Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,02-03-2015,8953.85,8972.35,8885.45,8956.75,54.9,.62,224772586,11525.5,23.95,3.8,1.23
CNX Nifty Junior,02-03-2015,19839.25,19991.9,19707.85,19958.1,253.75,1.29,89255857,3804.34,21.37,3.02,.95
CNX 100,02-03-2015,8937.75,8960.3,8873,8948.5,64,.72,314028443,15329.84,23.51,3.66,1.19
CNX 200,02-03-2015,4614.35,4628.7,4581.55,4623.2,36.7,.8,700275474,19126.38,23.95,3.51,1.23
CNX 500,02-03-2015,7281.85,7308,7234.95,7299.65,60.2,.83,955723876,21828.82,25.12,3.34,1.22
NIFTY Midcap 50,02-03-2015,3464.7,3507.05,3435.25,3499.65,61.15,1.78,266117034,2787.97,16.09,1.88,1.17
CNX Midcap,02-03-2015,13207.1,13330.05,13141.3,13322.2,204.7,1.56,340020341,4788.23,21.74,2.57,1.46
CNX Smallcap,02-03-2015,5725.65,5784.4,5696.7,5775.7,86.55,1.52,243744921,2265.37,83.35,1.53,1.45
CNX Nifty Dividend,02-03-2015,-,-,-,102.97,0,-,-,-,-,-,-
CNX Auto,02-03-2015,9000.8,9028.2,8820.35,8919.55,-15.8,-.18,48706383,1934.96,55.33,6.81,.79
CNX Bank,02-03-2015,19954.5,20065.5,19750.85,20008.1,316.9,1.61,76974161,3513.38,20.69,3.11,.9
CNX Energy,02-03-2015,8747.15,8791.5,8666.35,8711.7,15.55,.18,33532829,1101.88,12.71,1.63,1.99
CNX Finance,02-03-2015,8125.85,8193.9,8052,8153.05,119.6,1.49,92380525,4157.66,22.64,3.59,.95
CNX FMCG,02-03-2015,21025.15,21025.15,20539.2,20648.65,-453.7,-2.15,62596430,1752.79,35.87,13.21,1.41
CNX IT,02-03-2015,12700.6,12719.05,12586.15,12663.7,3.9,.03,15906080,1532.08,22.87,7.17,1.13
CNX Media,02-03-2015,2240.2,2249.6,2217.95,2229.7,-1.75,-.08,6817629,170.01,53.31,5.29,.83
CNX Metal,02-03-2015,2612.55,2616,2569.3,2599.8,-.25,-.01,34496836,887.49,15.08,1.3,3.77
CNX MNC,02-03-2015,10061.75,10261.35,10055,10234.4,206.5,2.06,11054635,974.02,43.02,7.22,.94
CNX Pharma,02-03-2015,11826.25,12060,11787.55,12024.05,225.4,1.91,7612586,827.14,49.53,8.28,.54
CNX PSU Bank,02-03-2015,3906.85,3906.85,3799.7,3856.4,-1.15,-.03,47815657,993.96,12.5,1.21,1.51
CNX Realty,02-03-2015,241.3,241.85,234.9,238.6,-.8,-.33,137827701,598.78,32.32,1.16,.85
CNX Consumption,02-03-2015,3443.45,3443.45,3390.65,3416.05,-19.1,-.56,72659567,3333.8,28.81,5.06,1
CNX Commodities,02-03-2015,2814.95,2859.4,2813.45,2853.25,55.4,1.98,78502431,2759.05,15.62,1.73,2.32
CNX Dividend Opportunities,02-03-2015,2146.95,2151.65,2122.4,2144.05,9.2,.43,150553074,4580.68,14.27,2.22,2.89
CNX Infrastructure,02-03-2015,3323.95,3375.7,3323.95,3371.55,64.5,1.95,133669702,2273.86,21.46,2.36,1.05
CNX PSE,02-03-2015,3657.85,3680.1,3642.85,3676.6,43.15,1.19,62437441,1897.69,13.07,2.1,3.29
CNX Service Sector,02-03-2015,11652.7,11687.25,11552.75,11647.7,88.25,.76,139613138,6396.4,21.41,3.72,1.06
CNX Nifty Shariah,02-03-2015,-,-,-,1900.19,22.92,1.22,31003450,2699.76,20.18,3.21,.99
CNX 500 Shariah,02-03-2015,-,-,-,2193.17,28.92,1.34,104563723,5062.72,23.93,3.9,.9
CNX Low Volatility,02-03-2015,-,-,-,7445.15,88.57,1.2,98972064,7127.47,25.95,4.74,1.24
CNX Alpha Index,02-03-2015,-,-,-,8890.38,168.53,1.93,119980922,3137.87,28.52,4.89,1.77
CNX High Beta,02-03-2015,-,-,-,1927.52,28.16,1.48,407563117,6761.52,15.52,1,1.34
CNX DEFTY,02-03-2015,-,-,-,5019.86,28.03,.56,-,-,-,-,-
CNX 100 Equal Weight,02-03-2015,-,-,-,11046.92,127.78,1.17,314028443,15329.84,20.05,2.56,1.29
LIX 15,02-03-2015,4123.9,4131.05,4068.1,4124.3,45.95,1.13,96342926,3526.59,21.86,2.16,.95
CPSE,02-03-2015,2498.9,2511.05,2475.75,2506.9,22.7,.91,29746355,1121.39,13.72,2.53,3.8
NV 20,02-03-2015,-,-,-,4002.83,25.81,.65,95906371,4898.34,16.89,2.68,1.51
LIX15 Midcap,02-03-2015,-,-,-,3262.8,66.47,2.08,144148585,1349.95,12.26,1.75,1.36
CNX Shariah25,02-03-2015,-,-,-,3328.44,38.79,1.18,29518965,3065.04,26.45,5.51,.94
India VIX,02-03-2015,16.97,16.97,15.7425,15.85,-1.12,-6.61,-,-,-,-,-
NI15,02-03-2015,5202.9,5202.9,5146.3,5185.95,-6.25,-.12,51451225,3626.04,30.72,9.51,1.09
NIFTY TR 1X Inverse,02-03-2015,393.7,396.7,392.9,393.55,-2.35,-.59,-,-,-,-,-
NIFTY TR 2X Leverage,02-03-2015,4836,4854.7,4764.05,4839.15,58.15,1.22,-,-,-,-,-
NIFTY PR 1X Inverse,02-03-2015,421.4,424.6,420.6,421.25,-2.5,-.59,-,-,-,-,-
NIFTY PR 2x Leverage,02-03-2015,4223.4,4239.7,4160.5,4226.1,49.95,1.2,-,-,-,-,-
GSEC10 NSE Index,02-03-2015,-,-,-,1383.64,-1.72,-.12,-,-,-,-,-
GSECBM NSE Index,02-03-2015,-,-,-,1325.11,-1.28,-.1,-,-,-,-,-
