Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,11-03-2015,8728.75,8755.6,8682.35,8699.95,-12.1,-.14,178053293,8259.67,23.32,3.7,1.26
CNX Nifty Junior,11-03-2015,19801.35,19822.85,19644.15,19699.55,-51.7,-.26,82516121,3003.73,21.1,2.98,.96
CNX 100,11-03-2015,8745.2,8765.65,8697.05,8713.8,-13.8,-.16,260569414,11263.4,22.94,3.57,1.22
CNX 200,11-03-2015,4523.8,4532.1,4496.8,4505.2,-9.25,-.2,548741507,14490.52,23.42,3.42,1.26
CNX 500,11-03-2015,7156.15,7166.2,7115.8,7126.6,-15.1,-.21,747101793,16748.85,24.63,3.26,1.25
NIFTY Midcap 50,11-03-2015,3441.55,3448.95,3404.85,3418.55,-14.35,-.42,194724018,2207.22,15.75,1.83,1.19
CNX Midcap,11-03-2015,13202.35,13232.25,13108.25,13128.75,-49.05,-.37,254239230,4024.27,21.44,2.53,1.48
CNX Smallcap,11-03-2015,5749.55,5760.7,5692.9,5703,-26.2,-.46,153424239,1891.53,108.18,1.51,1.46
CNX Nifty Dividend,11-03-2015,-,-,-,111.2,0,-,-,-,-,-,-
CNX Auto,11-03-2015,8763.1,8805.5,8710.2,8761.5,5.1,.06,32014558,1254.61,54.35,6.62,.8
CNX Bank,11-03-2015,19050.3,19181.8,18917.9,19044,-10.4,-.05,55360126,2007.31,19.88,2.98,.94
CNX Energy,11-03-2015,8477.45,8509.6,8413.4,8430.9,-35.05,-.41,25474486,704.7,12.3,1.58,2.06
CNX Finance,11-03-2015,7832.45,7891.7,7797.35,7830.35,8.1,.1,58858024,2418.12,21.91,3.47,.98
CNX FMCG,11-03-2015,20848.3,20913.25,20717.7,20778.5,5.25,.03,60394130,727.82,36.1,13.3,1.4
CNX IT,11-03-2015,12414.7,12585.55,12298.5,12352.35,-52.7,-.42,18633646,2194.95,22.31,6.99,1.16
CNX Media,11-03-2015,2219.85,2224.2,2198.65,2215.8,-3.1,-.14,3891179,94.66,52.98,5.25,.83
CNX Metal,11-03-2015,2428.4,2428.4,2383.55,2386.75,-41,-1.69,46386319,843.01,13.85,1.2,4.1
CNX MNC,11-03-2015,10172.45,10230.15,10136.8,10170.5,13.45,.13,7317816,624.56,42.74,7.18,.95
CNX Pharma,11-03-2015,12689.5,12695.5,12469.25,12515.75,-116.2,-.92,7030254,850.89,51.55,8.62,.52
CNX PSU Bank,11-03-2015,3716.95,3742.7,3657.45,3682.1,-25.45,-.69,46873802,953.03,11.94,1.15,1.58
CNX Realty,11-03-2015,223.9,225,219.8,224.3,1.3,.58,117479094,515.35,30.39,1.09,.9
CNX Consumption,11-03-2015,3437.7,3463.05,3422.25,3453.6,26.35,.77,62394552,2296.56,29.07,5.11,1
CNX Commodities,11-03-2015,2700.7,2701.7,2670.05,2672.85,-26.5,-.98,74630184,1996.25,14.64,1.62,2.48
CNX Dividend Opportunities,11-03-2015,2095,2097.45,2085.45,2087.55,-6.9,-.33,92612477,2314.74,13.94,2.17,2.98
CNX Infrastructure,11-03-2015,3276.8,3299.75,3242.45,3289.35,29.45,.9,116654022,1941.02,20.97,2.3,1.07
CNX PSE,11-03-2015,3529.8,3534.05,3507.1,3514.8,-13.2,-.37,38239233,1140.69,12.5,2.01,3.44
CNX Service Sector,11-03-2015,11273.05,11350.1,11246.15,11283.6,25.35,.23,130164620,5529.83,20.83,3.62,1.08
CNX Nifty Shariah,11-03-2015,-,-,-,1887.48,3.03,.16,33577647,2665.39,20.05,3.19,.99
CNX 500 Shariah,11-03-2015,-,-,-,2189.15,-.35,-.02,101196669,5052.15,23.89,3.88,.9
CNX Low Volatility,11-03-2015,-,-,-,7414.22,-6.79,-.09,70076184,5489.89,25.86,4.73,1.25
CNX Alpha Index,11-03-2015,-,-,-,8966.51,2.82,.03,68873091,2419.59,28.81,4.93,1.76
CNX High Beta,11-03-2015,-,-,-,1837.94,4.42,.24,299169561,4227.89,14.81,.95,1.41
CNX DEFTY,11-03-2015,-,-,-,4804.42,-10.25,-.21,-,-,-,-,-
CNX 100 Equal Weight,11-03-2015,-,-,-,10783.79,-28.68,-.27,260569414,11263.4,19.58,2.5,1.32
LIX 15,11-03-2015,3932.3,3949.25,3883.2,3898.65,-24.2,-.62,92112791,3095.7,20.65,2.03,1.01
CPSE,11-03-2015,2414.8,2420.85,2402.15,2407.95,-7.75,-.32,17536228,816.73,13.17,2.43,3.96
NV 20,11-03-2015,-,-,-,3856.76,-14.11,-.36,72690090,3351.92,16.29,2.59,1.56
LIX15 Midcap,11-03-2015,-,-,-,3120.48,-22.09,-.7,120624786,1082.45,11.71,1.67,1.42
CNX Shariah25,11-03-2015,-,-,-,3316.86,-3.95,-.12,25430716,3013.25,26.21,5.41,.95
India VIX,11-03-2015,15.5325,15.61,14.245,15.13,-.4,-2.59,-,-,-,-,-
NI15,11-03-2015,5230.5,5247.65,5194.4,5206.1,-11.05,-.21,25719302,2745.72,30.72,9.51,1.1
NIFTY TR 1X Inverse,11-03-2015,404.15,406.3,402.9,405.45,.65,.16,-,-,-,-,-
NIFTY TR 2X Leverage,11-03-2015,4590.6,4618.25,4542.05,4560.35,-13.65,-.3,-,-,-,-,-
NIFTY PR 1X Inverse,11-03-2015,432.9,435.2,431.6,434.3,.65,.15,-,-,-,-,-
NIFTY PR 2x Leverage,11-03-2015,4003.5,4027.6,3961.15,3977.1,-11.9,-.3,-,-,-,-,-
GSEC10 NSE Index,11-03-2015,-,-,-,1383.52,-.44,-.03,-,-,-,-,-
GSECBM NSE Index,11-03-2015,-,-,-,1326.18,-.66,-.05,-,-,-,-,-
