Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,14-11-2014,8360.7,8400.65,8346.8,8389.9,32.05,.38,146768580,7849.19,21.35,3.54,1.26
CNX Nifty Junior,14-11-2014,18199.1,18329.55,18162.85,18260.9,96.35,.53,86077156,3158.67,20.99,2.86,1.03
CNX 100,14-11-2014,8322.9,8362.15,8309.2,8351.9,33.8,.41,232845736,11007.85,21.29,3.42,1.23
CNX 200,14-11-2014,4279.9,4302.35,4273.4,4297.3,20.7,.48,529097873,14334.7,21,3.24,1.28
CNX 500,14-11-2014,6758.95,6792.45,6749.8,6785.75,32.2,.48,742753499,16531.76,21.92,3.1,1.27
NIFTY Midcap 50,14-11-2014,3353.9,3390.15,3347.65,3384.3,38.55,1.15,202447736,2944.82,17.06,1.81,1.23
CNX Midcap,14-11-2014,12121.35,12216.25,12115,12198.6,108.9,.9,230796811,4144.4,18.55,2.44,1.57
CNX Smallcap,14-11-2014,5231.45,5278.95,5231.45,5258.05,34.05,.65,173846064,1353.71,34.62,1.37,1.64
CNX Nifty Dividend,14-11-2014,-,-,-,95.24,0,-,-,-,-,-,-
CNX Auto,14-11-2014,8272.95,8328.25,8267.7,8285.05,33.8,.41,36409429,1340.79,38.43,6.34,.85
CNX Bank,14-11-2014,17460.55,17601.15,17410.5,17576.8,123.8,.71,27021001,2714.55,18.11,2.72,1.03
CNX Energy,14-11-2014,9349.5,9451.7,9338.5,9432.8,63.9,.68,45379502,1193.54,12.93,1.77,1.84
CNX Finance,14-11-2014,7075.5,7113.4,7039.2,7102.7,36.85,.52,35990973,3310.36,19.82,3.12,1.09
CNX FMCG,14-11-2014,20121.4,20214.6,20070.65,20136.4,16.55,.08,18982213,578.43,36.03,12.86,1.44
CNX IT,14-11-2014,11551.4,11614.65,11549.6,11571.75,32.15,.28,12393079,1039.6,21.39,6.73,1.25
CNX Media,14-11-2014,2258.05,2288.8,2257.05,2279.5,11.75,.52,4973694,114.06,59.01,5.39,.8
CNX Metal,14-11-2014,2786.05,2879.6,2785.55,2863.55,70.4,2.52,65347179,1227.58,12.48,1.26,2.8
CNX MNC,14-11-2014,8801.15,8851.6,8777,8836.75,44.45,.51,9297196,580.92,37.77,6.2,1.04
CNX Pharma,14-11-2014,11384.1,11386,11146.5,11195.3,-158.9,-1.4,8613164,737.33,36.76,7.93,.58
CNX PSU Bank,14-11-2014,3782.2,3869.1,3771.45,3843.2,69.5,1.84,29588310,2021.13,12.38,1.21,1.51
CNX Realty,14-11-2014,213.95,217.75,213.8,217.1,4.25,2,96647529,530.98,32.73,1.07,.93
CNX Consumption,14-11-2014,3344.05,3366.3,3344.05,3362.5,15.05,.45,38243385,1924.11,30.12,5.13,1.03
CNX Commodities,14-11-2014,2807.65,2854,2800.2,2849.2,40,1.42,105176305,2798.56,14.4,1.69,2.18
CNX Dividend Opportunities,14-11-2014,2145.6,2167.7,2142.25,2164,20.9,.98,106999993,2849.32,13.84,2.22,2.7
CNX Infrastructure,14-11-2014,3206.55,3236.55,3196.95,3227.1,13.5,.42,143680940,1709.73,20.52,2.25,1.1
CNX PSE,14-11-2014,3629.1,3689.4,3623.4,3682.5,49.7,1.37,80286919,1796.55,11.63,1.99,2.96
CNX Service Sector,14-11-2014,10487.9,10541.3,10464,10528.7,42.5,.41,81145686,4952.55,19.4,3.37,1.17
CNX Nifty Shariah,14-11-2014,-,-,-,1849.8,1.9,.1,35045840,2363.89,19.22,3.24,1
CNX 500 Shariah,14-11-2014,-,-,-,2072.74,5.46,.26,110812418,4472.47,22.38,3.76,.95
CNX Low Volatility,14-11-2014,-,-,-,6729.35,30.13,.45,59881060,3871.87,24.87,4.68,1.3
CNX Alpha Index,14-11-2014,-,-,-,7971.46,6.88,.09,80552822,2348.36,27.44,3.78,.57
CNX High Beta,14-11-2014,-,-,-,1895.06,32.95,1.77,304243066,4188.32,13.85,.97,1.42
CNX DEFTY,14-11-2014,-,-,-,4715.7,11.06,.24,-,-,-,-,-
CNX 100 Equal Weight,14-11-2014,-,-,-,10334.69,66.22,.64,232845736,11007.85,19.58,2.63,1.3
LIX 15,14-11-2014,3757.35,3804.3,3754.35,3782.95,25.65,.68,62635664,3367.66,18.04,2.04,1.04
CPSE,14-11-2014,2494.3,2551.4,2493.35,2546.9,48.85,1.96,19049689,720.17,10.62,2.37,3.4
NV 20,14-11-2014,-,-,-,3927.63,24.66,.63,58325338,4348.89,16.39,2.67,1.54
LIX15 Midcap,14-11-2014,-,-,-,3030.44,43.97,1.47,106336937,1286.95,12.9,1.65,1.45
CNX Shariah25,14-11-2014,-,-,-,3079.68,4.4,.14,30579168,2362.26,24.06,5.32,1.03
India VIX,14-11-2014,13.8,14.2,11.3825,13.97,.17,1.25,-,-,-,-,-
NI15,14-11-2014,4912.55,4916.7,4886.5,4906.6,-4.15,-.08,21294835,2110.33,29.16,9.15,1.16
NIFTY TR 1X Inverse,14-11-2014,414.45,415.15,412.5,413,-1.5,-.36,-,-,-,-,-
NIFTY TR 2X Leverage,14-11-2014,4338.8,4380.1,4324.95,4369.1,32.3,.74,-,-,-,-,-
NIFTY PR 1X Inverse,14-11-2014,443.35,444.05,441.25,441.8,-1.6,-.36,-,-,-,-,-
NIFTY PR 2x Leverage,14-11-2014,3794.35,3830.5,3782.25,3820.85,28.25,.74,-,-,-,-,-
