Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,03-11-2014,8348.15,8350.6,8297.65,8324.15,1.95,.02,141090166,7439.54,21.58,3.51,1.27
CNX Nifty Junior,03-11-2014,17766.35,17843.95,17698.25,17821.65,106,.6,91513271,2711.03,20.79,2.79,1.06
CNX 100,03-11-2014,8282.3,8283.2,8238.55,8265.85,9,.11,232603437,10150.57,21.46,3.38,1.24
CNX 200,03-11-2014,4247.95,4250.2,4228.4,4245.15,9.55,.23,609661281,13664.29,21.12,3.2,1.3
CNX 500,03-11-2014,6705.25,6709.15,6676.8,6704.3,18.55,.28,872777060,15744.64,22.04,3.06,1.29
NIFTY Midcap 50,03-11-2014,3305.65,3340.75,3295.15,3333.2,39.9,1.21,262105904,2862.3,17.08,1.78,1.24
CNX Midcap,03-11-2014,11849.6,11970.25,11849.6,11958.3,117.2,.99,306959350,4016.09,18.49,2.39,1.6
CNX Smallcap,03-11-2014,5168.05,5228.8,5159.7,5220.2,74,1.44,221301442,1349.79,37.39,1.36,1.66
CNX Nifty Dividend,03-11-2014,-,-,-,94.54,0,-,-,-,-,-,-
CNX Auto,03-11-2014,8193.7,8201.95,8124.45,8172.85,-74.05,-.9,34377658,1197.43,38.55,6.26,.86
CNX Bank,03-11-2014,17087,17168.4,16934.85,17134.1,89.05,.52,27947948,1997.6,18.07,2.65,1.05
CNX Energy,03-11-2014,9788.1,9807.4,9688.15,9722.75,-36.15,-.37,39553450,1138.94,13.39,1.82,1.79
CNX Finance,03-11-2014,6905.4,6947.5,6842.1,6937.55,47.9,.7,35433939,2274.3,19.53,3.05,1.12
CNX FMCG,03-11-2014,19450.7,19476.3,19308.65,19413.65,19.75,.1,22169762,502.12,35.22,12.4,1.5
CNX IT,03-11-2014,11433,11462.85,11306.2,11359.9,18.85,.17,11688799,1532.47,21,6.61,1.27
CNX Media,03-11-2014,2154.15,2201.2,2154.15,2181.5,28.7,1.33,12756433,118.11,56.15,5.16,.84
