Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Commodities,24-11-2014,2819.15,2838.15,2819.15,2825.6,18.6,.66,74795211,2012.28,14.4,1.67,2.2
CNX Dividend Opportunities,24-11-2014,2171.15,2180.35,2171.15,2172.9,3.55,.16,88844291,2283.71,13.96,2.22,2.69
CNX Infrastructure,24-11-2014,3295.5,3308.3,3278.9,3297.15,4.35,.13,104563905,1486.51,21.64,2.3,1.07
CNX PSE,24-11-2014,3664.65,3684.15,3658.5,3665.85,-.5,-.01,44961519,1006.73,11.92,1.98,2.97
CNX Service Sector,24-11-2014,10726.55,10825.75,10726.55,10816.9,120.2,1.12,88178200,4488.83,19.89,3.46,1.14
CNX Nifty Shariah,24-11-2014,-,-,-,1875.54,3.43,.18,22327018,1969.29,19.28,3.29,.98
CNX 500 Shariah,24-11-2014,-,-,-,2097.73,4.23,.2,86802651,3781.93,22.51,3.81,.93
CNX Low Volatility,24-11-2014,-,-,-,6811.2,10.93,.16,48926440,4217.38,25.21,4.74,1.28
CNX Alpha Index,24-11-2014,-,-,-,8035.27,28.45,.36,58248542,1636.64,27.15,3.83,.57
CNX High Beta,24-11-2014,-,-,-,1905.14,11.93,.63,231848177,3881.81,13.98,.98,1.41
CNX DEFTY,24-11-2014,-,-,-,4784.25,35.06,.74,-,-,-,-,-
CNX 100 Equal Weight,24-11-2014,-,-,-,10479.71,60.26,.58,220207671,10010.47,19.88,2.66,1.28
LIX 15,24-11-2014,3873.95,3901.5,3873.95,3880.85,28.4,.74,71221547,2303.74,18.54,2.08,1.02
CPSE,24-11-2014,2554.05,2564.9,2548.05,2555,8.8,.35,14624266,573.18,10.87,2.38,3.39
NV 20,24-11-2014,-,-,-,4005.6,36.96,.93,53023375,3638.97,16.6,2.71,1.51
LIX15 Midcap,24-11-2014,-,-,-,3075.35,14.64,.48,82620414,1122.53,12.9,1.68,1.42
CNX Shariah25,24-11-2014,-,-,-,3120.26,9.66,.31,19740922,2010.28,24.44,5.37,1.01
India VIX,24-11-2014,13.8525,13.8525,9.3475,13.02,-.84,-6.03,-,-,-,-,-
NI15,24-11-2014,4923.95,4958,4920.9,4954.25,34.4,.7,18890481,2321.89,29.58,9.27,1.14
NIFTY TR 1X Inverse,24-11-2014,408.95,408.95,406.85,407.05,-2.3,-.56,-,-,-,-,-
NIFTY TR 2X Leverage,24-11-2014,4464.65,4510.35,4464.65,4505.85,52.7,1.18,-,-,-,-,-
NIFTY PR 1X Inverse,24-11-2014,437.45,437.45,435.2,435.4,-2.45,-.56,-,-,-,-,-
NIFTY PR 2x Leverage,24-11-2014,3904.4,3944.4,3904.4,3940.45,46.1,1.18,-,-,-,-,-
GSEC10 NSE Index,24-11-2014,-,-,-,1315.49,1.19,.09,-,-,-,-,-
GSECBM NSE Index,24-11-2014,-,-,-,1263.53,.77,.06,-,-,-,-,-
