Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,10-11-2014,8337.8,8383.05,8304.45,8344.25,7.25,.09,130749013,6932.28,21.24,3.52,1.27
CNX Nifty Junior,10-11-2014,17946.7,18025.1,17818.3,17924.1,29.8,.17,85638194,3122.26,20.72,2.81,1.05
CNX 100,10-11-2014,8286.1,8328.85,8250.45,8289.95,8.2,.1,216387207,10054.54,21.16,3.39,1.24
CNX 200,10-11-2014,4258.4,4278.85,4240.15,4259.05,4.4,.1,510345236,13185.78,20.87,3.21,1.29
CNX 500,10-11-2014,6728.2,6757.4,6701.2,6727.75,6.8,.1,689248513,15110.55,21.81,3.07,1.28
NIFTY Midcap 50,10-11-2014,3327.75,3342.45,3298.75,3317.45,1.3,.04,203790666,2826.42,16.86,1.77,1.25
CNX Midcap,10-11-2014,12040.35,12084.1,11958.35,12000.1,4.3,.04,242974051,4278.09,18.44,2.4,1.6
CNX Smallcap,10-11-2014,5233.7,5246.65,5207.2,5214.2,6.8,.13,153734402,1250.72,37.52,1.36,1.66
CNX Nifty Dividend,10-11-2014,-,-,-,94.54,0,-,-,-,-,-,-
CNX Auto,10-11-2014,8128.45,8179.9,8057.65,8106.3,-12.1,-.15,50441528,1517.38,37.89,6.21,.87
CNX Bank,10-11-2014,17364.65,17412,17203,17262.4,-84.65,-.49,18619468,1436.89,17.78,2.67,1.05
CNX Energy,10-11-2014,9642.45,9662.05,9521.65,9537.25,-76.15,-.79,33678711,1023.96,13.07,1.79,1.82
CNX Finance,10-11-2014,6976.4,7014.3,6916.05,6962.1,-14.3,-.2,32564326,1916.55,19.43,3.06,1.12
CNX FMCG,10-11-2014,19527.5,20141.35,19527.4,20113.5,602.15,3.09,25447557,881.6,35.89,12.85,1.45
CNX IT,10-11-2014,11491.95,11508.9,11388.8,11470.95,-5.2,-.05,9401704,1009,21.21,6.68,1.26
CNX Media,10-11-2014,2270.55,2281.8,2237.45,2253.6,-8.65,-.38,11075091,241.23,58,5.33,.81
CNX Metal,10-11-2014,2855.65,2874.2,2817.9,2838.25,-5.45,-.19,36414287,819.74,12.38,1.25,2.83
CNX MNC,10-11-2014,8692.3,8764.6,8680.2,8748.3,73.85,.85,7142134,501.99,37.6,6.14,1.05
CNX Pharma,10-11-2014,11329.2,11461.6,11324.65,11366.15,76.45,.68,8703463,874.33,37.69,8.05,.57
CNX PSU Bank,10-11-2014,3796.05,3818.7,3764.65,3773,-6.35,-.17,18581991,804.5,12.1,1.19,1.54
CNX Realty,10-11-2014,213.15,214.1,211.85,212.7,-.4,-.19,98102519,487.44,32.26,1.05,.94
CNX Consumption,10-11-2014,3306.45,3328.15,3303.45,3325.45,24.45,.74,46499154,2149.45,30.05,5.07,1.04
CNX Commodities,10-11-2014,2871.1,2883.1,2849.3,2859.4,-1.05,-.04,72583155,2218.05,14.47,1.69,2.17
CNX Dividend Opportunities,10-11-2014,2150.8,2165.95,2145.2,2157.25,11.25,.52,107526990,3175.97,13.79,2.22,2.7
CNX Infrastructure,10-11-2014,3240.7,3265.8,3219.5,3249.3,-10.95,-.34,129811726,1931.46,20.74,2.27,1.09
CNX PSE,10-11-2014,3746.6,3766.25,3699.15,3719.65,-17.95,-.48,59464158,1581.21,11.76,2.01,2.93
CNX Service Sector,10-11-2014,10427.8,10452.9,10350.7,10414.55,-4.9,-.05,74208088,3614.22,19.19,3.33,1.18
CNX Nifty Shariah,10-11-2014,-,-,-,1846.92,-.3,-.02,22545936,1949.4,19.19,3.24,1
CNX 500 Shariah,10-11-2014,-,-,-,2057.22,2.53,.12,100183177,4203.44,22.27,3.73,.95
CNX Low Volatility,10-11-2014,-,-,-,6662.51,51.79,.78,62490358,4244.2,24.77,4.64,1.31
CNX Alpha Index,10-11-2014,-,-,-,7823.71,38.54,.5,81825263,2384.94,27.53,3.71,.58
CNX High Beta,10-11-2014,-,-,-,1860.32,-2.57,-.14,282102587,4042.15,13.61,.96,1.45
CNX DEFTY,10-11-2014,-,-,-,4704.99,9.37,.2,-,-,-,-,-
CNX 100 Equal Weight,10-11-2014,-,-,-,10230.02,8.43,.08,216387207,10054.54,19.44,2.6,1.31
LIX 15,10-11-2014,3780.4,3793.6,3725.3,3742.85,-26.8,-.71,46890376,1915.35,17.86,2.02,1.05
CPSE,10-11-2014,2573,2593.4,2526.45,2541.95,-30.2,-1.17,25903725,977.49,10.6,2.37,3.41
NV 20,10-11-2014,-,-,-,3892.31,-20.83,-.53,38615000,2970.31,16.24,2.64,1.55
LIX15 Midcap,10-11-2014,-,-,-,2984.62,-27.18,-.9,110253376,1275.99,12.67,1.63,1.47
CNX Shariah25,10-11-2014,-,-,-,3067.76,7.93,.26,19420372,1956.39,23.96,5.3,1.03
India VIX,10-11-2014,14.11,17.21,12.975,13.93,-.18,-1.28,-,-,-,-,-
NI15,10-11-2014,4856.85,4899.6,4856.85,4895.6,49,1.01,29037305,2464.39,29.09,9.13,1.16
NIFTY TR 1X Inverse,10-11-2014,415.3,416.9,413.05,414.95,-.1,-.02,-,-,-,-,-
NIFTY TR 2X Leverage,10-11-2014,4318.5,4364.75,4284.3,4325.15,4.5,.1,-,-,-,-,-
NIFTY PR 1X Inverse,10-11-2014,444.15,445.9,441.8,443.85,-.05,-.01,-,-,-,-,-
NIFTY PR 2x Leverage,10-11-2014,3777.05,3817.5,3747.2,3782.9,3.9,.1,-,-,-,-,-
GSEC10 NSE Index,10-11-2014,-,-,-,1310.17,2.78,.21,-,-,-,-,-
GSECBM NSE Index,10-11-2014,-,-,-,1258.35,2.82,.22,-,-,-,-,-
