Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,28-11-2014,8516.8,8617,8516.25,8588.25,94.05,1.11,197214619,10053.47,21.94,3.63,1.23
CNX Nifty Junior,28-11-2014,18438.35,18683.65,18438.35,18568,188.45,1.03,112196175,4006.66,20.66,2.75,1.04
CNX 100,28-11-2014,8471.3,8571.85,8471.3,8540.6,92.45,1.09,309410794,14060.14,21.73,3.46,1.2
CNX 200,28-11-2014,4351.9,4404,4351.9,4388.35,48.45,1.12,601030598,17437.97,21.43,3.31,1.26
CNX 500,28-11-2014,6864.15,6944.05,6864.15,6918.05,72.75,1.06,773623720,19315.93,22.34,3.15,1.25
NIFTY Midcap 50,28-11-2014,3373.6,3432.35,3373.6,3418.35,56.8,1.69,230310788,3594.84,16.84,1.83,1.21
CNX Midcap,28-11-2014,12281.55,12434.55,12281.55,12389.25,140.95,1.15,304427288,5176.34,18.7,2.38,1.57
CNX Smallcap,28-11-2014,5166.1,5236.15,5166.1,5188.15,32.9,.64,124633294,1353.2,33.32,1.37,1.64
CNX Nifty Dividend,28-11-2014,-,-,-,95.24,0,-,-,-,-,-,-
CNX Auto,28-11-2014,8411.65,8564.7,8411.65,8540.25,161.5,1.93,42630399,1693.15,42.39,6.54,.82
CNX Bank,28-11-2014,18082.4,18615.4,18082.4,18513.15,490.65,2.72,67159535,3499.68,18.89,2.87,.98
CNX Energy,28-11-2014,9452.6,9592.7,9436.7,9465.3,27.1,.29,49604944,1755.63,13.27,1.78,1.84
CNX Finance,28-11-2014,7318.6,7489.5,7318.6,7451.9,156,2.14,70996272,3590.12,20.6,3.27,1.04
CNX FMCG,28-11-2014,20029.05,20205.95,19962.75,20027.45,34.35,.17,37911618,620.6,35.57,12.8,1.45
CNX IT,28-11-2014,11925.85,11979.5,11874.8,11898.05,-2.8,-.02,9556642,1515.11,21.95,6.93,1.21
CNX Media,28-11-2014,2295.95,2344.35,2295.95,2325.25,34.95,1.53,7865657,176.72,56.78,5.51,.79
CNX Metal,28-11-2014,2830.2,2856,2824,2838.65,10.3,.36,42040452,892.12,12.02,1.23,2.84
CNX MNC,28-11-2014,8910.15,8982.75,8910.15,8937.15,53.4,.6,11180695,630.79,38.34,6.31,1.08
CNX Pharma,28-11-2014,11252.5,11316.65,11241.1,11254.75,29.35,.26,7340540,696.24,36.17,7.75,.58
CNX PSU Bank,28-11-2014,4077.35,4286.4,4077.35,4274.8,229.4,5.67,77755407,2381.01,13.44,1.34,1.36
CNX Realty,28-11-2014,214.55,221.35,214.55,218.8,3.55,1.65,94331549,636.61,32.71,1.08,.92
CNX Consumption,28-11-2014,3405,3427.15,3405,3417.35,24.1,.71,47587931,2132.14,30.26,5.18,1.01
CNX Commodities,28-11-2014,2816.9,2849.35,2816.9,2834.5,24.25,.86,104645228,3495.53,14.33,1.68,2.19
CNX Dividend Opportunities,28-11-2014,2169.75,2198.8,2169.75,2193.7,31.85,1.47,159351552,4641.31,14.02,2.25,2.66
CNX Infrastructure,28-11-2014,3250.5,3274.8,3241.95,3249.65,9.95,.31,135084658,1831.43,21.33,2.27,1.09
CNX PSE,28-11-2014,3709.8,3756.2,3705.9,3719.25,24.1,.65,79742812,2362.53,11.99,2.01,2.93
CNX Service Sector,28-11-2014,10783.35,10943.2,10783.35,10892.25,137.35,1.28,124716694,6185.54,20.03,3.48,1.13
CNX Nifty Shariah,28-11-2014,-,-,-,1892.83,10,.53,32444912,2473.3,19.45,3.32,.98
CNX 500 Shariah,28-11-2014,-,-,-,2111.49,10.27,.49,99664356,4514.51,22.66,3.84,.93
CNX Low Volatility,28-11-2014,-,-,-,6856.84,43.65,.64,64967504,5116.97,25.41,4.77,1.27
CNX Alpha Index,28-11-2014,-,-,-,8037.93,32.32,.4,57008549,1643.32,27.15,3.83,.57
CNX High Beta,28-11-2014,-,-,-,1918.06,42.59,2.27,317813600,5978.24,14.23,.99,1.4
CNX DEFTY,28-11-2014,-,-,-,4801.77,44.23,.93,-,-,-,-,-
CNX 100 Equal Weight,28-11-2014,-,-,-,10548.28,126.79,1.22,309410794,14060.14,19.44,2.57,1.31
LIX 15,28-11-2014,3877.95,3945.1,3877.95,3932.95,71.55,1.85,92019146,3252.36,18.78,2.1,1
CPSE,28-11-2014,2572.45,2603.05,2562.3,2570.7,2.25,.09,22473821,864.83,10.96,2.4,3.37
NV 20,28-11-2014,-,-,-,4062.02,48.67,1.21,87748370,5668.97,16.84,2.75,1.48
LIX15 Midcap,28-11-2014,-,-,-,3090.6,69.74,2.31,117476363,1945.37,12.63,1.69,1.42
CNX Shariah25,28-11-2014,-,-,-,3161.41,15.84,.5,28287781,2442.9,24.76,5.44,1
India VIX,28-11-2014,12.7425,13.125,11.595,12.9,.16,1.22,-,-,-,-,-
NI15,28-11-2014,5004.3,5034.7,5003,5012.3,23.25,.47,23962946,2655.07,29.96,9.38,1.13
NIFTY TR 1X Inverse,28-11-2014,408,408,403.25,404.6,-4.4,-1.08,-,-,-,-,-
NIFTY TR 2X Leverage,28-11-2014,4487.35,4591.5,4487.35,4562.45,97.85,2.19,-,-,-,-,-
NIFTY PR 1X Inverse,28-11-2014,436.45,436.45,431.35,432.75,-4.75,-1.09,-,-,-,-,-
NIFTY PR 2x Leverage,28-11-2014,3924.25,4015.35,3924.25,3989.95,85.55,2.19,-,-,-,-,-
GSEC10 NSE Index,28-11-2014,-,-,-,1323.14,5.81,.44,-,-,-,-,-
GSECBM NSE Index,28-11-2014,-,-,-,1270.72,5.13,.41,-,-,-,-,-
