Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX High Beta,05-11-2014,-,-,-,1874.63,-7.85,-.42,422386831,4925.06,13.82,.96,1.44
CNX DEFTY,05-11-2014,-,-,-,4706.56,9.89,.21,-,-,-,-,-
CNX 100 Equal Weight,05-11-2014,-,-,-,10186.43,-31.49,-.31,249643936,12014.04,19.69,2.59,1.31
LIX 15,05-11-2014,3765.35,3794.65,3751.15,3772,10.7,.28,64188348,2862.26,18.34,2.03,1.05
CPSE,05-11-2014,2601.6,2606.6,2567.7,2580.05,-15.4,-.59,22706638,863.67,10.92,2.4,3.38
NV 20,05-11-2014,-,-,-,3916.15,16.08,.41,48183346,4291.2,16.49,2.66,1.54
LIX15 Midcap,05-11-2014,-,-,-,2996.63,4.77,.16,174740219,1424.15,12.92,1.64,1.46
CNX Shariah25,05-11-2014,-,-,-,3053.39,5.63,.18,31894766,2966.14,24.05,5.28,1.04
India VIX,05-11-2014,13.7375,14.32,12.49,13.76,.02,.13,-,-,-,-,-
NI15,05-11-2014,4818.6,4837.1,4800.05,4830.5,34.15,.71,20989896,2479.05,28.79,9.01,1.17
NIFTY TR 1X Inverse,05-11-2014,414,415.5,413.4,414.8,-.5,-.12,-,-,-,-,-
NIFTY TR 2X Leverage,05-11-2014,4338.8,4352,4308.95,4323.85,12.85,.3,-,-,-,-,-
NIFTY PR 1X Inverse,05-11-2014,442.8,444.4,442.15,443.65,-.55,-.12,-,-,-,-,-
NIFTY PR 2x Leverage,05-11-2014,3794.85,3806.4,3768.75,3781.75,11.2,.3,-,-,-,-,-
GSEC10 NSE Index,05-11-2014,-,-,-,1307.83,6.96,.54,-,-,-,-,-
GSECBM NSE Index,05-11-2014,-,-,-,1255.85,5.74,.46,-,-,-,-,-
