Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,27-11-2014,8477.8,8506.75,8456.35,8494.2,18.45,.22,194298604,9556.05,21.7,3.59,1.25
CNX Nifty Junior,27-11-2014,18262.35,18416.45,18261,18379.55,95.75,.52,181839073,4860.66,20.9,2.88,1.02
CNX 100,27-11-2014,8426.1,8459.75,8413.05,8448.15,22.25,.26,376137677,14416.71,21.57,3.46,1.21
CNX 200,27-11-2014,4327.1,4345.15,4322.5,4339.9,13.15,.3,708363770,17462.4,21.21,3.28,1.27
CNX 500,27-11-2014,6825.95,6852,6819.85,6845.3,19.85,.29,854706201,19070.79,22.12,3.12,1.26
NIFTY Midcap 50,27-11-2014,3341,3372.05,3337.25,3361.55,21.05,.63,335967394,4925.43,16.56,1.8,1.23
CNX Midcap,27-11-2014,12180.8,12267.4,12180.8,12248.3,67.85,.56,367502831,5978.63,18.4,2.45,1.58
CNX Smallcap,27-11-2014,5140,5167.05,5133.45,5155.25,15.75,.31,112323822,1063.29,33.11,1.36,1.66
CNX Nifty Dividend,27-11-2014,-,-,-,95.24,0,-,-,-,-,-,-
CNX Auto,27-11-2014,8326.45,8390.3,8312.4,8378.75,45,.54,46940918,1664.41,41.59,6.42,.84
CNX Bank,27-11-2014,17988.7,18054.65,17898.4,18022.5,46.55,.26,44024254,2487.49,18.39,2.79,1
CNX Energy,27-11-2014,9439.3,9471.15,9420,9438.2,13.8,.15,34414598,1119.39,13.23,1.77,1.84
CNX Finance,27-11-2014,7285.25,7309.45,7243.25,7295.9,8.1,.11,59720572,3208.19,20.17,3.2,1.06
CNX FMCG,27-11-2014,19917.45,20070.2,19742.1,19993.1,35.9,.18,60132571,900.77,35.51,12.78,1.45
CNX IT,27-11-2014,11800.85,11925.9,11799.8,11900.85,130.45,1.11,11852273,1745.76,21.96,6.93,1.21
CNX Media,27-11-2014,2295.95,2308.95,2265.3,2290.3,-9.95,-.43,9750465,234.59,55.93,5.42,.8
CNX Metal,27-11-2014,2833.1,2845.1,2817.75,2828.35,-2.65,-.09,62643539,1125.49,11.97,1.23,2.85
CNX MNC,27-11-2014,8856.45,8897.75,8855.6,8883.75,31.3,.35,8998963,576.85,37.4,6.31,1.03
CNX Pharma,27-11-2014,11156,11253,11147.3,11225.4,70.95,.64,9081818,831.7,37.72,7.95,.58
CNX PSU Bank,27-11-2014,4027.9,4056.45,4019.15,4045.4,17.9,.44,47917417,1137.65,12.72,1.27,1.44
CNX Realty,27-11-2014,215.45,217.8,214.2,215.25,-.4,-.19,111100333,572.9,32.17,1.06,.94
CNX Consumption,27-11-2014,3380.75,3400.9,3376.1,3393.25,12.9,.38,54669742,2465.53,30.05,5.15,1.02
CNX Commodities,27-11-2014,2813.5,2824.55,2807.85,2810.25,-1.7,-.06,104996075,2724.31,14.21,1.66,2.21
CNX Dividend Opportunities,27-11-2014,2148.25,2166.45,2146.9,2161.85,10.7,.5,116785744,3238.69,13.81,2.21,2.7
CNX Infrastructure,27-11-2014,3244.3,3250.45,3226.8,3239.7,-3.65,-.11,248127414,3557.49,21.26,2.26,1.09
CNX PSE,27-11-2014,3670.95,3705.55,3669.75,3695.15,19.8,.54,73213052,1724.47,11.91,1.99,2.95
CNX Service Sector,27-11-2014,10725.75,10773.7,10701.5,10754.9,36.45,.34,100376760,5390.29,19.78,3.44,1.15
CNX Nifty Shariah,27-11-2014,-,-,-,1882.83,8.89,.47,36659929,2673.5,19.35,3.3,.98
CNX 500 Shariah,27-11-2014,-,-,-,2101.23,8.08,.39,180639184,6148.43,22.55,3.82,.93
CNX Low Volatility,27-11-2014,-,-,-,6813.19,20.73,.31,62661824,5318.08,25.24,4.74,1.28
CNX Alpha Index,27-11-2014,-,-,-,8005.61,24.08,.3,45627821,1705.32,27.05,3.81,.57
CNX High Beta,27-11-2014,-,-,-,1875.47,12.39,.67,342299206,5175.67,13.91,.96,1.43
CNX DEFTY,27-11-2014,-,-,-,4757.53,10.4,.22,-,-,-,-,-
CNX 100 Equal Weight,27-11-2014,-,-,-,10421.49,43.55,.42,376137677,14416.71,19.66,2.65,1.28
LIX 15,27-11-2014,3841.05,3867.45,3828.1,3861.4,20.1,.52,99198053,3001.34,18.44,2.07,1.02
CPSE,27-11-2014,2565.95,2583.4,2562.2,2568.45,-3.7,-.14,17830841,678.74,10.95,2.39,3.38
NV 20,27-11-2014,-,-,-,4013.35,27.74,.7,73194580,4930.43,16.64,2.71,1.5
LIX15 Midcap,27-11-2014,-,-,-,3020.85,8.87,.29,204733000,2784.3,12.35,1.65,1.45
CNX Shariah25,27-11-2014,-,-,-,3145.57,23.89,.77,36979198,2770.68,24.64,5.41,1.01
India VIX,27-11-2014,12.985,13.1175,11.65,12.74,-.24,-1.87,-,-,-,-,-
NI15,27-11-2014,4947.35,4999.4,4939,4989.05,45.6,.92,31463572,3265.91,29.82,9.34,1.14
NIFTY TR 1X Inverse,27-11-2014,409.8,410.85,408.5,409,-.8,-.2,-,-,-,-,-
NIFTY TR 2X Leverage,27-11-2014,4447.35,4476.05,4425.05,4464.6,18.35,.41,-,-,-,-,-
NIFTY PR 1X Inverse,27-11-2014,438.35,439.45,436.95,437.5,-.9,-.21,-,-,-,-,-
NIFTY PR 2x Leverage,27-11-2014,3889.3,3914.4,3869.8,3904.4,16.05,.41,-,-,-,-,-
GSEC10 NSE Index,27-11-2014,-,-,-,1317.33,.14,.01,-,-,-,-,-
GSECBM NSE Index,27-11-2014,-,-,-,1265.59,-.08,-.01,-,-,-,-,-
