Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CPSE,25-11-2014,2550.9,2561.2,2510.85,2554.7,-.3,-.01,18631878,697.23,10.87,2.38,3.39
NV 20,25-11-2014,-,-,-,3987.33,-18.28,-.46,81123696,4729.56,16.52,2.7,1.51
LIX15 Midcap,25-11-2014,-,-,-,3011.29,-64.06,-2.08,170471995,1539.17,12.31,1.64,1.45
CNX Shariah25,25-11-2014,-,-,-,3119.51,-.74,-.02,35853145,2929.82,24.43,5.37,1.01
India VIX,25-11-2014,13.0175,14.2475,11.4525,13.53,.51,3.9,-,-,-,-,-
NI15,25-11-2014,4957.4,4972.35,4896.6,4927.15,-27.1,-.55,36691478,3272.88,29.42,9.22,1.15
NIFTY TR 1X Inverse,25-11-2014,407.1,411.9,407,410.35,3.3,.81,-,-,-,-,-
NIFTY TR 2X Leverage,25-11-2014,4505.5,4508.05,4399,4434,-71.85,-1.59,-,-,-,-,-
NIFTY PR 1X Inverse,25-11-2014,435.5,440.65,435.35,438.95,3.55,.82,-,-,-,-,-
NIFTY PR 2x Leverage,25-11-2014,3940.15,3942.4,3847,3877.6,-62.85,-1.59,-,-,-,-,-
GSEC10 NSE Index,25-11-2014,-,-,-,1316.03,.54,.04,-,-,-,-,-
GSECBM NSE Index,25-11-2014,-,-,-,1264.11,.58,.05,-,-,-,-,-
