Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Infrastructure,12-11-2014,3257.45,3262.85,3218.3,3222.35,-30.5,-.94,102713328,1407.93,20.5,2.25,1.1
CNX PSE,12-11-2014,3716.9,3724.2,3678.65,3683.5,-27.1,-.73,63349087,1254.4,11.64,1.99,2.96
CNX Service Sector,12-11-2014,10477.3,10544.1,10477.3,10509.7,52.45,.5,81849225,4304.94,19.37,3.36,1.17
CNX Nifty Shariah,12-11-2014,-,-,-,1848.41,-3.26,-.18,24588773,2048.07,19.21,3.24,1
CNX 500 Shariah,12-11-2014,-,-,-,2067.65,2.73,.13,95176995,4159.87,22.35,3.75,.95
CNX Low Volatility,12-11-2014,-,-,-,6699.4,13.66,.2,45452919,3553.62,24.85,4.66,1.3
CNX Alpha Index,12-11-2014,-,-,-,7954.48,55.87,.71,68208276,2254.51,27.38,3.77,.57
CNX High Beta,12-11-2014,-,-,-,1889.63,-2.19,-.12,294779507,4795.78,13.82,.97,1.42
CNX DEFTY,12-11-2014,-,-,-,4724.93,17.1,.36,-,-,-,-,-
CNX 100 Equal Weight,12-11-2014,-,-,-,10322.84,45.5,.44,216894074,10171.73,19.56,2.62,1.3
LIX 15,12-11-2014,3764.75,3797.25,3763.85,3781.1,21.65,.58,59697884,2533.34,18.03,2.04,1.04
CPSE,12-11-2014,2551.4,2559.2,2532.4,2536.8,-6.3,-.25,17784280,661.25,10.57,2.36,3.42
NV 20,12-11-2014,-,-,-,3922.35,9.93,.25,42257623,3294.02,16.37,2.66,1.54
LIX15 Midcap,12-11-2014,-,-,-,3030.36,13.03,.43,105055100,1496.79,12.9,1.65,1.45
CNX Shariah25,12-11-2014,-,-,-,3072.79,1.2,.04,21756847,2020.22,24,5.31,1.03
India VIX,12-11-2014,14.8,14.8,12.5875,14.44,-.37,-2.47,-,-,-,-,-
NI15,12-11-2014,4893.5,4908.8,4879.25,4888.2,1.35,.03,15996841,1750.39,29.05,9.12,1.16
NIFTY TR 1X Inverse,12-11-2014,413.4,413.85,411.65,413.2,-.95,-.23,-,-,-,-,-
NIFTY TR 2X Leverage,12-11-2014,4359.2,4396.5,4350.45,4363.75,20.45,.47,-,-,-,-,-
NIFTY PR 1X Inverse,12-11-2014,442.2,442.65,440.3,441.95,-1,-.23,-,-,-,-,-
NIFTY PR 2x Leverage,12-11-2014,3812.7,3845.35,3805.05,3816.65,17.85,.47,-,-,-,-,-
GSEC10 NSE Index,12-11-2014,-,-,-,1312.07,2.35,.18,-,-,-,-,-
GSECBM NSE Index,12-11-2014,-,-,-,1260.5,2.53,.2,-,-,-,-,-
