Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,11-11-2014,8354.1,8378.7,8321.85,8362.65,18.4,.22,122010840,6559.73,21.29,3.53,1.27
CNX Nifty Junior,11-11-2014,17987.75,18051.3,17917.25,18031.45,107.35,.6,87266148,3167.09,20.77,2.82,1.04
CNX 100,11-11-2014,8302.7,8327.15,8271.25,8312.95,23,.28,209276988,9726.82,21.21,3.4,1.23
CNX 200,11-11-2014,4265.9,4280.25,4251.15,4275.2,16.15,.38,555708374,13150.68,20.92,3.23,1.29
CNX 500,11-11-2014,6739.15,6761.2,6714.9,6753.1,25.35,.38,794967751,15392.78,21.87,3.08,1.28
NIFTY Midcap 50,11-11-2014,3328.6,3345.15,3300.15,3342.45,25,.75,249302962,3102.96,16.84,1.79,1.24
CNX Midcap,11-11-2014,12029.95,12098.75,11979.4,12090.55,90.45,.75,287131045,4384.72,18.47,2.42,1.58
CNX Smallcap,11-11-2014,5235.6,5264.75,5207.2,5252.1,37.9,.73,175225835,1308.46,37.55,1.37,1.65
CNX Nifty Dividend,11-11-2014,-,-,-,94.54,0,-,-,-,-,-,-
CNX Auto,11-11-2014,8133.8,8186.05,8126.55,8172.8,66.5,.82,45792751,1569.01,37.9,6.26,.86
CNX Bank,11-11-2014,17266.25,17434.15,17220.45,17390.2,127.8,.74,22486483,1805.57,17.91,2.69,1.04
CNX Energy,11-11-2014,9574.3,9617.5,9509.45,9578.5,41.25,.43,28828734,939.55,13.13,1.8,1.81
CNX Finance,11-11-2014,6961.6,7046.2,6961.6,7028.9,66.8,.96,38016166,2534.73,19.62,3.09,1.11
CNX FMCG,11-11-2014,20085.5,20148.8,19841.1,19918.25,-195.25,-.97,22055916,446.47,35.64,12.72,1.46
CNX IT,11-11-2014,11477.25,11501.4,11398.25,11439.7,-31.25,-.27,8197559,922.88,21.15,6.66,1.26
CNX Media,11-11-2014,2256,2276.8,2239.25,2269.75,16.15,.72,7179461,162.26,58.42,5.37,.81
CNX Metal,11-11-2014,2849.45,2858.45,2826.4,2842.05,3.8,.13,62203786,1073.7,12.38,1.25,2.82
CNX MNC,11-11-2014,8765.35,8796.5,8731.35,8773.25,24.95,.29,7472408,465.57,37.66,6.16,1.04
CNX Pharma,11-11-2014,11400.45,11452.95,11339.65,11387.95,21.8,.19,7356867,726.27,37.72,8.06,.57
CNX PSU Bank,11-11-2014,3781.7,3835.9,3745.25,3824.9,51.9,1.38,33555172,1254.23,12.27,1.2,1.52
CNX Realty,11-11-2014,213.75,215.9,210.75,215.05,2.35,1.1,115776382,563.28,32.42,1.06,.93
CNX Consumption,11-11-2014,3327.85,3338.65,3323.65,3335,9.55,.29,38903582,1737.6,29.96,5.09,1.04
CNX Commodities,11-11-2014,2870.75,2876.85,2854.1,2867.65,8.25,.29,70808779,2195.58,14.51,1.7,2.16
CNX Dividend Opportunities,11-11-2014,2162.3,2164.65,2146.35,2162.9,5.65,.26,117731905,2825.26,13.83,2.22,2.7
CNX Infrastructure,11-11-2014,3262.3,3274.85,3231.05,3252.85,3.55,.11,129232404,1606.61,20.76,2.27,1.09
CNX PSE,11-11-2014,3734.2,3743.85,3694.3,3710.6,-9.05,-.24,61989168,1359.95,11.73,2,2.93
CNX Service Sector,11-11-2014,10423.95,10474.3,10390.65,10457.25,42.7,.41,78060535,4191.28,19.27,3.34,1.18
CNX Nifty Shariah,11-11-2014,-,-,-,1851.67,4.74,.26,23578573,1932.64,19.24,3.25,1
CNX 500 Shariah,11-11-2014,-,-,-,2064.92,7.7,.37,100809664,3951.63,22.34,3.74,.95
CNX Low Volatility,11-11-2014,-,-,-,6685.73,23.23,.35,48287397,3712.64,24.88,4.65,1.31
CNX Alpha Index,11-11-2014,-,-,-,7898.61,74.9,.96,91255264,2200.41,27.29,3.75,.58
CNX High Beta,11-11-2014,-,-,-,1891.82,31.5,1.69,360483739,4561.25,13.84,.97,1.42
CNX DEFTY,11-11-2014,-,-,-,4707.82,2.84,.06,-,-,-,-,-
CNX 100 Equal Weight,11-11-2014,-,-,-,10277.34,47.32,.46,209276988,9726.82,19.5,2.61,1.3
LIX 15,11-11-2014,3748.6,3770.3,3731,3759.45,16.6,.44,49709185,2050.05,17.93,2.02,1.05
CPSE,11-11-2014,2551.85,2560.25,2532.2,2543.1,1.15,.05,20682545,760.94,10.6,2.37,3.41
NV 20,11-11-2014,-,-,-,3912.42,20.11,.52,38971470,3213.71,16.33,2.66,1.54
LIX15 Midcap,11-11-2014,-,-,-,3017.33,32.71,1.1,120962956,1285.36,12.84,1.65,1.45
CNX Shariah25,11-11-2014,-,-,-,3071.58,3.83,.12,18736435,1799.78,23.99,5.31,1.03
India VIX,11-11-2014,13.93,15.485,12.72,14.8,.87,6.25,-,-,-,-,-
NI15,11-11-2014,4897.95,4908.8,4876.75,4886.85,-8.75,-.18,16203839,1779.98,29.04,9.11,1.16
NIFTY TR 1X Inverse,11-11-2014,414.55,416.15,413.35,414.15,-.8,-.19,-,-,-,-,-
NIFTY TR 2X Leverage,11-11-2014,4334.4,4359.95,4301.3,4343.3,18.15,.42,-,-,-,-,-
NIFTY PR 1X Inverse,11-11-2014,443.4,445.1,442.1,442.95,-.9,-.2,-,-,-,-,-
NIFTY PR 2x Leverage,11-11-2014,3791,3813.35,3762.05,3798.8,15.9,.42,-,-,-,-,-
GSEC10 NSE Index,11-11-2014,-,-,-,1309.72,-.45,-.03,-,-,-,-,-
GSECBM NSE Index,11-11-2014,-,-,-,1257.97,-.38,-.03,-,-,-,-,-
