Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX MNC,02-11-2015,9616.65,9628.95,9533.05,9618.9,26.95,.28,12723085,656.35,44.14,6.97,1.68
CNX Pharma,02-11-2015,13094.4,13098.6,12927.2,13029.7,-140.45,-1.07,6926775,808.47,69.26,7,.47
CNX PSU Bank,02-11-2015,3036.55,3046.7,2977.55,3039.15,9.45,.31,65775407,783.69,11.56,.91,1.93
CNX Realty,02-11-2015,176.25,177.95,174.6,177.55,1.5,.85,61427485,264.68,29.11,.82,.83
CNX Consumption,02-11-2015,3485.75,3497.4,3471.5,3493.85,10.3,.3,51058381,2054.22,29.96,4.83,1.11
CNX Commodities,02-11-2015,2389.65,2391.55,2366.4,2388.35,.8,.03,66012678,1359.68,14.44,1.42,2.54
CNX Dividend Opportunities,02-11-2015,1889.95,1890.8,1870.45,1888.9,-1.1,-.06,133410537,2088.33,13.87,1.94,2.94
CNX Infrastructure,02-11-2015,2822.6,2824.65,2792.35,2821.4,-12.3,-.43,101780029,1654.69,20.39,1.85,1.12
CNX PSE,02-11-2015,3062.05,3068.35,3031.7,3064.85,5.05,.17,46031562,747.41,11.12,1.63,3.23
CNX Service Sector,02-11-2015,10430.6,10443.75,10340.2,10417.7,-22.65,-.22,105524095,3583.69,18.71,3.13,1.45
CNX Nifty Shariah,02-11-2015,-,-,-,1850.24,8.24,.45,22545792,1801.68,19.47,2.72,1.5
CNX 500 Shariah,02-11-2015,-,-,-,2174.34,2.75,.13,81184923,3850.83,22.36,3.32,1.24
CNX Low Volatility,02-11-2015,-,-,-,7423.93,-1.33,-.02,58550440,4469.4,24.51,4.26,1.78
CNX Alpha Index,02-11-2015,-,-,-,9316.99,-24.23,-.26,108816437,2054.79,43.09,5.68,.87
CNX High Beta,02-11-2015,-,-,-,1524.16,-.82,-.05,302801085,4620.91,18.11,.72,1.63
CNX DEFTY,02-11-2015,-,-,-,4260.29,-24.69,-.58,-,-,-,-,-
CNX 100 Equal Weight,02-11-2015,-,-,-,10233.84,2.47,.02,220453096,8693.86,19.59,2.1,1.75
LIX 15,02-11-2015,3151.5,3160.55,3126.1,3152.75,6.45,.21,74021051,2315.93,20.62,2.06,1.09
CPSE,02-11-2015,2043.45,2051.95,2021.9,2047.8,7.45,.37,9738858,306.83,11.08,1.8,3.68
NV 20,02-11-2015,3570.5,3583.8,3548.65,3579.3,12,.34,64807487,2576.54,15.17,2.38,2.06
LIX15 Midcap,02-11-2015,-,-,-,2896,2.79,.1,60050955,540.88,10.06,1.37,2.1
CNX Shariah25,02-11-2015,-,-,-,3332.23,10.97,.33,16734717,1782.05,27.2,4.7,1.1
India VIX,02-11-2015,17.88,20.13,17.3775,19.48,1.6,8.93,-,-,-,-,-
NI15,02-11-2015,5296.65,5313.05,5265.1,5306.05,5.15,.1,18770303,1948.55,25.79,8.13,1.6
NIFTY TR 1X Inverse,02-11-2015,446.05,449.3,445.75,446.25,1,.22,-,-,-,-,-
NIFTY TR 2X Leverage,02-11-2015,3730.6,3735.9,3676.25,3727.15,-15.7,-.42,-,-,-,-,-
NIFTY PR 1X Inverse,02-11-2015,482.3,485.8,481.95,482.55,1.15,.24,-,-,-,-,-
NIFTY PR 2x Leverage,02-11-2015,3192.1,3196.65,3145.6,3189.15,-13.45,-.42,-,-,-,-,-
NSE Quality 30,02-11-2015,-,-,-,2128.83,1.02,.05,43254855,2900.19,31.36,7.1,1.55
GSEC10 NSE Index,02-11-2015,-,-,-,1448.08,1.19,.08,-,-,-,-,-
GSECBM NSE Index,02-11-2015,-,-,-,1387.59,1.22,.09,-,-,-,-,-
NSE GSECBM Clean Price Index,02-11-2015,-,-,-,940.45,.65,.07,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,02-11-2015,-,-,-,1502.54,.87,.06,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,02-11-2015,-,-,-,1502,2.26,.15,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,02-11-2015,-,-,-,1583.06,1.38,.09,-,-,-,-,-
Nifty Composite G-sec Index,02-11-2015,-,-,-,1486.61,1.43,.1,-,-,-,-,-
