Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Low Volatility,04-11-2015,-,-,-,7439.12,-22.47,-.3,57082579,3898.76,24.44,4.27,1.77
CNX Alpha Index,04-11-2015,-,-,-,9292.87,-33.33,-.36,87057719,2407.36,42.8,5.66,.87
CNX High Beta,04-11-2015,-,-,-,1528.26,4.64,.3,266042212,3960.77,17.98,.72,1.63
CNX DEFTY,04-11-2015,-,-,-,4248.91,-18.45,-.43,-,-,-,-,-
CNX 100 Equal Weight,04-11-2015,-,-,-,10275.75,1.36,.01,212365867,8383.07,19.65,2.11,1.74
LIX 15,04-11-2015,3177.35,3186.2,3166.35,3169.85,29.4,.94,62315079,2276.43,20.83,2.07,1.08
CPSE,04-11-2015,2075.5,2091.4,2071.75,2087.2,17.95,.87,17984756,568.08,11.3,1.84,3.61
NV 20,04-11-2015,3614.75,3618.4,3578.65,3584.4,-14.35,-.4,50602985,2039.36,15.11,2.39,2.05
LIX15 Midcap,04-11-2015,-,-,-,2930.07,15.6,.54,68165058,842.32,10.18,1.38,2.08
CNX Shariah25,04-11-2015,-,-,-,3320.07,-19.73,-.59,25304277,2295.22,27.09,4.68,1.1
India VIX,04-11-2015,19.555,19.6325,17.95,19.36,-.2,-1.02,-,-,-,-,-
NI15,04-11-2015,5331.75,5342.2,5295.65,5301.8,-11.15,-.21,14614050,1748.24,25.86,8.13,1.6
NIFTY TR 1X Inverse,04-11-2015,443.45,447.7,442.9,447.05,1.25,.28,-,-,-,-,-
NIFTY TR 2X Leverage,04-11-2015,3775.9,3785.25,3704.7,3715.9,-19.7,-.53,-,-,-,-,-
NIFTY PR 1X Inverse,04-11-2015,479.5,484.1,478.9,483.35,1.3,.27,-,-,-,-,-
NIFTY PR 2x Leverage,04-11-2015,3230.85,3238.9,3169.95,3179.5,-16.85,-.53,-,-,-,-,-
NSE Quality 30,04-11-2015,-,-,-,2129.48,.33,.02,46051450,3045.75,31.5,7.11,1.55
GSEC10 NSE Index,04-11-2015,-,-,-,1447.37,-.15,-.01,-,-,-,-,-
GSECBM NSE Index,04-11-2015,-,-,-,1386.09,-.25,-.02,-,-,-,-,-
NSE GSECBM Clean Price Index,04-11-2015,-,-,-,939,-.38,-.04,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,04-11-2015,-,-,-,1502.1,.15,.01,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,04-11-2015,-,-,-,1501.44,-.21,-.01,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,04-11-2015,-,-,-,1581.03,-1.7,-.11,-,-,-,-,-
Nifty Composite G-sec Index,04-11-2015,-,-,-,1485.8,-.31,-.02,-,-,-,-,-
