Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Growth Sectors 15,16-11-2015,5075.25,5120.4,5057.25,5095.35,.95,.02,21711723,2467.06,24.76,7.81,1.68
Nifty50 TR 1x Inverse,16-11-2015,465.55,466.65,459.3,461.15,-2.4,-.52,-,-,-,-,-
Nifty50 TR 2x Leverage,16-11-2015,3428.9,3521.9,3412.55,3494.5,37.55,1.09,-,-,-,-,-
Nifty50 PR 1x Inverse,16-11-2015,503.45,504.65,496.7,498.7,-2.6,-.52,-,-,-,-,-
Nifty50 PR 2x Leverage,16-11-2015,2932.65,3012.2,2918.7,2988.75,32.1,1.09,-,-,-,-,-
Nifty Quality 30,16-11-2015,-,-,-,2041.8,-1.96,-.1,49343231,3511.17,29.24,6.83,1.63
Nifty 8-13 yr G-Sec,16-11-2015,-,-,-,1450.09,.37,.03,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,16-11-2015,-,-,-,1389.53,-.31,-.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),16-11-2015,-,-,-,939,-.42,-.04,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,16-11-2015,-,-,-,1504.39,.54,.04,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,16-11-2015,-,-,-,1502.13,-.34,-.02,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,16-11-2015,-,-,-,1580.08,-1.45,-.09,-,-,-,-,-
Nifty Composite G-sec Index,16-11-2015,-,-,-,1487.82,-.51,-.03,-,-,-,-,-
