Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,26-11-2015,7837.15,7897.1,7832,7883.8,52.2,.67,226632193,11054.04,21.31,3.17,1.44
Nifty Next 50,26-11-2015,19660.25,19709.4,19618.25,19627.75,19.85,.1,112826672,3377.86,21.75,2.79,1.65
Nifty 100,26-11-2015,7976.85,8026.7,7976.85,8014.25,45.65,.57,339458865,14431.9,21.39,3.1,1.48
Nifty 200,26-11-2015,4140.15,4164.55,4140.15,4158.35,23.65,.57,768176615,18094.99,22.33,2.97,1.44
Nifty 500,26-11-2015,6618.5,6653.95,6618.5,6644.9,35.8,.54,941752342,19678.68,23.26,2.84,1.41
Nifty Midcap 50,26-11-2015,3334.05,3362.95,3331.65,3356.7,31.35,.94,353805471,2762.67,20.9,1.32,2.3
Nifty Midcap 100,26-11-2015,13165.85,13206.2,13153.5,13180.9,52.3,.4,284942360,4852.45,26.69,2.25,1.48
Nifty Smallcap 100,26-11-2015,5432.05,5452.35,5432.05,5446.4,28.35,.52,317024244,1251.59,23.87,1.05,1.39
Nifty50 Dividend Points,26-11-2015,-,-,-,95.23,0,-,-,-,-,-,-
Nifty Auto,26-11-2015,8360.8,8460.85,8339.95,8444.6,111.7,1.34,53805762,2803.08,42.43,6.43,.77
Nifty Bank,26-11-2015,16988.2,17111.45,16972.6,17036.55,47.9,.28,74810537,2690.8,17.8,2.41,1.14
Nifty Energy,26-11-2015,8221,8338.8,8198.5,8324.75,118.05,1.44,34723242,1255.45,12.54,1.49,1.82
Nifty Financial Services,26-11-2015,6999.45,7052.15,6996.15,7017.85,19.9,.28,68889154,2933.1,18.64,2.94,1.18
Nifty FMCG,26-11-2015,20229.95,20441.65,20210.4,20380.45,196.45,.97,14229174,889.4,37.82,11.99,1.41
Nifty IT,26-11-2015,11048.4,11129.25,11013.9,11042.95,-14.4,-.13,15045631,1492.54,19.22,6,2.4
Nifty Media,26-11-2015,2367.15,2427.45,2367.15,2408.25,32.25,1.36,11488508,236.23,46.25,5.81,.77
Nifty Metal,26-11-2015,1704.75,1725.3,1701.05,1715.15,17.9,1.05,58951894,742.47,13.4,.65,4.03
Nifty MNC,26-11-2015,9487.6,9487.6,9396.9,9416.45,-47.05,-.5,18761583,1426.96,40.8,6.95,1.72
Nifty Pharma,26-11-2015,11567.2,11669.1,11536.2,11553.3,-84.55,-.73,20477978,2211.38,58.53,6.21,.53
Nifty PSU Bank,26-11-2015,3102.05,3123.15,3095,3107.65,16.9,.55,41213469,659.83,12.8,.95,1.85
Nifty Realty,26-11-2015,168.25,172.65,167.75,170.55,3.5,2.1,152595493,571.28,30.01,.79,.87
Nifty India Consumption,26-11-2015,3547,3570.4,3544.45,3565.95,24.5,.69,84467256,3478.27,30.27,4.95,1.08
Nifty Commodities,26-11-2015,2348.8,2370.05,2345.55,2363.05,19.9,.85,116743726,2413.09,14.63,1.41,2.58
Nifty Dividend Opportunities 50,26-11-2015,1884.4,1896.2,1883.5,1893.65,12.6,.67,112227479,2389.56,14.37,1.95,2.93
Nifty Infrastructure,26-11-2015,2738.6,2756,2735.45,2748.4,19,.7,211066171,2130.06,19.52,1.8,1.15
Nifty PSE,26-11-2015,3048.1,3080.95,3043.75,3070.4,26.2,.86,70255761,1251.57,11.58,1.64,3.22
Nifty Services Sector,26-11-2015,10119.3,10192.8,10119.3,10149.25,35.95,.36,167912025,5844.9,18.13,3.07,1.48
Nifty50 Shariah,26-11-2015,-,-,-,1799.66,-.97,-.05,46063986,4224,18.98,2.64,1.55
Nifty500 Shariah,26-11-2015,-,-,-,2139.09,-.39,-.02,153028941,7294.03,21.94,3.28,1.25
Nifty Low Volatility 50,26-11-2015,-,-,-,7360.53,12.72,.17,95083721,7662.95,24.29,4.23,1.79
Nifty Alpha 50,26-11-2015,-,-,-,9235.14,-20.67,-.22,73979078,2481.87,43.8,5.63,.88
Nifty High Beta 50,26-11-2015,-,-,-,1521.55,20.49,1.36,484481337,5822.19,19.91,.72,1.63
