Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty India Consumption,27-11-2015,3579.95,3579.95,3551.4,3564.3,-1.65,-.05,37213515,1965.1,30.26,4.95,1.09
Nifty Commodities,27-11-2015,2372.7,2383.05,2357.75,2364.65,1.6,.07,80041924,1576.2,14.64,1.41,2.58
Nifty Dividend Opportunities 50,27-11-2015,1900.1,1908.65,1887.9,1906.75,13.1,.69,105919917,1811.47,14.47,1.97,2.91
Nifty Infrastructure,27-11-2015,2754.45,2781.15,2747.15,2767.95,19.55,.71,158051442,1258.39,19.65,1.81,1.14
Nifty PSE,27-11-2015,3082,3089.8,3062.4,3079.5,9.1,.3,41407903,709.4,11.61,1.64,3.21
Nifty Services Sector,27-11-2015,10179.2,10290.65,10146.3,10273.3,124.05,1.22,107413362,3614.9,18.35,3.1,1.46
Nifty50 Shariah,27-11-2015,-,-,-,1799.15,-.51,-.03,24189822,2344.67,18.98,2.64,1.55
Nifty500 Shariah,27-11-2015,-,-,-,2140.04,.96,.04,102742292,4589.7,21.95,3.28,1.25
Nifty Low Volatility 50,27-11-2015,-,-,-,7389.5,28.96,.39,54826299,4794.42,24.39,4.25,1.78
Nifty Alpha 50,27-11-2015,-,-,-,9278.51,43.37,.47,69191429,2099.31,44.01,5.65,.87
Nifty High Beta 50,27-11-2015,-,-,-,1538.7,17.16,1.13,380233761,4334.06,20.14,.73,1.61
Nifty50 USD,27-11-2015,-,-,-,4123.05,18.31,.45,-,-,-,-,-
Nifty100 Equal Weight,27-11-2015,-,-,-,10185.22,53,.52,235535000,9255.66,20.56,2.09,1.76
Nifty100 Liquid 15,27-11-2015,3168.15,3195.35,3164.15,3182.15,23.3,.74,80570634,2420.95,19.71,2.11,1.07
Nifty CPSE,27-11-2015,2077.75,2083.05,2060.25,2073.1,4.65,.22,13574112,419.39,11.54,1.88,3.71
Nifty50 Value 20,27-11-2015,3546.95,3572.9,3535.6,3567.05,31.35,.89,76927763,3006.19,15.19,2.38,2.06
Nifty Midcap Liquid 15,27-11-2015,-,-,-,2887.33,13.12,.46,82569547,589.16,11.06,1.37,2.1
Nifty Shariah 25,27-11-2015,-,-,-,3230.31,3.64,.11,19241194,2443.95,26.73,4.67,1.14
India VIX,27-11-2015,16.6875,16.98,16.17,16.73,.04,.25,-,-,-,-,-
Nifty Growth Sectors 15,27-11-2015,5138.75,5141.2,5093.4,5133.3,13.9,.27,16259603,2315.06,24.94,7.87,1.66
Nifty50 TR 1x Inverse,27-11-2015,455.8,457.6,453.05,453.95,-3.3,-.72,-,-,-,-,-
Nifty50 TR 2x Leverage,27-11-2015,3579.3,3622.3,3551.3,3608.25,52.5,1.48,-,-,-,-,-
Nifty50 PR 1x Inverse,27-11-2015,492.9,494.85,489.95,490.9,-3.6,-.73,-,-,-,-,-
Nifty50 PR 2x Leverage,27-11-2015,3061.3,3098.1,3037.35,3086.1,44.9,1.48,-,-,-,-,-
Nifty Quality 30,27-11-2015,-,-,-,2067.61,2.65,.13,39573034,3330.05,29.61,6.91,1.61
Nifty 8-13 yr G-Sec,27-11-2015,-,-,-,1442.83,-3.18,-.22,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,27-11-2015,-,-,-,1382.41,-4,-.29,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),27-11-2015,-,-,-,931.95,-2.89,-.31,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,27-11-2015,-,-,-,1499.48,-2.53,-.17,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,27-11-2015,-,-,-,1493.65,-3.55,-.24,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,27-11-2015,-,-,-,1567.61,-5.26,-.33,-,-,-,-,-
Nifty Composite G-sec Index,27-11-2015,-,-,-,1481.18,-3.17,-.21,-,-,-,-,-
