Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Pharma,03-11-2015,13099.1,13155.2,13004.8,13054.55,24.85,.19,7424127,939.91,69.39,7.01,.47
CNX PSU Bank,03-11-2015,3068.55,3075.75,3022.3,3030.45,-8.7,-.29,35005889,525.74,11.61,.91,1.94
CNX Realty,03-11-2015,178.35,179.5,176.9,177.4,-.15,-.08,49467220,207.12,29.08,.82,.83
CNX Consumption,03-11-2015,3510.6,3511.5,3484.6,3496.9,3.05,.09,40819136,1711.72,29.99,4.84,1.11
CNX Commodities,03-11-2015,2397.8,2408.25,2391.35,2402.1,13.75,.58,84213856,1725.92,14.52,1.43,2.53
CNX Dividend Opportunities,03-11-2015,1896.35,1902,1889.1,1898.6,9.7,.51,96525075,1716.45,13.98,1.95,2.92
CNX Infrastructure,03-11-2015,2839,2844.9,2806.8,2817.6,-3.8,-.13,98961563,1356.48,20.36,1.85,1.13
CNX PSE,03-11-2015,3080.25,3099.95,3068.3,3096.65,31.8,1.04,55769303,987.55,11.24,1.65,3.19
CNX Service Sector,03-11-2015,10470.1,10494.25,10412,10448.25,30.55,.29,95068881,3256.85,18.78,3.14,1.44
CNX Nifty Shariah,03-11-2015,-,-,-,1855.1,4.85,.26,23829830,1943.63,19.52,2.72,1.5
CNX 500 Shariah,03-11-2015,-,-,-,2181.49,7.15,.33,96051088,4334.77,22.44,3.33,1.23
CNX Low Volatility,03-11-2015,-,-,-,7461.59,37.66,.51,50758865,3952.34,24.64,4.29,1.77
CNX Alpha Index,03-11-2015,-,-,-,9326.2,9.21,.1,84397898,1925.12,42.96,5.68,.87
CNX High Beta,03-11-2015,-,-,-,1523.61,-.55,-.04,264788648,3885.04,18.05,.72,1.64
CNX DEFTY,03-11-2015,-,-,-,4267.36,7.08,.17,-,-,-,-,-
CNX 100 Equal Weight,03-11-2015,-,-,-,10274.39,40.55,.4,214980966,8305.96,19.68,2.11,1.74
LIX 15,03-11-2015,3173.8,3174.85,3132.25,3140.45,-12.3,-.39,66891414,2178.6,20.64,2.05,1.1
CPSE,03-11-2015,2056.2,2070.65,2042.1,2069.25,21.45,1.05,17723684,580.34,11.2,1.82,3.64
NV 20,03-11-2015,3593.05,3611.3,3585.95,3598.75,19.45,.54,59665937,2340.8,15.27,2.4,2.05
LIX15 Midcap,03-11-2015,-,-,-,2914.46,18.46,.64,60812446,622.78,10.12,1.38,2.09
CNX Shariah25,03-11-2015,-,-,-,3339.8,7.57,.23,19314270,1993.3,27.27,4.71,1.09
India VIX,03-11-2015,19.4775,19.9575,18.07,19.56,.08,.4,-,-,-,-,-
NI15,03-11-2015,5319.4,5325.55,5295.3,5312.95,6.9,.13,13334013,1662.61,25.91,8.15,1.59
NIFTY TR 1X Inverse,03-11-2015,444.4,447.4,443.65,445.8,-.45,-.1,-,-,-,-,-
NIFTY TR 2X Leverage,03-11-2015,3759.35,3771.5,3708.85,3735.6,8.45,.23,-,-,-,-,-
NIFTY PR 1X Inverse,03-11-2015,480.5,483.75,479.7,482.05,-.5,-.1,-,-,-,-,-
NIFTY PR 2x Leverage,03-11-2015,3216.7,3227.1,3173.5,3196.35,7.2,.23,-,-,-,-,-
NSE Quality 30,03-11-2015,-,-,-,2129.15,.32,.02,38410215,2623.86,31.46,7.11,1.55
GSEC10 NSE Index,03-11-2015,-,-,-,1447.52,-.56,-.04,-,-,-,-,-
GSECBM NSE Index,03-11-2015,-,-,-,1386.34,-1.25,-.09,-,-,-,-,-
NSE GSECBM Clean Price Index,03-11-2015,-,-,-,939.38,-1.07,-.11,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,03-11-2015,-,-,-,1501.95,-.59,-.04,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,03-11-2015,-,-,-,1501.65,-.35,-.02,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,03-11-2015,-,-,-,1582.73,-.33,-.02,-,-,-,-,-
Nifty Composite G-sec Index,03-11-2015,-,-,-,1486.11,-.5,-.03,-,-,-,-,-
