Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty50 Shariah,17-11-2015,-,-,-,1768.52,1.39,.08,29043230,2081.85,18.66,2.6,1.57
Nifty500 Shariah,17-11-2015,-,-,-,2097.16,7.99,.38,114633975,4472.85,21.53,3.21,1.28
Nifty Low Volatility 50,17-11-2015,-,-,-,7242.08,37.39,.52,55110627,4311.7,23.9,4.16,1.82
Nifty Alpha 50,17-11-2015,-,-,-,9072.51,55.7,.62,64710643,2069.72,42.9,5.53,.89
Nifty High Beta 50,17-11-2015,-,-,-,1501.97,6.95,.46,265025855,3727.17,19.67,.71,1.65
Nifty50 USD,17-11-2015,-,-,-,4115.92,27.91,.68,-,-,-,-,-
Nifty100 Equal Weight,17-11-2015,-,-,-,9992.77,50.12,.5,218479910,8566.68,20.17,2.05,1.79
Nifty100 Liquid 15,17-11-2015,3158.35,3160.8,3125.85,3142.8,2.85,.09,65422053,2065.14,19.47,2.08,1.08
Nifty CPSE,17-11-2015,2000.45,2008.3,1988.4,2005.55,13.25,.67,16956921,486.81,11.16,1.81,3.83
Nifty50 Value 20,17-11-2015,3523.5,3523.5,3486.85,3504.35,-2.55,-.07,72308801,2968.77,14.92,2.34,2.1
Nifty Midcap Liquid 15,17-11-2015,-,-,-,2836.63,-.01,0,43063684,465.62,10.86,1.35,2.14
Nifty Shariah 25,17-11-2015,-,-,-,3180.73,10.81,.34,19378001,2017.83,26.32,4.6,1.16
India VIX,17-11-2015,17.8775,17.8775,15.6225,16.97,-.91,-5.06,-,-,-,-,-
Nifty Growth Sectors 15,17-11-2015,5113.1,5134.55,5095.65,5123.2,27.85,.55,22850737,2248.63,24.89,7.86,1.67
Nifty50 TR 1x Inverse,17-11-2015,458.75,462,458.15,459.4,-1.75,-.38,-,-,-,-,-
Nifty50 TR 2x Leverage,17-11-2015,3531.55,3540.9,3481.9,3521.5,27,.77,-,-,-,-,-
Nifty50 PR 1x Inverse,17-11-2015,496.1,499.65,495.45,496.8,-1.9,-.38,-,-,-,-,-
Nifty50 PR 2x Leverage,17-11-2015,3020.45,3028.5,2978,3011.85,23.1,.77,-,-,-,-,-
Nifty Quality 30,17-11-2015,-,-,-,2056.05,14.25,.7,51345797,3465.21,29.45,6.87,1.61
Nifty 8-13 yr G-Sec,17-11-2015,-,-,-,1448.77,-1.32,-.09,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,17-11-2015,-,-,-,1388.51,-1.02,-.07,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),17-11-2015,-,-,-,938.09,-.91,-.1,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,17-11-2015,-,-,-,1502.67,-1.72,-.11,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,17-11-2015,-,-,-,1500.02,-2.11,-.14,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,17-11-2015,-,-,-,1578.41,-1.67,-.11,-,-,-,-,-
Nifty Composite G-sec Index,17-11-2015,-,-,-,1486.74,-1.08,-.07,-,-,-,-,-
