Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty MNC,01-02-2025,27553.25,27822.75,27141.35,27534.85,71.45,.26,40342621,5752.23,35.92,8.63,1.95
Nifty Pharma,01-02-2025,21443.25,21670.45,21234.2,21334.8,-103.8,-.48,11355516,1298.84,33.51,5.21,.66
Nifty PSU Bank,01-02-2025,6344.55,6365.55,6140.2,6216.8,-100.5,-1.59,117235209,1941.18,6.88,1.21,2.37
Nifty Realty,01-02-2025,923.3,956.45,909.2,952.5,31.15,3.38,9818050,1253.45,46.19,5.44,.4
Nifty India Consumption,01-02-2025,11146.3,11530.85,11047.65,11464.95,349.35,3.14,193186405,16556.46,46.96,9.1,.93
Nifty Commodities,01-02-2025,8104,8153.85,7903,7981.6,-104.05,-1.29,200547474,7459.4,18.04,2.08,2.4
Nifty Dividend Opportunities 50,01-02-2025,6161.4,6178.9,6082.6,6100.0,-48.15,-.78,451074248,14909.27,16.59,3.18,2.99
Nifty Infrastructure,01-02-2025,8365.3,8417.85,8177.55,8254.35,-94.15,-1.13,157768425,9776.88,23.19,2.87,1.22
Nifty PSE,01-02-2025,9315.15,9384.35,8912.65,8995.0,-283.65,-3.06,328032726,9022.69,11.69,1.95,3.64
Nifty Services Sector,01-02-2025,30729.3,30895.2,30350.9,30648.65,-59.45,-.19,231240470,13879.13,20.59,3.56,1.35
Nifty50 Shariah,01-02-2025,4949.3,4981.3,4908.5,4947.0,0.9,.02,47811587,6233.58,26.47,5.67,2.28
Nifty500 Shariah,01-02-2025,7080.1,7102,6996.55,7062.1,0.55,.01,593986722,27644.36,31.92,5.38,1.51
Nifty Low Volatility 50,01-02-2025,23833.3,24091.5,23662,24006.55,210.15,.88,139304905,18931.14,34.91,5.61,1.06
Nifty Alpha 50,01-02-2025,50338.6,50870.55,48559.85,49416.05,-546.6,-1.09,742181536,26261.86,35.82,6.47,.77
Nifty High Beta 50,01-02-2025,3436.8,3471.4,3326.35,3383.7,-37.6,-1.1,1496333003,17526.02,18.83,2.15,1.48
Nifty100 Equal Weight,01-02-2025,30572.4,30687.45,30169.25,30454.55,-18.85,-.06,743760458,42627.02,21.97,3.5,1.36
Nifty100 Liquid 15,01-02-2025,6313.8,6347.65,6231.85,6297.05,-12.05,-.19,88211493,8397.37,17.83,2.85,1.23
Nifty CPSE,01-02-2025,6140.4,6195.25,5899.3,5954.6,-172.1,-2.81,188268636,3982.64,12.43,2.14,3.79
Nifty50 Value 20,01-02-2025,13225.9,13263.6,13112.05,13156.5,-65.3,-.49,130238557,7924.93,16.82,3.37,2.42
Nifty Midcap Liquid 15,01-02-2025,13378.1,13414.5,12944.55,13202.85,-116.7,-.88,63416316,3389.48,31.7,4.23,.77
Nifty Shariah 25,01-02-2025,8373.6,8392.15,8277.6,8322.15,-39.5,-.47,53933704,6093.69,27.53,5.47,2.09
India VIX,01-02-2025,16.2475,16.58,14.0125,14.1,-2.15,-13.25,-,-,-,-,-
Nifty Growth Sectors 15,01-02-2025,11845.1,11980.25,11741.6,11901.8,71.55,.6,89595329,8389.08,28.41,7.31,1.99
Nifty50 TR 1x Inverse,01-02-2025,176.75,178.3,175.95,177.1,0.25,.14,-,-,-,-,-
Nifty50 TR 2x Leverage,01-02-2025,18577.75,18741.45,18253.4,18504.4,-44.85,-.24,-,-,-,-,-
Nifty50 PR 1x Inverse,01-02-2025,213.65,215.5,212.7,214.05,0.25,.12,-,-,-,-,-
Nifty50 PR 2x Leverage,01-02-2025,12693.65,12805.5,12472.05,12643.55,-30.65,-.24,-,-,-,-,-
NIFTY100 Quality 30,01-02-2025,5540.05,5587,5469.75,5550.25,24.3,.44,148799884,12965.26,30.05,7.47,1.87
Nifty India Select 5 Corporate Groups (MAATR),01-02-2025,34466.35,34662.1,34096.85,34428.45,43.15,.13,964076923,11949.37,32.5,3.33,.82
Nifty India Railways PSU,01-02-2025,-,-,-,3782.54,-207.72,-5.21,298856958,8331.7,28.91,4,1.51
Nifty Consumer Durables,01-02-2025,37900.4,39017.6,37017.95,38704.1,1113.0,2.96,66810426,6093.23,77.28,12.28,.38
Nifty Non-Cyclical Consumer,01-02-2025,15424.25,15982.05,15198.1,15863.4,489.35,3.18,206315936,14481.27,62.53,12.49,.91
Nifty500 Multicap India Manufacturing 50:30:20,01-02-2025,14077.85,14123.45,13880.65,14050.3,20.0,.14,227441599,18146.23,28.89,3.7,.93
Nifty EV & New Age Automotive,01-02-2025,2872.1,2906.95,2841.8,2893.35,29.75,1.04,115925019,9100.51,30.15,5.07,.8
Nifty500 LargeMidSmall Equal-Cap Weighted,01-02-2025,16546.8,16626.3,16319.15,16511.9,13.85,.08,3025726587,87389.5,28.44,4,1.04
Nifty India Tourism,01-02-2025,8495.9,8729.4,8316.65,8715.95,263.6,3.12,146564137,1834.3,67.16,18.45,.2
Nifty Smallcap250 Momentum Quality 100,01-02-2025,43804.65,44342.85,43109,44136.05,489.05,1.12,275885483,12289.88,28.33,5.15,.96
Nifty100 Low Volatility 30,01-02-2025,19314.65,19461.4,19158.15,19344.4,61.1,.32,95275939,13823.85,31.74,5.97,1.21
NIFTY Alpha Low-Volatility 30,01-02-2025,26166.4,26277.8,25961.15,26191.05,75.85,.29,68626812,7800.93,35.77,6.26,1.12
NIFTY Quality Low-Volatility 30,01-02-2025,16938.8,17243.65,16769.9,17132.45,222.35,1.31,85957968,10737.72,31.11,7.44,1.5
NIFTY Alpha Quality Low-Volatility 30,01-02-2025,22007.2,22195.7,21751.75,22046.8,99.85,.45,140327601,12658.83,35.92,9.45,1.55
NIFTY Alpha Quality Value Low-Volatility 30,01-02-2025,19998.15,20070.95,19765.25,19935.95,-25.45,-.13,159912850,11685.29,26.13,6.58,1.96
NIFTY200 Quality 30,01-02-2025,20537.65,20670.5,20246.3,20507.2,32.15,.16,153389419,11564.44,29.9,9.02,2.11
NIFTY Midcap150 Quality 50,01-02-2025,23157.25,23212.3,22750.95,22950.25,-140.75,-.61,44510676,6289.74,38.27,9.81,1.37
Nifty200 Momentum 30,01-02-2025,29609.65,29789.5,29191.3,29621.0,92.45,.31,246238710,14155.76,43.33,7.69,1.14
Nifty India Manufacturing,01-02-2025,13358.9,13400.25,13136.45,13273.35,-32.15,-.24,425524855,21490.68,28.34,4.17,1.18
Nifty100 ESG Sector Leaders,01-02-2025,3878.2,3896.15,3845.65,3878.55,6.05,.16,374440830,29387.58,24.41,3.68,1.01
Nifty200 Alpha 30,01-02-2025,23491.25,23622.65,22924.85,23351.3,-44.1,-.19,371078685,18232.99,30.73,6.13,1.12
Nifty Midcap150 Momentum 50,01-02-2025,57389.05,57653.15,55976.6,56888.0,-256.4,-.45,223085979,15351.59,37.9,6.32,.68
Nifty Smallcap250 Quality 50,01-02-2025,25533.55,25863.25,25244.85,25721.45,235.7,.92,161333103,4863.49,23.58,5.46,1.22
Nifty MidSmallcap400 Momentum Quality 100,01-02-2025,46377.5,46608.25,45284.2,46051.85,-145.1,-.31,270099330,17744.54,33.61,7.52,.95
Nifty500 Momentum 50,01-02-2025,49907.45,50417.95,49047.6,50250.05,513.45,1.03,188595451,14886.46,50.76,8.05,.58
Nifty200 Value 30,01-02-2025,12054.2,12073.7,11648.85,11758.45,-264.1,-2.2,269563239,6653,9.52,1.44,3.86
Nifty Top 10 Equal Weight,01-02-2025,9257.35,9307.5,9163.25,9237.4,-15.4,-.17,65571673,6536.74,21.54,3.73,1.23
Nifty500 Multicap Momentum Quality 50,01-02-2025,40562.85,40777.4,39678.9,40231.5,-139.65,-.35,112477787,13336.13,42.46,12.63,1.11
Nifty Top 15 Equal Weight,01-02-2025,9764.5,9846.6,9699.55,9817.55,59.45,.61,83296870,11525.27,21.95,3.89,1.21
Nifty Top 20 Equal Weight,01-02-2025,8840.45,8908,8768.75,8873.1,45.3,.51,102936697,13963.01,22.53,4.33,1.23
Nifty500 Quality 50,01-02-2025,-,-,-,18077.81,-11.27,-.06,182843019,10649.59,23.25,7.09,1.72
Nifty500 Low Volatility 50,01-02-2025,-,-,-,20474.98,210.65,1.04,100311734,11957.63,27.47,4.69,.79
NIFTY100 ESG,01-02-2025,4612.55,4628.65,4564.75,4604.5,2.05,.04,629308621,36540.71,22.14,3.65,1.23
NIFTY100 Enhanced ESG,01-02-2025,4647.2,4663.4,4599.65,4639.75,2.75,.06,622363464,36335.61,22.19,3.65,1.22
NIFTY500 Value 50,01-02-2025,13206.2,13245.35,12836.15,12945.65,-236.6,-1.79,363570824,9515.62,10.44,1.46,3.53
NIFTY100 Alpha 30,01-02-2025,17170.55,17302.9,16959.15,17210.45,97.5,.57,307889454,14426.2,36.31,6.98,1.24
NIFTY50 Equal Weight,01-02-2025,29470.45,29592.6,29179.2,29407.35,-22.6,-.08,287703637,25741.04,21.74,3.55,1.51
Nifty500 Equal Weight,01-02-2025,13291.85,13378.25,13100.4,13257.75,10.5,.08,3025726587,87389.5,29.44,3.74,1
Nifty 50 Futures Index,01-02-2025,-,-,-,6341.53,-17.4,-.27,-,-,-,-,-
Nifty 50 Arbitrage,01-02-2025,-,-,-,2447.85,2.72,.11,-,-,-,-,-
Nifty 50 Futures TR Index,01-02-2025,-,-,-,25171.93,-64.16,-.25,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,01-02-2025,-,-,-,34372.57,434.76,1.28,4870521,941.82,30.54,4.74,1.3
Nifty India Corporate Group Index - Aditya Birla Group,01-02-2025,-,-,-,7530.74,-80.37,-1.06,816566431,1742.93,224.3,3.43,.49
Nifty India Corporate Group Index - Tata Group,01-02-2025,-,-,-,17939.58,76.89,.43,76704607,5717.64,31.27,7.84,1.85
Nifty India Corporate Group Index - Tata Group 25% Cap,01-02-2025,15746.15,15957.65,15499.35,15897.05,218.6,1.39,66835552,5421.15,30.16,6.05,1.33
Nifty Private Bank,01-02-2025,24373.9,24626.85,24122.65,24425.5,39.5,.16,65989406,2713.11,14.26,2.22,.6
Nifty Smallcap 250,01-02-2025,15902.45,16044.3,15666.45,15955.45,104.4,.66,681671888,19734.66,30.39,3.68,.91
Nifty Smallcap 50,01-02-2025,8063.15,8160.95,7944.95,8141.2,91.85,1.14,177269862,6735.58,26.03,3.41,.92
Nifty MidSmallcap 400,01-02-2025,18492.8,18586.2,18163.9,18419.4,-3.7,-.02,2281966129,44762.49,35.27,4.52,.85
Nifty Midcap 150,01-02-2025,19931.85,20000.55,19518.7,19773.4,-77.55,-.39,1600294241,25027.83,38.69,5.18,.82
Nifty IPO,01-02-2025,2001.1,2020.9,1967.6,2001.75,11.55,.58,266955723,6007.64,56.76,8.96,.12
Nifty Midcap Select,01-02-2025,11975.05,12003.3,11647.15,11864.6,-66.25,-.56,882172471,5541.21,44.52,6.53,.88
NIFTY LargeMidcap 250,01-02-2025,15134.85,15180.15,14916.75,15064.4,-27.9,-.18,2344054699,67654.84,27.6,4.16,1.1
NIFTY SME EMERGE,01-02-2025,-,-,-,14965.29,-66.49,-.44,-,-,76.36,7.13,.06
Nifty Oil & Gas,01-02-2025,10579.8,10608.7,10309.85,10438.2,-149.9,-1.42,71878455,2508.2,12.61,1.58,2.84
Nifty Financial Services 25/50,01-02-2025,25005.2,25173.95,24350.4,24837.35,-132.8,-.53,75410831,7451.96,15.47,2.85,1.03
Nifty Healthcare Index,01-02-2025,13806.35,13923.45,13686.65,13775.35,-12.75,-.09,12703921,1479.43,38.81,5.85,.57
Nifty500 Multicap 50:25:25,01-02-2025,15023.9,15088.95,14838,14994.7,9.85,.07,3025726587,87389.5,26.31,3.86,1.12
Nifty Microcap 250,01-02-2025,22831.45,22969.9,22423.7,22790.45,56.85,.25,204690608,4434.65,27.56,3.28,.55
Nifty Total Market,01-02-2025,12184.4,12232.65,12049.25,12158.15,1.6,.01,3230417195,91824.16,24.37,3.72,1.19
Nifty India Digital,01-02-2025,9102.35,9138.45,8956.05,9075.75,-12.0,-.13,929690379,6120.48,1477.8,21.5,1.27
Nifty Mobility,01-02-2025,19035.05,19357.6,18814.55,19245.7,265.8,1.4,217634332,11042.17,25.13,4.77,.99
Nifty India Defence,01-02-2025,6445.75,6554.65,6046.75,6197.95,-196.2,-3.07,85026514,6859.31,46.93,11.46,.54
Nifty Financial Services Ex-Bank,01-02-2025,25283.55,25414.5,24488.7,25073.05,-128.55,-.51,178172585,8527.97,20.62,3.13,.88
Nifty Housing,01-02-2025,10592.05,10674.65,10362.7,10488.4,-72.15,-.68,352512188,13746.4,23.75,2.99,1.02
Nifty Transportation & Logistics,01-02-2025,21429.2,21876.95,21216.4,21790.55,419.55,1.96,172985943,9522.52,27.93,5.67,.75
Nifty MidSmall Financial Services,01-02-2025,15204.35,15262.15,14865.95,15082.25,-84.7,-.56,160407508,4182.63,21.02,2.75,.67
Nifty MidSmall Healthcare,01-02-2025,40307.15,40507.2,39773.45,40424.1,209.55,.52,14104265,1095.65,48.67,5.92,.89
Nifty MidSmall IT & Telecom,01-02-2025,10288.65,10361.85,10072.55,10282.75,10.15,.1,881390324,4085.92,201.9,46.33,.91
Nifty MidSmall India Consumption,01-02-2025,18599.1,19109.35,18296.8,19078.5,554.05,2.99,57635592,5469.54,59.73,9.19,.52
Nifty REITs & InvITs,01-02-2025,-,-,-,1142.51,0.99,.09,1116553,18.73,21.77,1.87,7.85
Nifty Core Housing,01-02-2025,15305.6,15424.75,15095.65,15374.65,130.95,.86,39912593,5772.8,41.22,3.89,.54
Nifty500 Multicap Infrastructure 50:30:20,01-02-2025,13108.4,13208.65,12809.6,12953.9,-115.05,-.88,1385177695,16916.95,28.61,3.67,1.21
Nifty Rural,01-02-2025,14023.05,14175.65,13890.45,14084.6,101.5,.73,1162325298,25119.69,26.98,4.23,1.22
Nifty Capital Markets,01-02-2025,3448.55,3497.15,3374.45,3467.95,28.85,.84,16751081,2437.13,37.74,12.51,1.06
Nifty India New Age Consumption,01-02-2025,10943.7,11280.5,10788.9,11246.75,340.45,3.12,1085892980,22358.34,51.13,8.57,.55
Nifty 8-13 yr G-Sec,01-02-2025,2793.85,2793.85,2792.82,2792.82,0.51,.02,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,01-02-2025,3014.76,3014.76,3013.64,3013.64,0.55,.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,01-02-2025,3089.85,3089.85,3088.69,3088.69,0.58,.02,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,01-02-2025,3397.84,3397.84,3396.54,3396.54,0.65,.02,-,-,-,-,-
Nifty Composite G-sec Index,01-02-2025,2888.62,2888.62,2887.54,2887.54,0.53,.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,01-02-2025,2471.85,2471.85,2470.95,2470.95,0.45,.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),01-02-2025,894.04,894.04,894.04,894.04,0.0,0,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,01-02-2025,1461.28,1461.28,1460.71,1460.71,0.28,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2025,01-02-2025,1297.94,1297.94,1297.48,1297.48,0.26,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,01-02-2025,1332.61,1332.61,1332.1,1332.1,0.25,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,01-02-2025,1218.84,1218.84,1218.38,1218.38,0.23,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,01-02-2025,1188.09,1188.09,1187.64,1187.64,0.23,.02,-,-,-,-,-
Nifty 1D Rate Index,01-02-2025,-,-,-,2386.73,0.43,.02,-,-,-,-,-
Nifty50 USD,01-02-2025,-,-,-,9393.8,-10.51,-.11,-,-,-,-,-
