Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,22-02-2012,5609.75,5629.95,5491.35,5505.35,-101.8,-1.82,263013427,9694.44,19.29,3.1,1.44
CNX Nifty Junior,22-02-2012,10884.05,10961.35,10394,10425.95,-457.1,-4.2,143627098,2972.64,15.83,2.27,1.48
CNX 100,22-02-2012,5493.85,5514.05,5357.45,5371.05,-120.6,-2.2,406640525,12667.08,18.65,2.93,1.44
CNX 200,22-02-2012,2840.6,2851.65,2764.95,2772.65,-66.9,-2.36,938650006,15870.38,18.85,2.73,1.46
S&P CNX 500,22-02-2012,4449,4465.25,4329.85,4340.85,-106.65,-2.4,1161119694,17636.88,18.67,2.59,1.48
NIFTY Midcap 50,22-02-2012,2468.7,2481.6,2323.8,2335.15,-123.95,-5.04,405641499,2486.93,18.53,1.5,1.55
CNX Midcap,22-02-2012,7981.65,8043.3,7653.95,7676.8,-304.05,-3.81,529845727,3607.98,17.98,1.87,1.7
CNX Smallcap,22-02-2012,3536.6,3553.1,3388.35,3404.7,-122.8,-3.48,128557268,1180.93,17.38,1.74,1.27
S&P CNX Nifty Dividend,22-02-2012,-,-,-,73.69,0,-,-,-,-,-,-
CNX Auto,22-02-2012,4289.15,4327.7,4210.15,4229.3,-61.15,-1.43,42319658,1118.5,21.03,4.02,1.94
CNX Bank,22-02-2012,11160.4,11226.75,10714.05,10747.15,-423.25,-3.79,28065378,2901.78,16.04,2.4,1.25
CNX Energy,22-02-2012,8354.2,8434.8,8192.35,8220.8,-97.5,-1.17,42121919,1271.93,16.01,2,1.41
CNX Finance,22-02-2012,-,-,-,4361.41,-147.64,-3.27,59459559,3671.43,18.45,2.89,1.22
CNX FMCG,22-02-2012,10572.65,10623.4,10454.1,10528.05,-61.05,-.58,28252201,878.61,27.88,9.32,1.82
CNX IT,22-02-2012,6661.4,6811.3,6661.4,6718.7,14.8,.22,20112540,965.45,21.47,6.03,1.72
CNX Media,22-02-2012,1309.85,1315.3,1254.85,1258.45,-46.95,-3.6,18920444,166.89,49.46,3.69,1.27
CNX Metal,22-02-2012,3411.45,3431.1,3236.4,3248.4,-150.05,-4.42,70260601,1500.71,12.71,1.55,1.36
CNX MNC,22-02-2012,5284.3,5301.45,5135.3,5157.9,-114.4,-2.17,45939212,965.52,28.01,3.96,1.17
CNX Pharma,22-02-2012,4854.85,4874.25,4793.55,4804.05,-37.85,-.78,4650312,232.45,31.6,4.21,1.27
CNX PSU Bank,22-02-2012,3894.65,3921.4,3596.9,3615.15,-272.05,-7,22241448,1912.66,9.67,1.54,2.07
CNX Realty,22-02-2012,294.35,299.65,270.7,273.3,-20.55,-6.99,105726012,828.49,21.81,1.24,.54
CNX Consumption,22-02-2012,-,-,-,1902.98,-33,-1.7,107083826,2471.97,22.63,3.53,1.54
CNX Commodities,22-02-2012,-,-,-,2630.32,-81.54,-3.01,159383230,3379.39,16.71,1.89,1.5
CNX Dividend Opportunities,22-02-2012,1591.55,1603.9,1552.15,1555.85,-35.45,-2.23,99149583,1966.99,13.42,2.69,2.57
CNX Infrastructure,22-02-2012,2792.6,2801.4,2678.65,2693.55,-89.25,-3.21,333565725,3006.68,19.96,2.32,1.07
CNX PSE,22-02-2012,3141.25,3173.85,3066.35,3075,-55.55,-1.77,57806601,1385.48,16.74,2.24,2.31
CNX Service Sector,22-02-2012,6890.8,6919.85,6726.55,6741.4,-160.4,-2.32,127313625,5546.53,18.83,3.04,1.35
S&P CNX Nifty Shariah,22-02-2012,-,-,-,1247.84,-12.02,-.95,91235520,3458.4,18.57,3.61,1.56
S&P CNX 500 Shariah,22-02-2012,-,-,-,1284.79,-16.55,-1.27,162600936,4745.25,18.99,3.73,1.5
S&P ESG India,22-02-2012,-,-,-,3820.93,-153.99,-3.87,-,-,-,-,-
