Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,27-11-2013,6062.7,6074,6030.3,6057.1,-2,-.03,124875896,4780.5,18.03,2.88,1.54
CNX Nifty Junior,27-11-2013,12146.65,12191.35,12048.65,12135.65,2,.02,68946476,2266.57,14.9,2.18,1.47
CNX 100,27-11-2013,5965.2,5977.1,5930.95,5959.7,-1.55,-.03,193822372,7047.07,17.47,2.74,1.53
CNX 200,27-11-2013,3019.8,3025.9,3003.25,3017.55,.15,0,365862083,8453.67,17.41,2.54,1.57
CNX 500,27-11-2013,4683,4690.1,4659.25,4679.85,.7,.01,458159638,9292.33,18.08,2.36,1.58
NIFTY Midcap 50,27-11-2013,2120.35,2130.2,2106.5,2127.25,9.65,.46,145059739,1172.99,12.02,1.24,1.84
CNX Midcap,27-11-2013,7545.5,7566.05,7498.25,7529.45,.45,.01,166114198,2037.37,13.84,1.59,1.84
CNX Smallcap,27-11-2013,3118.1,3131,3101.05,3121.4,4.7,.15,96834939,739.62,39.34,.87,1.93
CNX Nifty Dividend,27-11-2013,-,-,-,80.83,0,-,-,-,-,-,-
CNX Auto,27-11-2013,5216.55,5259.15,5211.2,5253.35,52.25,1,20252544,714.78,27.86,4.46,1.24
CNX Bank,27-11-2013,10941.6,10961.35,10827.75,10899.3,-10.05,-.09,30064807,1495.09,12.63,1.88,1.69
CNX Energy,27-11-2013,7652.2,7723.9,7632.05,7650.45,-18.85,-.25,20125581,554.54,11.07,1.57,2.13
CNX Finance,27-11-2013,4607.75,4613.6,4556.65,4594.6,-5.95,-.13,28629516,1419.83,14.26,2.29,1.62
CNX FMCG,27-11-2013,16577.4,16773.65,16577.4,16732.45,126.05,.76,12878019,1046.88,34.75,11.2,1.64
CNX IT,27-11-2013,8775.8,8791.95,8680.95,8702.4,-55.9,-.64,10149149,824.2,21.58,6.08,1.19
CNX Media,27-11-2013,1653.3,1664.55,1639,1648.45,-3.65,-.22,4341669,78.34,30.18,3.77,1.14
CNX Metal,27-11-2013,2270.7,2286.35,2260.45,2282.5,8.8,.39,23928679,521.33,14.73,1.19,2.1
CNX MNC,27-11-2013,5831.5,5836.75,5775.6,5802.15,-24.55,-.42,15327226,430.29,39.53,5.37,1.67
CNX Pharma,27-11-2013,7282.15,7290.85,7205.25,7245.9,-26.75,-.37,7266273,460.52,46.86,5.71,.69
CNX PSU Bank,27-11-2013,2436.5,2446.9,2409.6,2420.25,-9.45,-.39,23149495,674.4,6.57,.79,3.77
CNX Realty,27-11-2013,171.05,172.25,168.35,169.7,-.95,-.56,75505314,284,28.17,.8,.93
CNX Consumption,27-11-2013,2511.1,2516.3,2498.45,2510.25,2.65,.11,43911186,1997.42,26.46,4.19,1.33
CNX Commodities,27-11-2013,2184.9,2201.25,2184.85,2198.1,7.4,.34,57133901,1309.12,11.36,1.46,2.28
CNX Dividend Opportunities,27-11-2013,1546.8,1553.05,1545.3,1549,1.4,.09,61456954,1158.85,10.45,1.87,3.51
CNX Infrastructure,27-11-2013,2366.75,2375.2,2338.5,2352.75,-14.5,-.61,94072366,1163.38,16.43,1.77,1.53
CNX PSE,27-11-2013,2533.6,2561.25,2533.6,2544.65,1.25,.05,37712961,530.54,8.2,1.52,3.71
CNX Service Sector,27-11-2013,7388.35,7402.35,7321.45,7354.35,-24.3,-.33,70907009,3052.66,15.99,2.65,1.49
CNX Nifty Shariah,27-11-2013,-,-,-,1370.76,-5.17,-.38,26273014,1436.9,18.32,3.26,1.34
CNX 500 Shariah,27-11-2013,-,-,-,1449.05,-3.69,-.25,67131928,2506.3,19.33,3.48,1.31
CNX Low Volatility,27-11-2013,-,-,-,4628.26,6.29,.14,37823342,2055.23,18.6,2.71,1.67
CNX Alpha Index,27-11-2013,-,-,-,4693.86,19.35,.41,44473924,2444.86,27.61,3.96,.66
CNX High Beta,27-11-2013,-,-,-,1238.93,2.54,.21,225211942,2737.06,14.74,.71,2.36
CNX DEFTY,27-11-2013,-,-,-,3365.47,3.44,.1,-,-,-,-,-
CNX 100 Equal Weight,27-11-2013,-,-,-,6970.71,-6.03,-.09,193822372,7047.07,12.71,1.81,1.9
LIX 15,27-11-2013,2540.5,2556.1,2524.1,2552.15,12.35,.49,66422246,2384.77,13.28,1.39,1.58
