Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,25-11-2013,6035.95,6123.5,6035.95,6115.35,119.9,2,127195086,5113.81,18.06,2.9,1.52
CNX Nifty Junior,25-11-2013,12054.25,12187.2,12054.25,12175.55,183.15,1.53,81503818,2088.74,14.94,2.19,1.47
CNX 100,25-11-2013,5935.95,6017.35,5935.95,6011.2,113.65,1.93,208698904,7202.55,17.5,2.77,1.51
CNX 200,25-11-2013,3005.3,3044.95,3005.3,3042,55.5,1.86,341433361,8251.58,17.44,2.56,1.54
CNX 500,25-11-2013,4661.35,4719.95,4661.35,4716,83.55,1.8,428712454,9263.28,18.06,2.38,1.55
NIFTY Midcap 50,25-11-2013,2096.95,2134.05,2096.95,2131.4,47.15,2.26,118041942,1177.29,11.84,1.25,1.85
CNX Midcap,25-11-2013,7484.8,7569,7484.8,7563.95,114.55,1.54,132903598,1750.02,13.77,1.6,1.79
CNX Smallcap,25-11-2013,3112,3141.15,3112,3139.15,44.65,1.44,94379549,786.99,37.48,.88,1.91
CNX Nifty Dividend,25-11-2013,-,-,-,80.83,0,-,-,-,-,-,-
CNX Auto,25-11-2013,5115.05,5186.2,5101.15,5175.5,103.9,2.05,14540298,562.65,27.22,4.43,1.18
CNX Bank,25-11-2013,10780.6,11097.95,10780.6,11083.4,406.05,3.8,35908651,2060.13,12.62,1.91,1.66
CNX Energy,25-11-2013,7709.9,7773.9,7700.2,7761.5,109.55,1.43,23994830,619.72,11.23,1.59,2.1
CNX Finance,25-11-2013,4544.25,4670.15,4544.25,4661.6,157.8,3.5,31546135,1823.48,14.47,2.32,1.59
CNX FMCG,25-11-2013,16541.9,16794.65,16522.8,16763.55,348.75,2.12,12668962,574.2,34.76,11.22,1.64
CNX IT,25-11-2013,8793.45,8875.35,8738.75,8783.8,-1.65,-.02,7987188,829.24,21.73,6.13,1.18
CNX Media,25-11-2013,1671.8,1698,1667.95,1689.5,25.45,1.53,6930320,136.84,30.24,3.86,1.11
CNX Metal,25-11-2013,2280.45,2305.9,2275.35,2295.05,22.6,.99,26484712,570.59,14.86,1.2,2.09
CNX MNC,25-11-2013,5774.8,5822.75,5764.35,5814.8,73.8,1.29,15197980,449.99,38.76,5.39,1.67
CNX Pharma,25-11-2013,7341.7,7360.6,7302.05,7337.2,44,.6,5107860,308.63,48.07,5.75,.68
CNX PSU Bank,25-11-2013,2401.8,2485.6,2401.8,2481.8,90.05,3.77,24869838,858.46,6.41,.81,3.68
CNX Realty,25-11-2013,170.7,172.8,170.2,172.4,4.25,2.53,51094589,232.27,29.17,.82,.91
CNX Consumption,25-11-2013,2500.95,2521.75,2498.35,2519.85,35.9,1.45,35974774,1429.25,26.54,4.23,1.28
CNX Commodities,25-11-2013,2190.2,2214.65,2190.2,2211.65,34.15,1.57,56987917,1381.08,11.41,1.47,2.28
CNX Dividend Opportunities,25-11-2013,1540.9,1559.5,1540.9,1558.4,28.25,1.85,57046331,1129.1,10.26,1.89,3.38
CNX Infrastructure,25-11-2013,2338.3,2379.65,2338.3,2376.85,50.75,2.18,88436988,1200.56,16.33,1.8,1.52
CNX PSE,25-11-2013,2541.6,2573.6,2538.1,2570.05,53,2.11,40658383,558.74,8.19,1.54,3.68
CNX Service Sector,25-11-2013,7356.95,7464.95,7356.95,7456.4,140.65,1.92,78378919,3598.55,16.07,2.69,1.47
CNX Nifty Shariah,25-11-2013,-,-,-,1385.42,16.29,1.19,21139854,1278.69,18.37,3.31,1.29
CNX 500 Shariah,25-11-2013,-,-,-,1458.89,16.37,1.13,56199843,2081.35,19.34,3.51,1.26
CNX Low Volatility,25-11-2013,-,-,-,4646.47,41.29,.9,44387345,2105.55,18.63,2.73,1.65
CNX Alpha Index,25-11-2013,-,-,-,4670.79,40.82,.88,42373962,1834.57,27.38,3.96,.65
CNX High Beta,25-11-2013,-,-,-,1257.66,30.34,2.47,199197256,2893.46,14.97,.72,2.33
CNX DEFTY,25-11-2013,-,-,-,3386.18,89.92,2.73,-,-,-,-,-
CNX 100 Equal Weight,25-11-2013,-,-,-,7034.62,134.67,1.95,208698904,7202.55,12.69,1.83,1.88
LIX 15,25-11-2013,2510.6,2560.05,2510.6,2555.7,62.65,2.51,66009476,2179.78,12.95,1.39,1.58
