Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,22-11-2013,6027.35,6049.6,5972.8,5995.45,-3.6,-.06,134755917,4804.74,17.71,2.85,1.55
CNX Nifty Junior,22-11-2013,12015.75,12087.3,11935.65,11992.4,33.5,.28,67514568,1823.7,14.83,2.15,1.49
CNX 100,22-11-2013,5925.9,5946,5874.95,5897.55,-.45,-.01,202270485,6628.44,17.2,2.71,1.54
CNX 200,22-11-2013,3000.8,3010.6,2975.45,2986.5,-.15,-.01,358651984,7820.81,17.15,2.51,1.57
CNX 500,22-11-2013,4653.25,4668.95,4617.15,4632.45,.6,.01,438104233,8426.66,17.81,2.34,1.58
NIFTY Midcap 50,22-11-2013,2097.95,2109.9,2073.9,2084.25,-2,-.1,132952344,1105.66,11.75,1.22,1.89
CNX Midcap,22-11-2013,7480.6,7516.1,7424.85,7449.4,5.45,.07,143194613,1719.96,13.71,1.58,1.82
CNX Smallcap,22-11-2013,3110.35,3133.7,3081.2,3094.5,-1.35,-.04,90133244,528,34.5,.87,1.94
CNX Nifty Dividend,22-11-2013,-,-,-,80.83,0,-,-,-,-,-,-
CNX Auto,22-11-2013,5155,5158.55,5055.95,5071.6,-60.55,-1.18,19776678,709.14,26.7,4.34,1.2
CNX Bank,22-11-2013,10796.45,10820,10630.55,10677.35,-29.55,-.28,31664440,1714.1,12.15,1.84,1.72
CNX Energy,22-11-2013,7650.45,7706.85,7610.7,7651.95,45.65,.6,22767724,537.1,11.07,1.57,2.13
CNX Finance,22-11-2013,4518.35,4552.15,4484.9,4503.8,11.5,.26,29859794,1510.65,13.98,2.24,1.65
CNX FMCG,22-11-2013,16590.9,16653.95,16366.9,16414.8,-94.95,-.58,14226306,635.47,34.04,10.99,1.67
CNX IT,22-11-2013,8784.5,8848.5,8755.2,8785.45,18.35,.21,8349741,667.29,21.74,6.13,1.17
CNX Media,22-11-2013,1680.1,1687.3,1657.9,1664.05,-4.9,-.29,6779812,76.86,28.77,3.8,1.13
CNX Metal,22-11-2013,2292.5,2306,2255.25,2272.45,-5.8,-.25,35267975,734.61,14.89,1.19,2.11
CNX MNC,22-11-2013,5779.65,5800.05,5719.5,5741,-12.45,-.22,16737966,463.84,38.27,5.32,1.69
CNX Pharma,22-11-2013,7323.75,7328.55,7262,7293.2,9.65,.13,7093378,427.66,47.78,5.71,.69
CNX PSU Bank,22-11-2013,2434.8,2449.25,2384.2,2391.75,-27.3,-1.13,21591031,700.78,6.18,.78,3.82
CNX Realty,22-11-2013,170.45,171.75,167.6,168.15,-1.35,-.8,67972605,269.49,29.68,.8,.94
CNX Consumption,22-11-2013,2499.5,2508.4,2477.1,2483.95,-5.2,-.21,35168108,1501.57,26.16,4.17,1.29
CNX Commodities,22-11-2013,2188.3,2193.55,2164.85,2177.5,3.65,.17,63413161,1515.17,11.28,1.45,2.31
CNX Dividend Opportunities,22-11-2013,1537.35,1543.4,1525.45,1530.15,-1,-.07,58812168,1219.02,10.09,1.85,3.45
CNX Infrastructure,22-11-2013,2326.75,2343.95,2306.8,2326.1,8.25,.36,75205023,874.89,15.99,1.76,1.55
CNX PSE,22-11-2013,2498,2524.25,2498,2517.05,26,1.04,36614563,498.95,8.06,1.51,3.76
CNX Service Sector,22-11-2013,7338.85,7383.35,7292,7315.75,7.4,.1,72281940,2981.42,15.76,2.64,1.5
CNX Nifty Shariah,22-11-2013,-,-,-,1369.13,-2.09,-.15,17176876,1217.05,18.16,3.27,1.31
CNX 500 Shariah,22-11-2013,-,-,-,1442.52,-.29,-.02,47784155,1950.82,19.14,3.47,1.27
CNX Low Volatility,22-11-2013,-,-,-,4605.18,12.31,.27,40918257,2097,18.47,2.7,1.66
CNX Alpha Index,22-11-2013,-,-,-,4629.97,4.55,.1,42937713,1968.32,27.36,3.93,.66
CNX High Beta,22-11-2013,-,-,-,1227.32,-7.89,-.64,234415722,3120.91,14.63,.71,2.38
CNX DEFTY,22-11-2013,-,-,-,3296.26,-9.01,-.27,-,-,-,-,-
CNX 100 Equal Weight,22-11-2013,-,-,-,6899.95,3.81,.06,202270485,6628.44,12.52,1.79,1.92
LIX 15,22-11-2013,2520.4,2527.35,2479.45,2493.05,-2.9,-.12,80416032,2411.09,12.63,1.35,1.62
