Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,04-04-2013,5640.65,5644.45,5565.65,5574.75,-98.15,-1.73,134586976,5000.44,17.11,2.94,1.49
CNX Nifty Junior,04-04-2013,11286.1,11336.3,11144.8,11173.05,-183.85,-1.62,86569666,1712.72,17.29,2.14,1.42
CNX 100,04-04-2013,5548.4,5553.35,5476.6,5485,-95.6,-1.71,221156642,6713.16,17.13,2.78,1.48
CNX 200,04-04-2013,2842.35,2843.4,2804.35,2808.5,-50.25,-1.76,441707968,8130.63,16.86,2.58,1.49
CNX 500,04-04-2013,4433.2,4433.4,4373.25,4378.65,-78.55,-1.76,520184267,8678.93,16.83,2.42,1.5
NIFTY Midcap 50,04-04-2013,1975.65,1986.6,1942.05,1947.4,-40.05,-2.02,198857283,1654.79,11.82,1.19,1.72
CNX Midcap,04-04-2013,7509.75,7520.5,7391.2,7402.7,-143.65,-1.9,204819660,1959.4,16.13,1.65,1.6
CNX Smallcap,04-04-2013,3226.85,3226.85,3166.3,3172.9,-67.6,-2.09,107792027,483.58,25.64,1.13,1.58
CNX Nifty Dividend,04-04-2013,-,-,-,0,0,-,-,-,-,-,-
CNX Auto,04-04-2013,4089.1,4146.2,4078.8,4092.9,-18.6,-.45,15803287,574.18,20.09,3.78,1.75
CNX Bank,04-04-2013,11243.2,11254.25,11105.1,11126.25,-217.85,-1.92,17806888,1354.59,13.31,2.28,1.32
CNX Energy,04-04-2013,7585.85,7645.9,7515.05,7534.7,-81.95,-1.08,25539486,593.11,11.52,1.7,1.71
CNX Finance,04-04-2013,4662.95,4666.2,4606.7,4615.25,-88.6,-1.88,30885406,1602.1,15.45,2.72,1.33
CNX FMCG,04-04-2013,15239.2,15281.9,15018.45,15051.3,-238.45,-1.56,11008685,622.29,33.55,11.73,1.33
CNX IT,04-04-2013,7232.65,7232.65,7060.65,7072.7,-199.2,-2.74,10637548,648.17,18.88,5.77,1.6
CNX Media,04-04-2013,1634.85,1642.5,1606.9,1613.45,-32.75,-1.99,8799840,87.95,38.22,4.88,.96
CNX Metal,04-04-2013,2207.55,2220.9,2177.95,2183.3,-35.15,-1.58,30591464,607.99,9.48,1.02,2.49
CNX MNC,04-04-2013,5080.8,5114.75,5074.3,5087.25,-19.75,-.39,9288282,286.32,25.38,5.05,1.64
CNX Pharma,04-04-2013,6123,6181.95,6111.2,6119.6,-29.35,-.48,5142842,365.46,33.31,5.3,.78
CNX PSU Bank,04-04-2013,3073.8,3089.95,3033.2,3048.6,-46.45,-1.5,13706244,599.6,6.74,1.14,2.53
CNX Realty,04-04-2013,230.35,230.35,222.2,223.15,-8,-3.46,72231478,479.15,24.46,.93,.6
CNX Consumption,04-04-2013,2164.15,2176.05,2143.5,2147.35,-27.85,-1.28,66923705,1664.73,23.8,3.77,1.23
CNX Commodities,04-04-2013,2183.85,2192.05,2154.15,2158.5,-36.05,-1.64,87331677,1493.37,13.42,1.45,2.04
CNX Dividend Opportunities,04-04-2013,1575.05,1582.4,1563.8,1565.85,-16.95,-1.07,52506306,1181.38,11.56,2.09,2.71
CNX Infrastructure,04-04-2013,2225.45,2233.3,2185.25,2189.85,-44,-1.97,139889777,1334.79,14.71,1.73,1.42
CNX PSE,04-04-2013,2746.15,2778.75,2729.6,2741.3,-16.1,-.58,42366528,649.92,9.9,1.81,2.9
CNX Service Sector,04-04-2013,6956.45,6956.45,6843.6,6855.05,-152.15,-2.17,93962930,2978.77,15.82,2.75,1.43
CNX Nifty Shariah,04-04-2013,-,-,-,1239.35,-18.44,-1.47,32205521,1841.2,17.61,3.46,1.57
CNX 500 Shariah,04-04-2013,-,-,-,1311.95,-19.85,-1.49,61955380,2551.21,18.23,3.58,1.54
S&P ESG India,04-04-2013,-,-,-,3465.62,-62.94,-1.78,-,-,-,-,-
CNX Low Volatility,04-04-2013,-,-,-,4359.77,-65.58,-1.48,45195541,1986.91,19.06,3.32,1.53
CNX Alpha Index,04-04-2013,-,-,-,4443.61,-103.54,-2.28,41865022,1695.7,21.44,2.92,.64
CNX High Beta,04-04-2013,-,-,-,1284.81,-27.34,-2.08,303320583,3203.49,21.29,.79,1.42
