Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,23-04-2013,5843.1,5844.3,5791.55,5836.9,2.5,.04,132218357,5366.87,17.76,3.08,1.42
CNX Nifty Junior,23-04-2013,11829.45,11836.35,11684.75,11765.5,-52.55,-.44,115354827,2041.06,18.21,2.25,1.35
CNX 100,23-04-2013,5757.7,5757.7,5704.25,5747.8,-1.8,-.03,247573184,7407.93,17.83,2.92,1.41
CNX 200,23-04-2013,2944.95,2944.95,2917.35,2939.2,-1.6,-.05,462447655,8826.34,17.54,2.71,1.42
CNX 500,23-04-2013,4581.05,4581.05,4540.6,4572.4,-2,-.04,544324030,9451.9,17.48,2.53,1.44
NIFTY Midcap 50,23-04-2013,2090.5,2100.65,2057.2,2076.55,-11.3,-.54,235024301,2011.37,12.54,1.27,1.61
CNX Midcap,23-04-2013,7774.5,7782,7684.8,7734.55,-30.25,-.39,242518965,2282.86,17.04,1.75,1.52
CNX Smallcap,23-04-2013,3247.6,3268.6,3228.2,3251.05,6.9,.21,100072919,572.1,26.62,1.16,1.53
CNX Nifty Dividend,23-04-2013,-,-,-,.16,0,-,-,-,-,-,-
CNX Auto,23-04-2013,4423.35,4428.65,4379.65,4424.3,.7,.02,18192999,431.18,21.63,4.09,1.62
CNX Bank,23-04-2013,12601.05,12605.7,12333,12543.4,-32.8,-.26,22118453,1927.04,15,2.57,1.17
CNX Energy,23-04-2013,7882.35,7906.75,7820.75,7896.8,39.45,.5,34286524,704.24,11.75,1.78,1.63
CNX Finance,23-04-2013,5113.15,5113.15,5024.4,5096.5,-6.45,-.13,30855289,2069.72,17.06,3.01,1.2
CNX FMCG,23-04-2013,15799.85,15799.85,15682.4,15769.1,-19.55,-.12,8393490,534.04,35.15,12.29,1.27
CNX IT,23-04-2013,6127.2,6181.1,6127.2,6156.9,38.65,.63,10076518,726.37,16.21,5.02,1.84
CNX Media,23-04-2013,1681.25,1684.1,1646.7,1660.05,-22.5,-1.34,8512365,101.28,39.34,5.03,.93
CNX Metal,23-04-2013,2236.95,2262.6,2208.2,2224.7,-2.9,-.13,31843549,652.7,9.66,1.03,2.45
CNX MNC,23-04-2013,5319.2,5349.2,5305.6,5323.35,-2.55,-.05,14898741,292.12,26.55,5.29,1.56
CNX Pharma,23-04-2013,6364.05,6412,6355.8,6403,39,.61,2904795,215.17,34.85,5.55,.75
CNX PSU Bank,23-04-2013,3385.55,3387.15,3282.9,3323.5,-48.75,-1.45,14296651,714.52,7.36,1.25,2.31
CNX Realty,23-04-2013,247.45,249.2,243.2,246.9,-1.3,-.52,101207852,569.39,26.93,1.03,.55
CNX Consumption,23-04-2013,2276,2276,2259.9,2270.8,-3.25,-.14,79560395,1706.93,25.31,4.01,1.16
CNX Commodities,23-04-2013,2265.65,2271.2,2244.75,2259.55,-1.8,-.08,76943815,1623.2,13.96,1.51,1.95
CNX Dividend Opportunities,23-04-2013,1635.85,1636.5,1623.9,1634.35,.2,.01,53926946,1092.93,12.09,2.18,2.59
CNX Infrastructure,23-04-2013,2392.75,2395.4,2361.6,2377.2,-16.15,-.67,155202696,1748.2,15.97,1.88,1.3
CNX PSE,23-04-2013,2893.2,2893.2,2850.05,2874.95,-4.35,-.15,28437973,552.51,10.38,1.9,2.77
CNX Service Sector,23-04-2013,7130.8,7131.4,7045.05,7115.7,-3.9,-.05,125995087,3970.1,16.37,2.86,1.38
CNX Nifty Shariah,23-04-2013,-,-,-,1227.15,6.75,.55,31526770,1764.42,16.81,3.4,1.62
CNX 500 Shariah,23-04-2013,-,-,-,1306.19,4.43,.34,54753188,2280.6,17.91,3.58,1.54
S&P ESG India,23-04-2013,-,-,-,3655.31,-3.59,-.1,-,-,-,-,-
CNX Low Volatility,23-04-2013,-,-,-,4498.64,6.1,.14,37710800,2333.02,19.98,3.85,1.52
CNX Alpha Index,23-04-2013,-,-,-,4577.19,9.88,.22,31643838,1451.16,27,4.34,.54
CNX High Beta,23-04-2013,-,-,-,1415.79,-5.47,-.38,329620483,3726,20.52,.79,1.36
CNX DEFTY,23-04-2013,-,-,-,3724.68,-7.56,-.2,-,-,-,-,-
