Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,02-03-2024,22406.95,22419.55,22367.05,22378.4,39.65,.18,35763814,1918.77,23.1,3.92,1.2
Nifty Next 50,02-03-2024,59720.95,59867.45,59669.35,59783.7,276.95,.47,25555197,984,25.86,4.8,1.27
Nifty 100,02-03-2024,22935.15,22951.95,22903.7,22915.7,53.65,.23,61641443,2923.98,23.78,4.09,1.19
Nifty 200,02-03-2024,12372.1,12385.75,12357.3,12369.95,38.8,.31,220643733,4927.61,24.03,4.06,1.13
Nifty 500,02-03-2024,20419.55,20446.8,20400.2,20421.35,71.55,.35,330593970,7178.36,24.77,4.1,1.09
Nifty Midcap 50,02-03-2024,13955.55,14028.85,13927.45,13976.95,78.85,.57,92427227,1146.62,21.39,3.79,1.08
NIFTY Midcap 100,02-03-2024,48985.2,49236.95,48947.3,49153.05,362.45,.74,159002290,2003.63,25.49,3.93,.82
NIFTY Smallcap 100,02-03-2024,16116.7,16178.8,16111.55,16170.15,111.2,.69,62047142,1165.28,29.8,3.99,.76
Nifty50 Dividend Points,02-03-2024,-,-,-,220.31,0.0,-,-,-,-,-,-
Nifty Auto,02-03-2024,20980.25,21006.75,20902.9,20941.95,70.0,.34,6271898,430.72,26.78,5.99,.84
Nifty Bank,02-03-2024,47377.45,47433.85,47237,47297.5,10.6,.02,12241084,495.48,15.7,2.75,.78
Nifty Energy,02-03-2024,39792.75,39880.05,39626.75,39753.55,46.45,.12,8188875,364.71,13.44,2.56,2.18
Nifty Financial Services,02-03-2024,20884.05,20906.5,20827.7,20848.25,5.55,.03,14554274,635.87,17.39,3.26,.8
Nifty FMCG,02-03-2024,54433.05,54570.75,54344.6,54466.1,240.95,.44,1674541,126.8,43.5,11.3,1.91
Nifty IT,02-03-2024,37695.35,37744.9,37574.35,37605.8,89.75,.24,1123219,205.43,32.17,8.17,1.89
Nifty Media,02-03-2024,2040.75,2060.6,2038.25,2055.25,35.35,1.75,11257696,117.47,-,2.19,.47
Nifty Metal,02-03-2024,8259.55,8345.85,8237.75,8337.8,129.3,1.58,62632999,1151.45,27.48,2.45,2.35
Nifty MNC,02-03-2024,25333.2,25338.7,25244.35,25275.85,25.9,.1,3932437,209.26,41.74,8.77,1.83
Nifty Pharma,02-03-2024,18946.6,18984.9,18836,18905.55,83.25,.44,2590618,225.15,36.1,5.15,.72
Nifty PSU Bank,02-03-2024,7101.8,7139.45,7086.6,7120.85,40.1,.57,17011706,355.25,9.72,1.64,1.49
Nifty Realty,02-03-2024,922.05,926.9,919.45,925.95,8.85,.96,4086815,324.36,57.94,5.89,.25
Nifty India Consumption,02-03-2024,9918.35,9940.4,9906.25,9919.8,36.1,.37,4941899,569.24,45.38,8.5,1.03
Nifty Commodities,02-03-2024,8380.55,8399.85,8356.2,8392.25,38.4,.46,56891378,1277.76,15.68,2.44,1.9
Nifty Dividend Opportunities 50,02-03-2024,5855.65,5860.75,5845.95,5857.2,27.95,.48,89023678,1959.16,17.53,3.69,2.67
Nifty Infrastructure,02-03-2024,8265.4,8287.9,8251.35,8263.65,19.7,.24,12193835,700.32,20.73,3.24,1.17
Nifty PSE,02-03-2024,9380.15,9395.4,9341.8,9380.4,33.45,.36,44529866,895.64,10.54,2.42,2.99
Nifty Services Sector,02-03-2024,28087.1,28115.35,28022.3,28043.8,28.0,.1,9106234,845.57,22.14,4.12,1.16
Nifty50 Shariah,02-03-2024,-,-,-,4860.05,21.24,.44,25600674,801.02,29.64,5.17,1.83
Nifty500 Shariah,02-03-2024,-,-,-,6769.22,36.27,.54,111277422,3025.37,33.16,5.47,1.31
Nifty Low Volatility 50,02-03-2024,-,-,-,22060.73,42.6,.19,11608103,1087.72,27.07,4.81,1.24
Nifty Alpha 50,02-03-2024,47049.1,47164.45,46913.4,47130.2,265.65,.57,42918993,1120.41,27.6,4.24,.74
Nifty High Beta 50,02-03-2024,-,-,-,3746.4,26.69,.72,101338934,2246.91,17.39,2.21,1.41
Nifty100 Equal Weight,02-03-2024,29128.8,29168.75,29036.65,29131.4,121.4,.42,61641443,2923.98,25.19,4.37,1.26
