Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,12-09-2012,5404.45,5435.55,5393.95,5431,41,.76,139920871,4885.71,18.24,2.96,1.52
CNX Nifty Junior,12-09-2012,10162.85,10219,10129.2,10167.3,6.85,.07,63157210,1534.26,18.03,2.14,1.47
CNX 100,12-09-2012,5268.25,5294,5258.05,5290.7,34.65,.66,203078081,6419.96,18.21,2.81,1.51
CNX 200,12-09-2012,2707.35,2720.15,2702.5,2718.6,16.9,.63,357345633,7558.71,18.1,2.6,1.53
S&P CNX 500,12-09-2012,4242.65,4262.1,4236.85,4260.25,25.65,.61,466014137,8484.11,18.44,2.45,1.55
NIFTY Midcap 50,12-09-2012,2054.65,2069.1,2052.2,2057.85,3.8,.19,93649741,925.61,13.58,1.28,2.14
CNX Midcap,12-09-2012,7279.15,7322,7270,7296.2,17.95,.25,157168656,1433.13,19.33,1.66,1.88
CNX Smallcap,12-09-2012,3296.75,3318.25,3293.75,3315.9,26.35,.8,73563180,673.17,23.01,1.36,1.59
S&P CNX Nifty Dividend,12-09-2012,-,-,-,65.93,0,-,-,-,-,-,-
CNX Auto,12-09-2012,4042.25,4094.1,4042.25,4089.6,59.6,1.48,33011504,730.98,20.67,4.02,2.08
CNX Bank,12-09-2012,10176.45,10223.95,10109.6,10183.45,47.55,.47,14266761,1156.79,12.99,2.06,1.47
CNX Energy,12-09-2012,7805.15,7833.05,7775.6,7823.85,30.35,.39,16312751,414.73,15.41,1.84,1.58
CNX Finance,12-09-2012,4322.4,4338.75,4295.3,4319,9.3,.22,24783416,1455.53,15.89,2.58,1.42
CNX FMCG,12-09-2012,13762.9,13847.55,13746.15,13827.7,89,.65,12777448,696.49,33.96,12.62,1.37
CNX IT,12-09-2012,6434.55,6501.7,6422.55,6485.95,61.3,.95,19062430,788.59,18.5,5.27,1.72
CNX Media,12-09-2012,1377.45,1398.8,1377.25,1387.85,12.4,.9,19077212,141.83,41.27,3.97,1.05
CNX Metal,12-09-2012,2593.9,2637.15,2571.75,2633.15,50.75,1.97,44268731,911.11,12.63,1.25,1.75
CNX MNC,12-09-2012,5577.05,5608.05,5573.95,5599.15,31.85,.57,28532079,673.4,40.59,4.22,1.22
CNX Pharma,12-09-2012,5831.4,5840.45,5780.9,5789.85,-12.05,-.21,6033845,374.17,55.36,5.28,.79
CNX PSU Bank,12-09-2012,2776.85,2790.45,2748.75,2766.55,2.15,.08,7551653,483.08,6.18,1.05,2.78
CNX Realty,12-09-2012,206.05,208.2,204.9,207.7,2.4,1.17,31997613,194.98,21.6,.85,.71
CNX Consumption,12-09-2012,1989.8,1994.45,1984.35,1989.05,1.5,.08,48736415,1367.7,22.68,3.43,1.52
CNX Commodities,12-09-2012,2353.15,2367.4,2339.7,2363.3,16.3,.69,77596189,1492.19,19,1.66,1.71
CNX Dividend Opportunities,12-09-2012,1534.65,1543,1531.5,1534.65,1.65,.11,36828506,766.82,12.77,2.44,2.69
CNX Infrastructure,12-09-2012,2280.95,2295.55,2271.05,2290.9,12.1,.53,89089574,1056.02,17.78,1.93,1.27
CNX PSE,12-09-2012,2883.65,2898.15,2871.05,2884.75,.1,0,29968046,511.54,15.72,2.12,2.51
CNX Service Sector,12-09-2012,6407.85,6425.6,6385.45,6413,19.95,.31,57108831,2295.99,16,2.66,1.51
S&P CNX Nifty Shariah,12-09-2012,-,-,-,1212.56,9.03,.75,46157343,2022.25,18.35,3.51,1.57
S&P CNX 500 Shariah,12-09-2012,-,-,-,1294.29,7.31,.57,86612477,2959.93,19.36,3.7,1.47
S&P ESG India,12-09-2012,-,-,-,3406.83,24.37,.72,-,-,-,-,-
