Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,27-09-2012,5673.75,5693.7,5639.7,5649.5,-13.95,-.25,238991690,9368.11,18.98,3.06,1.46
CNX Nifty Junior,27-09-2012,10801.75,10912.85,10801.75,10884.75,84.95,.79,124645040,3965.14,19.3,2.27,1.38
CNX 100,27-09-2012,5540.95,5562.85,5517.3,5527.15,-5.05,-.09,363636730,13333.26,19.03,2.91,1.45
CNX 200,27-09-2012,2851.5,2863.9,2841.75,2847.1,-.35,-.01,732899199,16135.01,18.97,2.71,1.46
S&P CNX 500,27-09-2012,4463.75,4483.9,4450.6,4458.15,.15,0,981596223,17939.5,19.32,2.55,1.48
NIFTY Midcap 50,27-09-2012,2211.25,2230.65,2211.25,2216.9,6,.27,219620532,1787.18,14.68,1.38,1.98
CNX Midcap,27-09-2012,7718.5,7780.25,7718.5,7744.7,27.6,.36,330235173,2935.47,20.57,1.76,1.76
CNX Smallcap,27-09-2012,3435.5,3453.05,3422.5,3424.35,-1.25,-.04,189409095,1456.07,24.17,1.41,1.47
S&P CNX Nifty Dividend,27-09-2012,-,-,-,67.24,0,-,-,-,-,-,-
CNX Auto,27-09-2012,4312.75,4357.65,4284.05,4297.6,-5.05,-.12,34565199,1050.61,21.72,4.22,1.98
CNX Bank,27-09-2012,11466.25,11490.25,11378.35,11419.45,-7.8,-.07,27637249,2212.66,14.57,2.3,1.31
CNX Energy,27-09-2012,8079.65,8104.7,7939.55,7964.8,-112.05,-1.39,75320960,2002.64,15.69,1.87,1.54
CNX Finance,27-09-2012,4729.55,4745.35,4693.4,4712.1,-2.6,-.06,44865661,2790.24,17.34,2.81,1.3
CNX FMCG,27-09-2012,13745.65,13983.2,13725.45,13940.35,219.45,1.6,32657253,2363.96,34.24,12.72,1.36
CNX IT,27-09-2012,6343.25,6356.25,6262.15,6285.2,-63.6,-1,38120190,1543.74,17.93,5.11,1.78
CNX Media,27-09-2012,1476.25,1514.85,1475.5,1503.5,35.85,2.44,16646274,188.54,47,4.45,.93
CNX Metal,27-09-2012,2751.1,2768.85,2729.75,2734.25,-18.3,-.66,53376831,1048.95,13.12,1.28,1.67
CNX MNC,27-09-2012,5653,5672.75,5620.5,5638.25,3.05,.05,51312823,1483.23,40.87,4.18,1.22
CNX Pharma,27-09-2012,5547.95,5575.4,5524.75,5538.7,-3.15,-.06,8556100,543.78,52.96,5.04,.83
CNX PSU Bank,27-09-2012,3338.9,3364.1,3326.75,3349.05,20.65,.62,19717326,1067.47,7.48,1.27,2.29
CNX Realty,27-09-2012,245.3,248,244.9,247.1,2.2,.9,68352636,576.04,25.7,1,.59
CNX Consumption,27-09-2012,2075.6,2103.1,2075.6,2089.7,17.65,.85,110654165,3976.79,23.83,3.58,1.45
CNX Commodities,27-09-2012,2472.4,2487.95,2458,2462,-8.65,-.35,156303885,3580.59,19.79,1.71,1.64
CNX Dividend Opportunities,27-09-2012,1612.45,1619.2,1610.4,1613.45,2.9,.18,87460582,2062.03,13.42,2.57,2.56
CNX Infrastructure,27-09-2012,2501.45,2532.45,2497.5,2503.55,6.6,.26,198175178,1869.19,19.48,2.07,1.15
CNX PSE,27-09-2012,2969.65,2973.65,2932.1,2936.3,-34,-1.14,65640574,1147.24,16,2.14,2.43
CNX Service Sector,27-09-2012,6783.15,6805.7,6730.95,6749.05,-22.85,-.34,123883335,4898.88,16.84,2.79,1.43
S&P CNX Nifty Shariah,27-09-2012,-,-,-,1224.86,-9.74,-.79,89425250,4382.31,18.53,3.53,1.55
S&P CNX 500 Shariah,27-09-2012,-,-,-,1309.59,-5.54,-.42,179557573,5895.14,19.6,3.72,1.45
S&P ESG India,27-09-2012,-,-,-,3650.09,8.45,.23,-,-,-,-,-
