Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,13-09-2012,5435.2,5447.45,5421.85,5435.35,4.35,.08,110774177,4199.37,18.26,2.97,1.52
CNX Nifty Junior,13-09-2012,10166.45,10203,10102.7,10117.2,-50.1,-.49,63270660,1560.54,17.94,2.13,1.47
CNX 100,13-09-2012,5294.05,5306.25,5278.35,5290.45,-.25,0,174044837,5759.91,18.21,2.8,1.51
CNX 200,13-09-2012,2720.2,2727.15,2712.9,2718.45,-.15,-.01,327208713,7272.98,18.11,2.6,1.53
S&P CNX 500,13-09-2012,4262.5,4273.85,4252.85,4260,-.25,-.01,449089797,8208.74,18.45,2.45,1.55
NIFTY Midcap 50,13-09-2012,2057.6,2063.65,2030.25,2033.65,-24.2,-1.18,88953948,822.18,13.47,1.27,2.16
CNX Midcap,13-09-2012,7296.7,7321.4,7262.75,7271,-25.2,-.35,155453289,1535.82,19.31,1.66,1.89
CNX Smallcap,13-09-2012,3320.85,3334.55,3300.85,3304.55,-11.35,-.34,85725306,678.63,22.98,1.36,1.6
S&P CNX Nifty Dividend,13-09-2012,-,-,-,65.93,0,-,-,-,-,-,-
CNX Auto,13-09-2012,4092.9,4108.05,4069.3,4078.8,-10.8,-.26,25134115,566.08,20.61,4.01,2.09
CNX Bank,13-09-2012,10213.85,10259.4,10171.25,10207.8,24.35,.24,13515085,1076.45,13.02,2.06,1.47
CNX Energy,13-09-2012,7820.5,7907.95,7815.5,7847.4,23.55,.3,15260000,476.66,15.46,1.85,1.57
CNX Finance,13-09-2012,4328.45,4339.25,4304.55,4318.7,-.3,-.01,21372436,1280.18,15.89,2.58,1.42
CNX FMCG,13-09-2012,13818.1,13931.85,13805.95,13918.85,91.15,.66,17398861,952.29,34.19,12.71,1.36
CNX IT,13-09-2012,6483.8,6527.6,6460.65,6514.35,28.4,.44,15397862,715.69,18.58,5.3,1.71
CNX Media,13-09-2012,1397.65,1413.3,1389.3,1393.55,5.7,.41,33958378,172.44,41.44,3.98,1.04
CNX Metal,13-09-2012,2632.8,2639.85,2611.05,2628.5,-4.65,-.18,30122917,640.97,12.61,1.25,1.75
CNX MNC,13-09-2012,5597.25,5603.1,5574.05,5588.15,-11,-.2,17926990,453.23,40.51,4.21,1.22
CNX Pharma,13-09-2012,5793.4,5793.4,5700.3,5708.1,-81.75,-1.41,8046577,442.59,54.58,5.2,.81
CNX PSU Bank,13-09-2012,2764.1,2790.95,2752.9,2759.05,-7.5,-.27,8077106,429.57,6.17,1.05,2.78
CNX Realty,13-09-2012,207.85,211.05,205.8,206.6,-1.1,-.53,27827252,165.75,21.49,.85,.72
CNX Consumption,13-09-2012,1988.25,1998.7,1988.25,1991.7,2.65,.13,46890673,1419.65,22.71,3.44,1.51
CNX Commodities,13-09-2012,2366,2373.1,2355.8,2361.5,-1.8,-.08,65301310,1299.96,18.98,1.66,1.72
CNX Dividend Opportunities,13-09-2012,1535.15,1547.1,1535.15,1538.6,3.95,.26,38546046,879.72,12.8,2.45,2.68
CNX Infrastructure,13-09-2012,2290.1,2303.05,2281.4,2285.85,-5.05,-.22,76352059,837.74,17.79,1.92,1.28
CNX PSE,13-09-2012,2883.2,2922.5,2883.2,2904.9,20.15,.7,31440597,484.81,15.83,2.14,2.49
CNX Service Sector,13-09-2012,6418.9,6427.65,6392.3,6415.55,2.55,.04,52799485,2103.41,16.01,2.66,1.51
S&P CNX Nifty Shariah,13-09-2012,-,-,-,1216.26,3.7,.3,38948959,1843.21,18.4,3.52,1.57
S&P CNX 500 Shariah,13-09-2012,-,-,-,1296.14,1.85,.14,74466613,2716.23,19.38,3.7,1.47
S&P ESG India,13-09-2012,-,-,-,3401.23,-5.6,-.16,-,-,-,-,-
