Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,23-01-2013,6052.85,6069.8,6021.15,6054.3,5.8,.1,136989190,5932.29,18.76,3.21,1.36
CNX Nifty Junior,23-01-2013,12343.35,12401.25,12171.7,12285.75,-53.9,-.44,107379904,2072.44,17.57,2.29,1.28
CNX 100,23-01-2013,5971.4,5989.5,5932.8,5968.4,.9,.02,244369094,8004.73,18.57,3.03,1.35
CNX 200,23-01-2013,3083.9,3094.5,3060.45,3079.45,-2.6,-.08,585848335,11113.14,18.48,2.83,1.36
S&P CNX 500,23-01-2013,4824.95,4841.35,4786.8,4814.8,-7.55,-.16,681086961,12062.1,18.36,2.66,1.37
NIFTY Midcap 50,23-01-2013,2396.55,2407.25,2334.75,2362.9,-32.35,-1.35,285531441,2573.02,15.1,1.44,1.37
CNX Midcap,23-01-2013,8506.05,8554.4,8369.25,8430,-74.75,-.88,342637501,3196.53,17.49,1.87,1.5
CNX Smallcap,23-01-2013,3756.95,3781.75,3690,3713.9,-46.25,-1.23,68915300,689.2,36.63,1.41,1.28
S&P CNX Nifty Dividend,23-01-2013,-,-,-,79.34,0,-,-,-,-,-,-
CNX Auto,23-01-2013,4738.5,4754.65,4674.85,4699.6,-39.7,-.84,23037518,658.1,22.6,4.33,1.55
CNX Bank,23-01-2013,12635.25,12695.95,12509.45,12635.2,60.85,.48,14130436,1228.06,15.24,2.56,1.18
CNX Energy,23-01-2013,8774.95,8801.4,8664.05,8726.25,-30,-.34,28447042,846.52,13.06,1.97,1.44
CNX Finance,23-01-2013,5134.05,5153.7,5089.9,5134.3,22.75,.45,23809638,1477.02,17.52,3,1.2
CNX FMCG,23-01-2013,14654.75,14822.75,14635.1,14785.15,-17.8,-.12,33257617,1533.67,33.46,11.51,1.35
CNX IT,23-01-2013,6734,6767.85,6707.3,6725.8,-13.85,-.21,14151387,804.65,18.02,5.42,1.65
CNX Media,23-01-2013,1793.1,1846.25,1770.75,1829.65,44.3,2.48,22919323,339.06,43.32,5.51,.86
CNX Metal,23-01-2013,2804.65,2813.45,2759.45,2780.8,-12.95,-.46,19813614,445.33,11.88,1.19,1.89
CNX MNC,23-01-2013,5537.1,5576.25,5508.05,5524.1,-100.7,-1.79,27593179,1245.1,33.1,4.69,1.23
CNX Pharma,23-01-2013,5938.2,5952.3,5902.5,5910.8,-15.45,-.26,4682573,288.25,43.82,5.13,.79
CNX PSU Bank,23-01-2013,3766.15,3784.05,3685.3,3737,-19.85,-.53,23243558,819.53,8.21,1.39,2.07
CNX Realty,23-01-2013,299.7,303.05,285.2,290.85,-8.15,-2.73,166320061,1381.82,30.89,1.15,.45
CNX Consumption,23-01-2013,2314.7,2336.9,2314.7,2332.2,8.55,.37,105716045,3142.31,26.51,4.1,1.14
CNX Commodities,23-01-2013,2600.3,2606.45,2562.8,2581.8,-11.35,-.44,79280133,1636.51,14.86,1.71,1.64
CNX Dividend Opportunities,23-01-2013,1758,1765.1,1730.75,1743.7,-21.1,-1.2,100780712,2564.9,12.39,2.39,2.41
CNX Infrastructure,23-01-2013,2618.6,2641.45,2602.5,2629.8,15.5,.59,154028845,1617.77,19.93,2.12,1.1
CNX PSE,23-01-2013,3152.1,3158.25,3090.85,3110.1,-36.55,-1.16,43154887,806.43,10.31,2.06,2.55
CNX Service Sector,23-01-2013,7393.9,7424.55,7348.95,7405.2,31.6,.43,96555415,3241.67,17.4,3,1.33
S&P CNX Nifty Shariah,23-01-2013,-,-,-,1297.66,-5.38,-.41,50178962,2862.98,18.85,3.66,1.49
S&P CNX 500 Shariah,23-01-2013,-,-,-,1377.52,-6.83,-.49,92450106,3761.26,19.34,3.78,1.45
S&P ESG India,23-01-2013,-,-,-,3910.2,-18.72,-.48,-,-,-,-,-
CNX Low Volatility,23-01-2013,-,-,-,4622.43,-28.64,-.62,67114637,3057.3,20.44,3.53,1.44
CNX Alpha Index,23-01-2013,-,-,-,4785.37,-30.06,-.62,59777400,2261.83,24.43,3.67,.64
CNX High Beta,23-01-2013,-,-,-,1682.61,-26.76,-1.57,363422593,3854.84,24.79,1.03,1.09
