Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,22-01-2013,6080.15,6101.3,6040.5,6048.5,-33.8,-.56,129041713,5744.09,18.75,3.21,1.36
CNX Nifty Junior,22-01-2013,12469.1,12526.7,12308.05,12339.65,-127,-1.02,109261041,2112.95,17.65,2.3,1.28
CNX 100,22-01-2013,6003.45,6025.05,5960.9,5967.5,-37.6,-.63,238302754,7857.03,18.57,3.03,1.35
CNX 200,22-01-2013,3102.4,3114.05,3078.65,3082.05,-21.1,-.68,488904942,10737.86,18.49,2.83,1.36
S&P CNX 500,22-01-2013,4854.9,4872.7,4817.6,4822.35,-33.65,-.69,581198658,11811.53,18.39,2.66,1.37
NIFTY Midcap 50,22-01-2013,2429.2,2449.2,2388.75,2395.25,-33.1,-1.36,208221876,1941.45,15.31,1.46,1.36
CNX Midcap,22-01-2013,8601.7,8649.25,8495.25,8504.75,-96.35,-1.12,257803665,3140.69,17.65,1.88,1.49
CNX Smallcap,22-01-2013,3801.5,3824.3,3758.65,3760.15,-40.35,-1.06,62888053,832.08,36.99,1.42,1.27
S&P CNX Nifty Dividend,22-01-2013,-,-,-,78.53,0,-,-,-,-,-,-
CNX Auto,22-01-2013,4764,4778.8,4726.5,4739.3,-25.8,-.54,20138318,618.04,22.79,4.36,1.53
CNX Bank,22-01-2013,12640.4,12748.95,12544.4,12574.35,-77,-.61,17986055,1433.6,15.17,2.54,1.18
CNX Energy,22-01-2013,8809.45,8847,8717.7,8756.25,-41.75,-.47,41096705,1203.27,13.1,1.98,1.43
CNX Finance,22-01-2013,5133.7,5165.05,5100.5,5111.55,-28.05,-.55,26739155,1596.55,17.44,2.99,1.21
CNX FMCG,22-01-2013,14989.05,14992.05,14698.5,14802.95,-189.2,-1.26,27665840,1258.76,33.5,11.53,1.35
CNX IT,22-01-2013,6782.45,6788.7,6731,6739.65,-49.75,-.73,10133255,565.45,18.05,5.43,1.65
CNX Media,22-01-2013,1794.8,1815.8,1778.15,1785.35,-8,-.45,20661029,206.33,42.29,5.22,.85
CNX Metal,22-01-2013,2815.15,2843.9,2783.55,2793.75,-24.55,-.87,17515016,420.37,11.94,1.2,1.88
CNX MNC,22-01-2013,5731.6,5762.45,5567.25,5624.8,-90.75,-1.59,24751104,1161.61,33.71,4.78,1.21
CNX Pharma,22-01-2013,5946.35,5973.55,5920.3,5926.25,-14.65,-.25,5480710,382.21,43.94,5.14,.79
CNX PSU Bank,22-01-2013,3810.75,3846.55,3746.2,3756.85,-60.35,-1.58,13424385,631.51,8.25,1.4,2.06
CNX Realty,22-01-2013,305.55,307.9,298,299,-6.35,-2.08,68707259,543.17,31.75,1.18,.43
CNX Consumption,22-01-2013,2339.25,2349.4,2317.35,2323.65,-15,-.64,112845456,3187,26.41,4.09,1.15
CNX Commodities,22-01-2013,2608.6,2623.95,2584,2593.15,-13.1,-.5,79708772,1960.32,14.92,1.72,1.63
CNX Dividend Opportunities,22-01-2013,1780.7,1788.15,1760.7,1764.8,-16.35,-.92,87800404,2403.75,12.54,2.42,2.38
CNX Infrastructure,22-01-2013,2639.15,2647.75,2603.8,2614.3,-22.5,-.85,134298235,1552.76,19.81,2.11,1.11
CNX PSE,22-01-2013,3170.7,3179.2,3134.45,3146.65,-27.35,-.86,44064792,977.82,10.44,2.08,2.52
CNX Service Sector,22-01-2013,7414.65,7444.5,7360.35,7373.6,-46.05,-.62,95758629,3001.16,17.33,2.99,1.33
S&P CNX Nifty Shariah,22-01-2013,-,-,-,1303.04,-6.3,-.48,47984517,2772.37,18.92,3.68,1.48
S&P CNX 500 Shariah,22-01-2013,-,-,-,1384.35,-7.32,-.53,97577249,3800.26,19.43,3.79,1.44
S&P ESG India,22-01-2013,-,-,-,3928.92,-37.33,-.94,-,-,-,-,-
CNX Low Volatility,22-01-2013,-,-,-,4651.07,-11.5,-.25,63179366,3146.24,20.56,3.55,1.43
CNX Alpha Index,22-01-2013,-,-,-,4815.43,-37.83,-.78,51553575,2007.03,24.45,3.68,.64
CNX High Beta,22-01-2013,-,-,-,1709.37,-30.04,-1.73,290434065,3976.86,25.19,1.05,1.08
