Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,21-08-2013,5494.45,5504.1,5268.45,5302.55,-98.9,-1.83,255004311,8509.29,15.3,2.63,1.59
CNX Nifty Junior,21-08-2013,10659.6,10740.05,10305.9,10350.7,-147.7,-1.41,142992720,3035.23,12.72,1.92,1.54
CNX 100,21-08-2013,5379.75,5390.5,5165.75,5196.7,-93.45,-1.77,397997031,11544.52,14.84,2.49,1.58
CNX 200,21-08-2013,2715.95,2721.15,2610.55,2625.3,-46.4,-1.74,601813125,12707.69,14.65,2.29,1.62
CNX 500,21-08-2013,4202.25,4209.55,4048.55,4069.45,-68.95,-1.67,660888077,13153.85,15.17,2.15,1.64
NIFTY Midcap 50,21-08-2013,1784.55,1797.5,1705.95,1712.35,-50.75,-2.88,177833477,1469.06,12.06,1.1,1.94
CNX Midcap,21-08-2013,6658.65,6702.8,6463.25,6485.4,-95.75,-1.45,204164772,2030.62,12.43,1.44,1.85
CNX Smallcap,21-08-2013,2654.6,2682.45,2599.4,2604.65,-27.6,-1.05,91399762,314.08,39.29,.92,1.92
CNX Nifty Dividend,21-08-2013,-,-,-,63.79,0,-,-,-,-,-,-
CNX Auto,21-08-2013,4322,4348.35,4187.1,4210.2,-64,-1.5,27512977,741.54,20.38,3.93,1.66
CNX Bank,21-08-2013,9652,9766.1,9129.25,9264.4,45.45,.49,88354906,4027.81,10.59,1.7,1.88
CNX Energy,21-08-2013,7387.95,7410.05,7033.2,7058.25,-262.45,-3.59,44574452,898.55,9.53,1.52,1.84
CNX Finance,21-08-2013,4140.75,4179,3969.4,4014.15,33.8,.85,62147421,3404.29,12.65,2.21,1.67
CNX FMCG,21-08-2013,16533.7,16562.55,15648.95,15805,-531.95,-3.26,22125688,898.02,33.75,11.85,1.27
CNX IT,21-08-2013,7679.2,7679.2,7549.1,7594.05,-99.45,-1.29,18128173,1063.48,19.52,5.42,1.33
CNX Media,21-08-2013,1596.1,1598.9,1550.45,1558.2,-14.55,-.93,12958271,134.31,32.92,4.76,.99
CNX Metal,21-08-2013,1860.35,1869.35,1775.05,1786.85,-53.85,-2.93,43891681,760.37,9.48,.82,2.87
CNX MNC,21-08-2013,5416.15,5440.4,5272.4,5285.75,-87.95,-1.64,27881896,654.07,30.23,4.64,1.44
CNX Pharma,21-08-2013,6727.9,6758.6,6464.85,6497.2,-197.55,-2.95,11871535,617.06,41.94,5.63,.73
CNX PSU Bank,21-08-2013,2175.4,2196.35,2012.95,2038.55,-20.65,-1,33744327,1032.44,4.92,.7,4.19
CNX Realty,21-08-2013,168.2,171.3,156.9,159.5,-6.45,-3.89,57921071,317.47,25.76,.71,.86
CNX Consumption,21-08-2013,2319.8,2322.05,2240.25,2249.45,-43.35,-1.89,67996903,2165.71,24.63,3.94,1.19
CNX Commodities,21-08-2013,1954.1,1959.7,1870.3,1877.5,-60.4,-3.12,97833850,1891.19,8.47,1.24,2.31
CNX Dividend Opportunities,21-08-2013,1437.6,1444.65,1386.7,1390.9,-22.95,-1.62,105553695,1863.49,8.18,1.6,3.3
CNX Infrastructure,21-08-2013,2009,2024.25,1909.6,1920.15,-62.15,-3.14,176347741,1571.32,12.89,1.55,1.6
CNX PSE,21-08-2013,2303.95,2315.8,2240.8,2249.7,-33.65,-1.47,59406353,824.82,6.36,1.47,3.54
CNX Service Sector,21-08-2013,6656.3,6670.45,6429.1,6475.7,-27.5,-.42,137834027,5574.11,14.34,2.43,1.56
CNX Nifty Shariah,21-08-2013,-,-,-,1231.62,-34.22,-2.7,38546231,1900.94,16.93,3.02,1.28
CNX 500 Shariah,21-08-2013,-,-,-,1289.26,-26.85,-2.04,76338369,2712.17,17.84,3.07,1.29
S&P ESG India,21-08-2013,-,-,-,3170.98,-71.85,-2.22,-,-,-,-,-
CNX Low Volatility,21-08-2013,-,-,-,4298.01,-48.52,-1.12,81363928,3781.61,17.29,3.29,1.58
CNX Alpha Index,21-08-2013,-,-,-,3945.73,-56.9,-1.42,105233581,3242.15,25.01,3.47,.64
CNX High Beta,21-08-2013,-,-,-,959.73,-34.13,-3.43,359586491,4940.42,13.86,.53,2.54
CNX DEFTY,21-08-2013,-,-,-,2895.25,-41.35,-1.41,-,-,-,-,-
CNX 100 Equal Weight,21-08-2013,-,-,-,5914.67,-122.2,-2.02,397997031,11544.52,11.19,1.67,1.89
LIX 15,21-08-2013,2115.7,2130.85,1988.6,2012,-43.7,-2.13,157679266,3599.31,10.45,1.19,1.74
