Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Metal,19-10-2017,3853.9,3854,3808.05,3819.9,-33.8,-.88,10664247,227.68,18.55,1.76,3.91
Nifty MNC,19-10-2017,13539.3,13539.3,13373.45,13422.45,-97.05,-.72,2619847,176.03,28.08,5.32,1.7
Nifty Pharma,19-10-2017,9646.4,9655.65,9561.1,9593.5,-29.1,-.3,1415873,114.08,47.17,4.35,.46
Nifty PSU Bank,19-10-2017,2963.55,2970.8,2928.3,2942.7,-19.6,-.66,10076702,160.74,35.04,.97,.8
Nifty Realty,19-10-2017,289.1,290.1,285.35,287.25,-.7,-.24,8623955,87.47,56.51,1.22,.46
Nifty India Consumption,19-10-2017,4609.35,4611.35,4583.55,4596.1,-4.3,-.09,14474436,494.31,52.85,5.46,.88
Nifty Commodities,19-10-2017,4011.95,4011.95,3960.65,3972.05,-36.65,-.91,13735627,663.41,19.13,2.1,2.87
Nifty Dividend Opportunities 50,19-10-2017,2570.7,2570.75,2548.55,2553,-12,-.47,35337783,821.81,19.08,3.17,2.72
Nifty Infrastructure,19-10-2017,3418.2,3422.65,3396.5,3405.65,-6.85,-.2,31375171,377.64,42.71,2.23,1.17
Nifty PSE,19-10-2017,4250.6,4250.6,4190.25,4199.2,-42.75,-1.01,11543397,195.47,14.71,1.94,4.03
Nifty Services Sector,19-10-2017,13194.7,13200.4,13078.5,13108.85,-94.65,-.72,31496181,958.66,26.2,3.24,.78
Nifty50 Shariah,19-10-2017,-,-,-,2433.33,-13.12,-.54,2240356,252.27,28.81,4.11,1.61
Nifty500 Shariah,19-10-2017,-,-,-,2950.59,-12.28,-.41,27349093,879.56,32.54,4.74,1.07
Nifty Low Volatility 50,19-10-2017,-,-,-,9585.45,-50.24,-.52,15899961,1049.22,28.51,3.95,1.45
Nifty Alpha 50,19-10-2017,-,-,-,13353.8,-87.87,-.65,45663731,1101.6,62.75,4.04,.61
Nifty High Beta 50,19-10-2017,-,-,-,2047.64,-20.74,-1,83516191,1147.25,,1.13,.71
Nifty50 USD,19-10-2017,-,-,-,5399.45,-34.21,-.63,-,-,-,-,-
Nifty100 Equal Weight,19-10-2017,-,-,-,13726.15,-69.96,-.51,55056099,2186.57,28.72,3.08,1.5
Nifty100 Liquid 15,19-10-2017,4437.8,4439.75,4383.4,4400.5,-34.15,-.77,14009823,529.77,20.61,2.11,1.55
Nifty CPSE,19-10-2017,2615.85,2615.85,2579.65,2585.9,-24.6,-.94,4709941,96.72,12.74,2,4.6
Nifty50 Value 20,19-10-2017,4385.15,4388.6,4350.1,4360.15,-24.6,-.56,22753917,1060.51,20.63,2.47,1.55
Nifty Midcap Liquid 15,19-10-2017,3997.75,4002.1,3946.6,3962.95,-26.5,-.66,4755942,126.11,29.7,2.27,.47
Nifty Shariah 25,19-10-2017,-,-,-,4071.78,-21.62,-.53,3596506,305.85,32.37,4.61,1.4
India VIX,19-10-2017,11.54,12.8125,10.825,12.4,.86,7.41,-,-,-,-,-
Nifty Growth Sectors 15,19-10-2017,6238.35,6238.55,6190,6206.4,-21.45,-.34,2527921,261.47,33.08,7.16,.99
Nifty50 TR 1x Inverse,19-10-2017,376.45,379.65,376.45,378.8,2.45,.65,-,-,-,-,-
Nifty50 TR 2x Leverage,19-10-2017,5396.8,5397.25,5305.65,5329.35,-68.85,-1.28,-,-,-,-,-
Nifty50 PR 1x Inverse,19-10-2017,417.2,420.75,417.2,419.8,2.65,.64,-,-,-,-,-
Nifty50 PR 2x Leverage,19-10-2017,4394.3,4394.65,4320.05,4339.35,-56.05,-1.28,-,-,-,-,-
Nifty Quality 30,19-10-2017,2407.7,2408.7,2391.1,2395.5,-8.55,-.36,5845262,420.86,26.59,5.88,1.81
Nifty 50 Arbitrage,19-10-2017,-,-,-,1671.33,2.96,.18,-,-,-,-,-
NIFTY50 Equal Weight,19-10-2017,-,-,-,12640.38,-75.12,-.59,31086379,1685.16,26.35,3.32,1.49
NIFTY Alpha Quality Low-Volatility 30,19-10-2017,-,-,-,8604.22,-46.4,-.54,4131698,350.89,26.96,6.01,1.53
NIFTY Alpha Quality Value Low-Volatility 30,19-10-2017,-,-,-,6663.25,-37.66,-.56,8151043,420.19,20.57,3.83,2.54
Nifty Private Bank,19-10-2017,13700.55,13708.1,13507.65,13557.4,-188.7,-1.37,22842512,485.73,27.67,3.15,.13
Nifty Mahindra Group,19-10-2017,-,-,-,9956.23,25.06,.25,532215,39.28,22.97,3.22,1.35
Nifty Full Smallcap 100,19-10-2017,-,-,-,4221.98,-7.73,-.18,63439986,966.28,53.8,2.19,.42
Nifty Smallcap 250,19-10-2017,-,-,-,6459.94,5.99,.09,102735192,1289.33,76.73,2.29,.47
Nifty MidSmallcap 400,19-10-2017,-,-,-,6474.21,-12.64,-.19,170085830,2331.18,56.58,2.85,.49
Nifty Tata Group 25% Cap,19-10-2017,-,-,-,4779.68,-34.64,-.72,4226195,168.62,50.18,3.57,.95
Nifty Tata Group,19-10-2017,-,-,-,5279.94,-23.83,-.45,5439285,202.98,33.99,4.68,1.28
Nifty100 Low Volatility 30,19-10-2017,-,-,-,7851.25,-52.53,-.66,9868686,791.34,24.72,4.08,1.59
Nifty Midcap 150,19-10-2017,-,-,-,6488.67,-22.58,-.35,67350638,1041.85,49.66,3.27,.51
NIFTY Quality Low-Volatility 30,19-10-2017,-,-,-,7523.23,-28.46,-.38,3929270,365.44,27.68,6.59,1.38
NIFTY Alpha Low-Volatility 30,19-10-2017,-,-,-,10615.28,-93.71,-.88,12951636,795.84,25.54,3.23,1.3
Nifty 50 Futures TR Index,19-10-2017,-,-,-,9697.08,-85.62,-.88,-,-,-,-,-
Nifty 50 Futures Index,19-10-2017,-,-,-,3737.28,-33.65,-.89,-,-,-,-,-
Nifty Full Midcap 100,19-10-2017,-,-,-,5923.38,-28.56,-.48,64393026,982.78,53.71,2.96,.51
Nifty Aditya Birla Group,19-10-2017,-,-,-,4402.03,-18.2,-.41,8852556,117.32,73.68,2.65,.32
Nifty Smallcap 50,19-10-2017,-,-,-,4380.34,-19.56,-.44,37471599,705.86,40.56,1.98,.33
Nifty 8-13 yr G-Sec,19-10-2017,1728.53,1728.53,1727.22,1727.22,.33,.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,19-10-2017,1650.09,1650.09,1648.88,1648.88,.31,.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),19-10-2017,972.75,972.75,972.75,972.75,0,0,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,19-10-2017,1813.35,1813.35,1811.98,1811.98,.34,.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,19-10-2017,1806.01,1806.01,1804.63,1804.63,.34,.02,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,19-10-2017,1931.77,1931.77,1930.25,1930.25,.38,.02,-,-,-,-,-
Nifty Composite G-sec Index,19-10-2017,1770.84,1770.84,1769.52,1769.52,.33,.02,-,-,-,-,-
