Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Service Sector,11-07-2014,9221.65,9278.15,9035.05,9050.85,-132.9,-1.45,144734404,5671.91,17.85,3.09,1.35
CNX Nifty Shariah,11-07-2014,-,-,-,1650.01,-7.79,-0.47,30108203,2122.1,19.54,3.72,1.1
CNX 500 Shariah,11-07-2014,-,-,-,1804.22,-14.41,-0.79,86161313,3214.33,21.6,4.05,1.05
CNX Low Volatility,11-07-2014,-,-,-,5703.97,-57.57,-1,60725644,3500.44,22.97,4.15,1.34
CNX Alpha Index,11-07-2014,-,-,-,6257.92,-80.45,-1.27,77893983,2944.53,22.05,3.79,0.7
CNX High Beta,11-07-2014,-,-,-,1842.37,-110.23,-5.65,534954685,7558.39,13.65,1.05,1.59
CNX DEFTY,11-07-2014,-,-,-,4294.65,-84.86,-1.94,-,-,-,-,-
CNX 100 Equal Weight,11-07-2014,-,-,-,9116.87,-245.26,-2.62,324596186,12515.5,19.12,2.54,1.39
LIX 15,11-07-2014,3484,3512.75,3378.5,3388.45,-93,-2.67,90566326,3237.99,19.24,2.1,0.93
CPSE,11-07-2014,2599.65,2610,2497.85,2504.05,-93.35,-3.59,25087256,925.61,11.03,2.57,2.64
NV 20,11-07-2014,-,-,-,3456.81,-53.43,-1.52,58080973,4152.1,15.4,2.55,1.78
LIX15 Midcap,11-07-2014,-,-,-,2694.46,-201.03,-6.94,199787036,2075.93,12.71,1.57,1.42
CNX Shariah25,11-07-2014,-,-,-,2632.36,-6.56,-0.25,29759122,2152.34,21.85,5.37,1.14
India VIX,11-07-2014,15.965,16.0225,14.845,15.72,-0.24,-1.52,-,-,-,-,-
NI15,11-07-2014,4163.1,4198.55,4149.15,4178.65,36.05,0.87,23820520,2476.5,26.3,8.15,1.28
Nifty TR 1X Inverse,11-07-2014,-,-,-,457.06,6.51,1.45,-,-,-,-,-
Nifty TR 2X Leverage,11-07-2014,-,-,-,3527.49,-104.09,-2.87,-,-,-,-,-
GSEC10 NSE Index,11-07-2014,-,-,-,1234.40,-1.38,-0.11,-,-,-,-,-
GSECBM NSE Index,11-07-2014,-,-,-,1189.74,0.17,0.01,-,-,-,-,-
