Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,01-07-2014,7629,7649.5,7618.15,7634.7,23.35,0.31,139431498,6983.63,20.71,3.49,1.28
CNX Nifty Junior,01-07-2014,16542.55,16676.6,16531.45,16610.7,124.5,0.76,87091918,2523.5,22.04,2.75,1.13
CNX 100,01-07-2014,7589.8,7614.55,7581.9,7599.3,28.3,0.37,226523416,9507.13,20.9,3.35,1.26
CNX 200,01-07-2014,3915.45,3927.75,3911.1,3919.8,14.75,0.38,546903976,12818.92,20.89,3.19,1.25
CNX 500,01-07-2014,6192,6212,6187.2,6199.9,25.7,0.42,808783092,15096.89,21.84,3.01,1.24
NIFTY Midcap 50,01-07-2014,3396.35,3406.7,3375.05,3384.45,4.2,0.12,224795412,3066.26,18.84,1.82,1.18
CNX Midcap,01-07-2014,11142.65,11204.8,11123.55,11168,71.1,0.64,268009605,4042.96,19.75,2.45,1.23
CNX Smallcap,01-07-2014,5417.85,5446.2,5412.35,5428.15,38.75,0.72,231156104,1783.65,21.13,1.45,1.32
CNX Nifty Dividend,01-07-2014,-,-,-,42.29,0,-,-,-,-,-,-
CNX Auto,01-07-2014,6793.6,7004.2,6793.6,6989.2,214.05,3.16,36820266,1385.65,33.12,5.84,0.93
CNX Bank,01-07-2014,15288.8,15365.65,15261.15,15321.35,79.45,0.52,24831205,1804.17,16.91,2.46,1.27
CNX Energy,01-07-2014,10012.75,10026,9906.2,9915.9,-52.55,-0.53,42390069,1159.27,13.97,1.97,1.66
CNX Finance,01-07-2014,6258.6,6277.35,6245.05,6256.3,9.35,0.15,28763124,1828.83,18.27,2.9,1.27
CNX FMCG,01-07-2014,17517.55,17517.55,17407.2,17494.9,60.9,0.35,19425495,773.49,33.5,11.93,1.43
CNX IT,01-07-2014,9896.8,9897.3,9786.45,9802.85,-109.45,-1.1,9330746,977.65,20.95,6.1,1.42
CNX Media,01-07-2014,2118.15,2159.3,2117.05,2136.45,18.85,0.89,16873717,185.09,42.53,4.57,0.73
CNX Metal,01-07-2014,3324.7,3404.3,3324.7,3378.25,69.5,2.1,57451457,1312.96,16.91,1.73,1.46
CNX MNC,01-07-2014,7640.8,7764.7,7640.8,7749.15,131.85,1.73,10571324,754,43.36,7.27,0.99
CNX Pharma,01-07-2014,8541.55,8555.4,8488.15,8496.85,-38.85,-0.46,4452598,351.89,42.34,6.66,0.57
CNX PSU Bank,01-07-2014,3896.05,3907.05,3856.35,3863.5,-12.2,-0.31,32198299,1081.88,12.94,1.32,1.9
CNX Realty,01-07-2014,265.45,268.2,265.1,267.7,3.55,1.34,112497738,734.32,39.15,1.37,0.7
CNX Consumption,01-07-2014,2935.05,2963.25,2935.05,2958.35,26.65,0.91,38377213,1941.38,29.5,4.95,1.04
CNX Commodities,01-07-2014,3057.95,3083.5,3057.65,3062.6,17.85,0.59,97679575,2712.67,17.04,2.02,1.65
CNX Dividend Opportunities,01-07-2014,2095.7,2100.35,2086.55,2093,6,0.29,108972426,2503.26,15.11,2.41,2.46
CNX Infrastructure,01-07-2014,3388.85,3403.85,3376.9,3390.95,18.2,0.54,136872129,1848.15,22.71,2.62,1.07
CNX PSE,01-07-2014,3805.65,3814.55,3775.1,3779.4,0.1,0,80227019,1640.23,12.83,2.24,2.49
CNX Service Sector,01-07-2014,9295.95,9307,9253.45,9268.8,-17.9,-0.19,81062214,3739,18.45,3.16,1.32
CNX Nifty Shariah,01-07-2014,-,-,-,1685.61,-3.35,-0.2,20595840,1987.88,20.09,3.8,1.08
CNX 500 Shariah,01-07-2014,-,-,-,1848.87,1,0.05,90650591,3375.96,22.25,4.15,1.03
CNX Low Volatility,01-07-2014,-,-,-,5843.93,15.5,0.27,52852182,2889.67,23.54,4.25,1.3
CNX Alpha Index,01-07-2014,-,-,-,6508.89,36.79,0.57,56326257,2623.01,22.99,3.95,0.67
CNX High Beta,01-07-2014,-,-,-,2097.1,8.88,0.43,315235499,5336.35,15.53,1.19,1.4
CNX DEFTY,01-07-2014,-,-,-,4399,10.28,0.23,-,-,-,-,-
CNX 100 Equal Weight,01-07-2014,-,-,-,9608.36,54.78,0.57,226523416,9507.13,20.19,2.68,1.32
LIX 15,01-07-2014,3524.4,3585.05,3524.4,3571.15,61.35,1.75,61580245,3031.83,20.51,2.21,0.89
CPSE,01-07-2014,2670.15,2679.75,2646.65,2651.25,0.9,0.03,20336097,851.42,11.68,2.72,2.5
NV 20,01-07-2014,-,-,-,3594.79,2.46,0.07,40389576,2858.07,16.11,2.65,1.71
LIX15 Midcap,01-07-2014,-,-,-,3014.73,6.72,0.22,122942496,1379.45,14.18,1.76,1.27
CNX Shariah25,01-07-2014,-,-,-,2684.76,3.05,0.11,20474856,2027.9,22.49,5.48,1.11
India VIX,01-07-2014,17.8725,18.15,17.24,17.66,-0.21,-1.17,-,-,-,-,-
NI15,01-07-2014,4136.65,4140.8,4123.8,4136.1,-0.3,-0.01,18294791,1541.93,26.26,8.07,1.29
Nifty TR 1X Inverse,01-07-2014,-,-,-,446.6,-1.26,-0.28,-,-,-,-,-
Nifty TR 2X Leverage,01-07-2014,-,-,-,3695.99,21.64,0.59,-,-,-,-,-
GSEC10 NSE Index,01-07-2014,-,-,-,1234.94,0.9,0.07,-,-,-,-,-
GSECBM NSE Index,01-07-2014,-,-,-,1189.06,0.7,0.06,-,-,-,-,-
