Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,15-07-2014,7491.3,7534.9,7459.15,7526.65,72.5,0.97,122068670,6124.15,20.31,3.44,1.3
CNX Nifty Junior,15-07-2014,15845.05,16143.8,15845.05,16113.05,352.1,2.23,92004181,2649.65,21.55,2.65,1.16
CNX 100,15-07-2014,7425.55,7481.25,7399.3,7473.95,85.6,1.16,214072851,8773.8,20.49,3.29,1.28
CNX 200,15-07-2014,3816.5,3847,3803.4,3843.45,46.05,1.21,541199600,11860.03,20.43,3.12,1.27
CNX 500,15-07-2014,6020.25,6071.55,6004.65,6067.35,76.65,1.28,696464709,13443.21,21.32,2.94,1.27
NIFTY Midcap 50,15-07-2014,3082.8,3154.6,3071.5,3146.7,88.15,2.88,261644902,3269.7,17.81,1.69,1.25
CNX Midcap,15-07-2014,10573.8,10773.55,10573.8,10759.25,238.7,2.27,276756511,3901.14,19.08,2.36,1.27
CNX Smallcap,15-07-2014,4992.05,5067.4,4982,5062.5,98.3,1.98,159301087,1410.69,19.78,1.35,1.42
CNX Nifty Dividend,15-07-2014,-,-,-,58.87,0,-,-,-,-,-,-
CNX Auto,15-07-2014,6817.4,6890.4,6817.4,6885.25,103,1.52,30663957,791.48,32.69,5.75,0.95
CNX Bank,15-07-2014,14601.85,14919.55,14601.85,14891.9,402.15,2.78,32855355,2219.22,16.41,2.39,1.31
CNX Energy,15-07-2014,9497.1,9611.5,9475.8,9564.55,107.6,1.14,37024277,1036.34,13.49,1.9,1.72
CNX Finance,15-07-2014,6059.7,6157.15,6054.8,6144.45,122.95,2.04,39357207,2418.1,17.96,2.86,1.29
CNX FMCG,15-07-2014,18051.8,18154.5,17958.65,17987.85,-24.45,-0.14,11977905,449.31,34.45,12.27,1.39
CNX IT,15-07-2014,9815.65,9856.15,9768.55,9785.75,-13.9,-0.14,9583098,753.56,20.3,6.09,1.42
CNX Media,15-07-2014,2043.9,2060.35,2037.1,2051.15,16.4,0.81,4572607,42.93,40.83,4.39,0.76
CNX Metal,15-07-2014,3186.9,3217.3,3139.35,3210.55,50.25,1.59,38790398,981.78,16.07,1.65,1.53
CNX MNC,15-07-2014,7612.95,7653.9,7581.25,7641.5,46,0.61,11455067,525.6,42.74,7.17,1.01
CNX Pharma,15-07-2014,8756.45,8788.8,8686.6,8725.85,-44.65,-0.51,5994512,444.58,43.49,6.84,0.55
CNX PSU Bank,15-07-2014,3462.8,3578.1,3462.8,3569.4,138.5,4.04,47515340,1505.24,11.96,1.22,2.05
CNX Realty,15-07-2014,243.75,246.65,240.95,245.7,4.75,1.97,110373128,643.01,35.93,1.26,0.76
CNX Consumption,15-07-2014,2903.95,2919.9,2894.35,2914.35,22.75,0.79,32753359,1447.11,29.22,4.74,1.05
CNX Commodities,15-07-2014,2916.05,2940.9,2888.25,2937.25,39.65,1.37,81534462,2383,16.35,1.94,1.72
CNX Dividend Opportunities,15-07-2014,1988.85,2007.4,1977.95,2004.05,27.9,1.41,125142590,2689.17,14.37,2.28,2.58
CNX Infrastructure,15-07-2014,3198.6,3228.55,3162.15,3222.6,55.35,1.75,157975334,2101.69,21.78,2.47,1.11
CNX PSE,15-07-2014,3576.2,3628,3558.95,3620.95,68.4,1.93,71394309,1405.33,12.29,2.15,2.6
CNX Service Sector,15-07-2014,9064.65,9139.75,9029.7,9128.15,109.15,1.21,83699289,3794.32,18.05,3.1,1.34
CNX Nifty Shariah,15-07-2014,-,-,-,1647.52,2.39,0.15,19649893,1479.44,19.51,3.72,1.1
CNX 500 Shariah,15-07-2014,-,-,-,1807.63,9.66,0.54,68651742,2532.21,21.66,4.06,1.05
CNX Low Volatility,15-07-2014,-,-,-,5719.14,38.62,0.68,45517743,2622.63,21.91,4.27,1.43
CNX Alpha Index,15-07-2014,-,-,-,6400.55,134.67,2.15,48338616,1444.38,26.04,3.36,0.7
CNX High Beta,15-07-2014,-,-,-,960.05,26.76,2.87,336505339,5415.09,14.11,1.07,1.52
CNX DEFTY,15-07-2014,-,-,-,4330.79,26.37,0.61,-,-,-,-,-
CNX 100 Equal Weight,15-07-2014,-,-,-,9313.26,158.08,1.73,214072851,8773.8,19.88,2.66,1.34
LIX 15,15-07-2014,3447.8,3496.8,3428.8,3491.15,67,1.96,50136922,2212.01,19.89,2.14,0.9
CPSE,15-07-2014,2528.15,2576.55,2528.15,2570.65,56.25,2.24,21012031,772.1,11.32,2.64,2.57
NV 20,15-07-2014,-,-,-,3501.96,53.85,1.56,47457675,3271.44,15.54,2.54,1.74
LIX15 Midcap,15-07-2014,-,-,-,2823.1,87.01,3.18,125244911,1506.43,13.31,1.65,1.35
CNX Shariah25,15-07-2014,-,-,-,2626.86,6.89,0.26,21583345,1566.09,21.63,5.17,1.13
India VIX,15-07-2014,15.5625,15.5625,13.8425,14.77,-0.8,-5.11,-,-,-,-,-
NI15,15-07-2014,4167.5,4173.05,4143.35,4154,-2.9,-0.07,11689402,1257.18,26.26,8.13,1.28
Nifty TR 1X Inverse,15-07-2014,-,-,-,453.27,-4.34,-0.95,-,-,-,-,-
Nifty TR 2X Leverage,15-07-2014,-,-,-,3588.98,67.62,1.92,-,-,-,-,-
GSEC10 NSE Index,15-07-2014,-,-,-,1239.01,5.01,0.41,-,-,-,-,-
GSECBM NSE Index,15-07-2014,-,-,-,1193.23,3.68,0.31,-,-,-,-,-
