Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,28-07-2014,7792.9,7799.9,7722.65,7748.7,-41.75,-0.54,116534670,6107.78,20.66,3.53,1.27
CNX Nifty Junior,28-07-2014,16179.4,16266.9,16114.75,16174.9,-10.45,-0.06,75750633,2155.74,21.29,2.65,1.16
CNX 100,28-07-2014,7703.55,7708.75,7641.55,7665.9,-36,-0.47,192285303,8263.52,20.75,3.37,1.25
CNX 200,28-07-2014,3950.9,3954.35,3918.9,3931.3,-18.7,-0.47,477626765,11161.46,20.68,3.18,1.25
CNX 500,28-07-2014,6231.55,6237.1,6182.3,6200,-30.45,-0.49,597648919,12481.59,21.57,2.99,1.24
NIFTY Midcap 50,28-07-2014,3129.9,3146.4,3097.25,3109.85,-16.45,-0.53,178229864,2108.06,17.72,1.66,1.2
CNX Midcap,28-07-2014,10783.5,10833.9,10719.75,10753.6,-34.75,-0.32,208149136,3159.65,19.04,2.35,1.26
CNX Smallcap,28-07-2014,5074.6,5084.25,5027.4,5036.95,-44.35,-0.87,148145728,1397.62,19.72,1.35,1.35
CNX Nifty Dividend,28-07-2014,-,-,-,72.03,0,-,-,-,-,-,-
CNX Auto,28-07-2014,6934.2,7015.7,6880.75,6907.85,-37.25,-0.54,33616709,972.98,32.73,5.66,0.94
CNX Bank,28-07-2014,15399.5,15403.9,15162.05,15212.15,-110.1,-0.72,22721782,1518.82,16.4,2.45,1.28
CNX Energy,28-07-2014,9632.35,9638.85,9486.9,9521,-102.2,-1.06,30384168,801.63,13.44,1.87,1.74
CNX Finance,28-07-2014,6389.65,6389.65,6284.75,6325.75,-42.55,-0.67,34077197,1839.52,18.17,2.94,1.26
CNX FMCG,28-07-2014,18652.05,18847,18549.1,18805.6,63.8,0.34,16504965,653.64,36.14,12.83,1.33
CNX IT,28-07-2014,10293.7,10405.7,10286.95,10383.45,43.75,0.42,9642192,1045.14,20.9,6.46,1.34
CNX Media,28-07-2014,2009.45,2018.2,1983.1,1986.75,-26.1,-1.3,6539546,64.84,40.65,4.24,0.81
CNX Metal,28-07-2014,3340.6,3345.2,3275.95,3290.15,-45.25,-1.36,28597312,807.3,16.44,1.69,1.5
CNX MNC,28-07-2014,7777.65,7842.25,7726.1,7827.15,27.85,0.36,11752000,583.71,43.39,7.34,0.98
CNX Pharma,28-07-2014,9180.45,9217.8,9108.35,9204.15,36,0.39,5732635,483.67,45.95,7.16,0.53
CNX PSU Bank,28-07-2014,3560.85,3599.15,3537.3,3551.95,-0.05,0,23852307,946.84,11.75,1.21,2
CNX Realty,28-07-2014,245.45,245.85,238.6,239.65,-6.9,-2.8,78464531,549.38,35.4,1.23,0.78
CNX Consumption,28-07-2014,2993.95,2996.9,2970.4,2986.25,-3,-0.1,31267067,1441.51,29.88,4.81,1.04
CNX Commodities,28-07-2014,2967,2968.95,2918,2928.1,-36.05,-1.22,69361709,2039.26,16.37,1.92,1.74
CNX Dividend Opportunities,28-07-2014,2019.25,2021.5,2001.2,2008.4,-9.95,-0.49,83826104,2011.92,14.33,2.26,2.56
CNX Infrastructure,28-07-2014,3269.55,3274.4,3237.95,3243.55,-13.7,-0.42,162866819,1783.95,21.97,2.48,1.1
CNX PSE,28-07-2014,3571.35,3573.15,3508.9,3524.1,-47.2,-1.32,51670017,908.25,11.96,2.09,2.67
CNX Service Sector,28-07-2014,9509,9519.4,9432.1,9472.9,-23.75,-0.25,73176113,3462.77,18.37,3.22,1.29
CNX Nifty Shariah,28-07-2014,-,-,-,1722.8,-6.15,-0.36,20218173,1701.94,20.18,3.75,1
CNX 500 Shariah,28-07-2014,-,-,-,1876.11,-6.8,-0.36,71375675,3170.58,22.47,4.12,0.97
CNX Low Volatility,28-07-2014,-,-,-,5822.03,-34.36,-0.59,42760684,2745.84,22.33,4.3,1.41
CNX Alpha Index,28-07-2014,-,-,-,6538.27,-10.36,-0.16,44114237,1731.19,26.54,3.41,0.69
CNX High Beta,28-07-2014,-,-,-,947.11,-7.44,-0.78,302655088,4469.08,13.79,1.06,1.53
CNX DEFTY,28-07-2014,-,-,-,4467.34,-20.82,-0.46,-,-,-,-,-
CNX 100 Equal Weight,28-07-2014,-,-,-,9418.98,-29.75,-0.31,192285303,8263.52,19.89,2.69,1.34
LIX 15,28-07-2014,3578.95,3607.85,3543,3552.4,-21.3,-0.6,49218017,2218.88,19.98,2.18,0.89
CPSE,28-07-2014,2491.25,2491.3,2435.35,2443.65,-48.8,-1.96,13746377,486.15,10.76,2.51,2.71
NV 20,28-07-2014,-,-,-,3603.35,-22.97,-0.63,39603042,2795.49,15.78,2.61,1.7
LIX15 Midcap,28-07-2014,-,-,-,2773.78,1.43,0.05,84701104,1130.72,13.1,1.62,1.38
CNX Shariah25,28-07-2014,-,-,-,2730.15,0.29,0.01,23909340,2003.48,22.15,5.34,1.1
India VIX,28-07-2014,14.22,15.1,14.105,14.32,0.1,0.72,-,-,-,-,-
NI15,28-07-2014,4355.1,4379.25,4339.35,4372.4,9.25,0.21,14896273,1658.42,27.26,8.47,1.23
Nifty TR 1X Inverse,28-07-2014,-,-,-,440.5,1.99,0.45,-,-,-,-,-
Nifty TR 2X Leverage,28-07-2014,-,-,-,3806.62,-32.71,-0.85,-,-,-,-,-
GSEC10 NSE Index,28-07-2014,-,-,-,1244.51,-2.51,-0.2,-,-,-,-,-
GSECBM NSE Index,28-07-2014,-,-,-,1198.9,-2.47,-0.21,-,-,-,-,-
