Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,18-07-2014,7630.25,7685,7595.5,7663.9,23.45,0.31,134603073,6903.7,20.6,3.5,1.28
CNX Nifty Junior,18-07-2014,16397.9,16433.5,16261.15,16385.05,-73.3,-0.45,115122438,3102.26,21.77,2.69,1.14
CNX 100,18-07-2014,7581.15,7629.35,7543.15,7608.7,14.75,0.19,249725511,10005.95,20.77,3.35,1.26
CNX 200,18-07-2014,3902.5,3924.5,3881.1,3914.2,4.2,0.11,542134709,12893.18,20.73,3.18,1.25
CNX 500,18-07-2014,6167.45,6199.55,6135.25,6184.55,5.1,0.08,718747757,14919.86,21.65,2.99,1.24
NIFTY Midcap 50,18-07-2014,3225.7,3225.7,3185.4,3213.75,-31.15,-0.96,239109587,3020.09,18.19,1.71,1.16
CNX Midcap,18-07-2014,11004.45,11027.5,10911.05,10998.4,-50.3,-0.46,266405273,3902.32,19.5,2.4,1.23
CNX Smallcap,18-07-2014,5207.45,5235.35,5163.85,5220.3,-8.5,-0.16,157519665,1466.82,20.39,1.39,1.29
CNX Nifty Dividend,18-07-2014,-,-,-,61.76,0,-,-,-,-,-,-
CNX Auto,18-07-2014,6948.4,7003.45,6896.9,6986.7,5.1,0.07,32785299,1006.03,33.17,5.72,0.93
CNX Bank,18-07-2014,15169,15463.15,15089.3,15389.35,120.3,0.79,30493093,2309.91,16.9,2.47,1.27
CNX Energy,18-07-2014,9652.95,9652.95,9539.05,9605.4,-84.2,-0.87,29313816,771.27,13.55,1.91,1.71
CNX Finance,18-07-2014,6220.45,6324.3,6200.45,6298.25,45.95,0.73,55990427,2866.48,18.4,2.93,1.26
CNX FMCG,18-07-2014,18085.75,18207.45,18040,18109.45,-32.65,-0.18,14088608,441.91,34.68,12.35,1.38
CNX IT,18-07-2014,9944.85,10019.2,9929.9,9946.95,127.2,1.3,15985219,1278.06,20.21,6.19,1.39
CNX Media,18-07-2014,2075.55,2096.85,2059.45,2067.75,-24.5,-1.17,6479624,116.77,41.16,4.42,0.76
CNX Metal,18-07-2014,3345.15,3366.3,3303.3,3350,-14.25,-0.42,43579291,1202.58,16.77,1.72,1.47
CNX MNC,18-07-2014,7794.75,7794.75,7727.35,7756.9,-57,-0.73,7199757,374.18,43.39,7.27,0.99
CNX Pharma,18-07-2014,8829.7,8845.15,8770.25,8829.4,7.55,0.09,4298047,308.29,44,6.87,0.55
CNX PSU Bank,18-07-2014,3634.95,3645.8,3589.75,3618,-50.35,-1.37,27478148,977.4,12.12,1.24,1.97
CNX Realty,18-07-2014,252.65,254.1,249,252.45,-2.4,-0.94,86313455,585.81,36.93,1.3,0.74
CNX Consumption,18-07-2014,2931.15,2933.7,2914.4,2923.6,-17.8,-0.61,35556627,1484.92,29.31,4.71,1.06
CNX Commodities,18-07-2014,3016.85,3016.85,2977.1,3001.95,-27.4,-0.9,79912050,2379,16.71,1.98,1.68
CNX Dividend Opportunities,18-07-2014,2019.15,2022.2,1996.55,2018.25,-8.45,-0.42,100203098,2255.46,14.45,2.28,2.54
CNX Infrastructure,18-07-2014,3307.05,3321.7,3268.85,3312.15,-12.5,-0.38,174210933,2310.88,22.38,2.53,1.09
CNX PSE,18-07-2014,3643.65,3643.65,3591.1,3625.6,-37.95,-1.04,67031860,1321.13,12.31,2.15,2.6
CNX Service Sector,18-07-2014,9264.3,9357.55,9237.4,9325.3,60.9,0.66,105774860,4797.62,18.33,3.17,1.31
CNX Nifty Shariah,18-07-2014,-,-,-,1664.92,5.74,0.35,20219046,1767.57,19.48,3.74,1.1
CNX 500 Shariah,18-07-2014,-,-,-,1834.04,3.16,0.17,81532046,3275.13,21.78,4.1,1.04
CNX Low Volatility,18-07-2014,-,-,-,5806.99,-1.34,-0.02,43347677,3012.57,22.2,4.31,1.41
CNX Alpha Index,18-07-2014,-,-,-,6603.44,-8.07,-0.12,36254278,1653.99,26.97,3.41,0.69
CNX High Beta,18-07-2014,-,-,-,987.42,-7.99,-0.8,338409537,5842.07,14.52,1.1,1.47
CNX DEFTY,18-07-2014,-,-,-,4401.68,-0.4,-0.01,-,-,-,-,-
CNX 100 Equal Weight,18-07-2014,-,-,-,9495.36,-20.94,-0.22,249725511,10005.95,20.19,2.71,1.32
LIX 15,18-07-2014,3595.85,3629.55,3565,3611.7,-4.7,-0.13,68412297,2666.98,20.57,2.22,0.87
CPSE,18-07-2014,2555.8,2555.8,2518.65,2535.7,-32.4,-1.26,22412422,779.02,11.17,2.6,2.61
NV 20,18-07-2014,-,-,-,3567.97,14.87,0.42,42850333,3475.41,15.72,2.58,1.71
LIX15 Midcap,18-07-2014,-,-,-,2864.56,-25.12,-0.87,122864233,1847.46,13.51,1.67,1.33
CNX Shariah25,18-07-2014,-,-,-,2658.98,5.31,0.2,21136572,1820.28,21.74,5.2,1.13
India VIX,18-07-2014,14.965,15.5275,12.9775,15.1,0.13,0.87,-,-,-,-,-
NI15,18-07-2014,4181.65,4202.35,4173.7,4187.65,23.45,0.56,14079863,1581.8,26.13,8.12,1.28
Nifty TR 1X Inverse,18-07-2014,-,-,-,445.25,-1.27,-0.28,-,-,-,-,-
Nifty TR 2X Leverage,18-07-2014,-,-,-,3720.01,21.87,0.59,-,-,-,-,-
GSEC10 NSE Index,18-07-2014,-,-,-,1237.46,-1.75,-0.14,-,-,-,-,-
GSECBM NSE Index,18-07-2014,-,-,-,1191.52,-2.11,-0.18,-,-,-,-,-
