Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,31-07-2014,7784.65,7791.85,7711.15,7721.3,-70.1,-0.9,208857257,11718.26,20.56,3.48,1.3
CNX Nifty Junior,31-07-2014,16277.4,16391.35,16271.7,16285.7,-24.35,-0.15,147770970,3846.38,20.96,2.66,1.14
CNX 100,31-07-2014,7703.35,7716.3,7643.3,7650.35,-60.95,-0.79,356628227,15564.64,20.62,3.33,1.28
CNX 200,31-07-2014,3950.35,3959.45,3923.8,3927.25,-26.95,-0.68,826974159,19664.14,20.58,3.16,1.27
CNX 500,31-07-2014,6227.4,6243.55,6189.55,6194.45,-38.15,-0.61,963002830,21548.14,21.47,2.97,1.26
NIFTY Midcap 50,31-07-2014,3139.9,3174.95,3139.9,3150.45,5.85,0.19,349668492,3856.54,17.95,1.68,1.17
CNX Midcap,31-07-2014,10807.55,10895.25,10807.55,10838.2,14.65,0.14,374856525,5063.89,19.19,2.36,1.24
CNX Smallcap,31-07-2014,5057.65,5104,5052.85,5060.65,1.8,0.04,177624736,2018.86,19.83,1.35,1.34
CNX Nifty Dividend,31-07-2014,-,-,-,72.44,0,-,-,-,-,-,-
CNX Auto,31-07-2014,6964.25,6977.15,6895.05,6907.15,-50.55,-0.73,49394761,1861.23,32.73,5.62,0.96
CNX Bank,31-07-2014,15447.9,15499.5,15233,15267.6,-184.8,-1.2,39207840,2521.59,16.46,2.45,1.27
CNX Energy,31-07-2014,9561.65,9632.9,9490.2,9510.5,-53.15,-0.56,58901107,1469.79,13.42,1.87,1.75
CNX Finance,31-07-2014,6423.2,6432.35,6328.5,6345.1,-85.05,-1.32,58062879,3242.98,18.25,2.92,1.29
CNX FMCG,31-07-2014,18828.5,18923.95,18707.75,18778.75,-101.1,-0.54,20653924,972.28,35.35,11.52,1.46
CNX IT,31-07-2014,10348.05,10351.8,10279.55,10304.7,-56.35,-0.54,15982094,1963.61,20.74,6.42,1.35
CNX Media,31-07-2014,2018.75,2033.9,2012.95,2023.65,4.3,0.21,7252933,138.18,41.41,4.32,0.8
CNX Metal,31-07-2014,3300.8,3341.45,3290.1,3295.8,-2.55,-0.08,51683816,1359.56,16.47,1.69,1.49
CNX MNC,31-07-2014,7885.5,7938.95,7823.95,7839.7,-50.65,-0.64,18218080,927.19,39.57,7.34,0.98
CNX Pharma,31-07-2014,9313.05,9364.05,9284.9,9342.9,3.35,0.04,12937251,1128.36,41.56,6.96,0.54
CNX PSU Bank,31-07-2014,3547.85,3570.85,3506.95,3513.4,-49.3,-1.38,31357999,1217,11.63,1.2,2.01
CNX Realty,31-07-2014,239.95,243.8,239.95,242.05,1,0.41,128381014,901.36,35.76,1.24,0.78
CNX Consumption,31-07-2014,3025.85,3030,3007.15,3010.55,-18.1,-0.6,74851844,3333.76,30.08,4.8,1.06
CNX Commodities,31-07-2014,2943.85,2969.1,2927.1,2930.8,-15.05,-0.51,130296719,3620.34,16.39,1.92,1.73
CNX Dividend Opportunities,31-07-2014,2019.7,2027.35,2005.2,2008.05,-17.85,-0.88,126323792,3260.58,14.32,2.25,2.59
CNX Infrastructure,31-07-2014,3198.05,3214.7,3159.2,3163.5,-34.7,-1.08,348743826,3955.39,21.43,2.42,1.13
CNX PSE,31-07-2014,3549.15,3573.5,3528.7,3536.1,-20.2,-0.57,98375544,1909.25,12,2.1,2.66
CNX Service Sector,31-07-2014,9573.95,9575,9463.8,9478.85,-107.4,-1.12,148307791,6508.76,18.39,3.2,1.31
CNX Nifty Shariah,31-07-2014,-,-,-,1731.34,-9.6,-0.55,34708430,3373.66,20.28,3.74,1.01
CNX 500 Shariah,31-07-2014,-,-,-,1883.82,-6.33,-0.33,84294460,4672.95,22.56,4.11,0.98
CNX Low Volatility,31-07-2014,-,-,-,5865.95,-12.75,-0.22,87754187,5745.79,22.5,4.3,1.41
CNX Alpha Index,31-07-2014,-,-,-,6598.6,33.44,0.51,60453130,3011.35,26.93,3.44,0.69
CNX High Beta,31-07-2014,-,-,-,953.91,-0.64,-0.07,533408267,7743.26,13.89,1.06,1.51
CNX DEFTY,31-07-2014,-,-,-,4440.84,-47.59,-1.06,-,-,-,-,-
CNX 100 Equal Weight,31-07-2014,-,-,-,9445.79,-48.21,-0.51,356628227,15564.64,19.75,2.68,1.34
LIX 15,31-07-2014,3568.75,3582.8,3524,3532.15,-33.25,-0.93,89300801,4016.6,19.91,2.17,0.89
CPSE,31-07-2014,2472.1,2498.75,2469.75,2477.35,1.25,0.05,27292668,989.45,10.91,2.54,2.67
NV 20,31-07-2014,-,-,-,3603.41,-28.31,-0.78,63152155,4651.15,15.78,2.61,1.7
LIX15 Midcap,31-07-2014,-,-,-,2779.01,-7.71,-0.28,136767909,1790.98,13.12,1.62,1.35
CNX Shariah25,31-07-2014,-,-,-,2733.57,-17.43,-0.63,37048567,3698.35,22.19,5.27,1.12
India VIX,31-07-2014,13.8875,14.0675,13.125,13.82,-0.07,-0.47,-,-,-,-,-
NI15,31-07-2014,4392.55,4396.15,4368.25,4373.95,-29.65,-0.67,29575087,3387.39,27.19,8.19,1.27
Nifty TR 1X Inverse,31-07-2014,-,-,-,442.32,4.04,0.92,-,-,-,-,-
Nifty TR 2X Leverage,31-07-2014,-,-,-,3776.88,-70.1,-1.82,-,-,-,-,-
GSEC10 NSE Index,31-07-2014,-,-,-,1243.99,1.13,0.09,-,-,-,-,-
GSECBM NSE Index,31-07-2014,-,-,-,1198.72,0.71,0.06,-,-,-,-,-
