Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,04/07/2014,7718.1,7758,7661.3,7751.6,36.8,0.48,113070488,5863.82,20.99,3.54,1.26
CNX Nifty Junior,04/07/2014,16919.45,16998.3,16771.15,16932.55,40.7,0.24,108454570,2935.56,22.5,2.81,1.11
CNX 100,04/07/2014,7691,7725.75,7633.55,7720.3,33.95,0.44,221525058,8799.39,21.2,3.41,1.24
CNX 200,04/07/2014,3967.1,3984.85,3938.85,3982.2,18.35,0.46,531977186,12065.64,21.2,3.24,1.23
CNX 500,04/07/2014,6273.05,6300.85,6230,6297.6,30.4,0.49,766993073,14614.16,22.16,3.05,1.22
NIFTY Midcap 50,04/07/2014,3427.15,3442.9,3386.55,3435.65,17.55,0.51,227025537,3265.55,19.18,1.85,1.16
CNX Midcap,04/07/2014,11391.3,11446.15,11309.65,11421.35,61.6,0.54,257928599,4153.13,20.23,2.5,1.2
CNX Smallcap,04/07/2014,5487.65,5527.5,5443.65,5517.6,45.5,0.83,211782656,2116.01,21.48,1.47,1.3
CNX Nifty Dividend,04/07/2014,-,-,-,53.84,0,-,-,-,-,-,-
CNX Auto,04/07/2014,7159.9,7174.35,7100.55,7153.2,3.9,0.05,30934452,953,33.9,5.98,0.91
CNX Bank,04/07/2014,15458.75,15582.65,15305,15556.15,104.5,0.68,20780659,1590.5,17.17,2.5,1.25
CNX Energy,04/07/2014,9888.15,10083.75,9830.3,10062.55,163.85,1.66,40424759,1226.92,14.19,2,1.63
CNX Finance,04/07/2014,6330.3,6395.45,6284.5,6388.65,49.6,0.78,29384568,1882.58,18.65,2.97,1.25
CNX FMCG,04/07/2014,17806,17928,17716.85,17846.45,80.9,0.46,16008999,712.69,34.17,12.17,1.4
CNX IT,04/07/2014,9829.95,9883.85,9827.25,9866.95,35.6,0.36,26125779,947.01,20.83,6.14,1.41
CNX Media,04/07/2014,2118.95,2150.85,2111.15,2129,10.35,0.49,8548226,133.54,42.38,4.55,0.74
CNX Metal,04/07/2014,3428.45,3430.2,3366.25,3392.15,-30.45,-0.89,30511821,728.92,16.98,1.74,1.45
CNX MNC,04/07/2014,7911.1,7947.05,7853.2,7885.9,-16.2,-0.21,8022079,459.61,44.11,7.39,0.98
CNX Pharma,04/07/2014,8769.6,8847.7,8765.3,8796.45,46.85,0.54,6352103,494.41,43.83,6.89,0.55
CNX PSU Bank,04/07/2014,3880.25,3891.45,3804.55,3864.4,-4.9,-0.13,35435326,1164.32,12.94,1.32,1.9
CNX Realty,04/07/2014,265.05,268.2,264.3,267.7,3.3,1.25,73913795,555.84,39.15,1.37,0.7
CNX Consumption,04/07/2014,2993.55,3005.7,2975.1,2993.5,7.05,0.24,54348027,1933.49,29.89,5.01,1.03
CNX Commodities,04/07/2014,3089.65,3100.65,3042.85,3084.7,-1.95,-0.06,79942689,2334.51,17.18,2.03,1.64
CNX Dividend Opportunities,04/07/2014,2105.65,2114.25,2081.75,2104.9,4,0.19,134530610,2648.83,15.2,2.42,2.44
CNX Infrastructure,04/07/2014,3448.25,3456.6,3399.05,3448.65,15.45,0.45,183269819,2433.84,23.13,2.66,1.05
CNX PSE,04/07/2014,3810.6,3843.55,3768.3,3837,26.35,0.69,74415772,1537.9,13.02,2.27,2.46
CNX Service Sector,04/07/2014,9352.25,9427.8,9293.3,9415.75,59.95,0.64,92830609,3487.24,18.68,3.21,1.3
CNX Nifty Shariah,04/07/2014,-,-,-,1703.27,11.03,0.65,21610442,1450.52,20.17,3.84,1.07
CNX 500 Shariah,04/07/2014,-,-,-,1874.41,11.1,0.6,87174391,2840.83,22.44,4.21,1.01
CNX Low Volatility,04/07/2014,-,-,-,5932.65,17.83,0.3,46757980,2480.1,23.89,4.32,1.29
CNX Alpha Index,04/07/2014,-,-,-,6655.64,24.95,0.38,73643407,2624.55,23.45,4.04,0.65
CNX High Beta,04/07/2014,-,-,-,2102.19,3.78,0.18,291555048,4848.09,15.59,1.2,1.4
CNX DEFTY,04/07/2014,-,-,-,4491.99,16,0.36,-,-,-,-,-
CNX 100 Equal Weight,04/07/2014,-,-,-,9736.61,19.92,0.2,221525058,8799.39,20.44,2.71,1.3
LIX 15,04/07/2014,3620.65,3632.15,3580,3608.2,-9.3,-0.26,51819463,2346.39,20.49,2.23,0.88
CPSE,04/07/2014,2678.65,2696.6,2649.15,2690.65,11.85,0.44,20931119,824.45,11.85,2.76,2.46
NV 20,04/07/2014,-,-,-,3627.7,20.19,0.56,39140481,2787.78,16.25,2.67,1.69
LIX15 Midcap,04/07/2014,-,-,-,3100.09,16.41,0.53,98553903,1568.59,14.62,1.81,1.23
CNX Shariah25,04/07/2014,-,-,-,2714.69,11.08,0.41,20812601,1516.32,22.53,5.54,1.1
India VIX,04/07/2014,17.805,18.685,17.06,18.16,0.35,1.97,-,-,-,-,-
NI15,04/07/2014,4180.5,4198.75,4171.9,4194.9,17.05,0.41,15570993,1438.02,26.64,8.18,1.27
Nifty TR 1X Inverse,04/07/2014,-,-,-,439.58,-2.33,-0.53,-,-,-,-,-
Nifty TR 2X Leverage,04/07/2014,-,-,-,3815.62,40.68,1.08,-,-,-,-,-
GSEC10 NSE Index,04/07/2014,-,-,-,1242.41,2.11,0.17,-,-,-,-,-
GSECBM NSE Index,04/07/2014,-,-,-,1199.68,4.1,0.34,-,-,-,-,-
