Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Low Volatility,10-02-2015,-,-,-,7145.27,53.78,.76,61953065,5205.18,24.55,4.55,1.3
CNX Alpha Index,10-02-2015,-,-,-,8324.31,77.37,.94,86605476,2538.77,27.12,4.58,1.89
CNX High Beta,10-02-2015,-,-,-,1779.34,3.04,.17,381561980,6882.69,14.29,.92,1.46
CNX DEFTY,10-02-2015,-,-,-,4789.86,35.54,.75,-,-,-,-,-
CNX 100 Equal Weight,10-02-2015,-,-,-,10499.57,76.24,.73,297458675,13427.04,19.2,2.43,1.36
LIX 15,10-02-2015,3815.1,3915.7,3805.7,3876.1,41,1.07,89310967,3148,20.69,2.05,1.01
CPSE,10-02-2015,2412.65,2468.85,2407.2,2453.25,27.9,1.15,15222691,565.34,10.81,2.29,3.53
NV 20,10-02-2015,-,-,-,3846.71,15.91,.42,106823873,4868.47,16.26,2.59,1.57
LIX15 Midcap,10-02-2015,-,-,-,3041.25,65.72,2.21,121504435,1331.22,12.16,1.64,1.45
CNX Shariah25,10-02-2015,-,-,-,3173.83,-10.25,-.32,25127928,2819.09,25.12,5.24,.99
India VIX,10-02-2015,22.015,22.015,19.85,21.19,-.82,-3.74,-,-,-,-,-
NI15,10-02-2015,5023.7,5061,5005.25,5026.05,-7.95,-.16,22300788,2610.94,29.73,9.18,1.12
NIFTY TR 1X Inverse,10-02-2015,414.65,414.95,406.55,410.4,-1.8,-.44,-,-,-,-,-
NIFTY TR 2X Leverage,10-02-2015,4355.05,4527.6,4348.7,4445.45,39.55,.9,-,-,-,-,-
NIFTY PR 1X Inverse,10-02-2015,443.75,444.05,435.1,439.2,-1.95,-.44,-,-,-,-,-
NIFTY PR 2x Leverage,10-02-2015,3804.8,3955.6,3799.25,3883.8,34.55,.9,-,-,-,-,-
GSEC10 NSE Index,10-02-2015,-,-,-,1379.43,.31,.02,-,-,-,-,-
GSECBM NSE Index,10-02-2015,-,-,-,1320.15,.23,.02,-,-,-,-,-
