Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,18-02-2015,8811.55,8894.3,8808.9,8869.1,59.75,.68,152152801,10153.74,23.28,3.77,1.24
CNX Nifty Junior,18-02-2015,19613.95,19684.3,19566.85,19667.6,108.1,.55,77696921,2852.4,21.51,2.98,.97
CNX 100,18-02-2015,8802,8875.15,8802,8854.3,57.95,.66,229849722,13006.14,22.99,3.62,1.2
CNX 200,18-02-2015,4546.55,4585.7,4546.55,4575.9,33.25,.73,822532211,17517.49,23.49,3.47,1.24
CNX 500,18-02-2015,7182.2,7242.45,7182.2,7228.55,53.55,.75,1065299979,19867.42,24.6,3.3,1.23
NIFTY Midcap 50,18-02-2015,3417.4,3432.85,3404.15,3428.5,18.8,.55,165395681,2135,16.18,1.82,1.2
CNX Midcap,18-02-2015,13103.85,13185.45,13080.05,13174.3,95.9,.73,235739859,4010.16,22.1,2.55,1.48
CNX Smallcap,18-02-2015,5602.35,5674.15,5602.35,5661.55,87.1,1.56,472887879,2549.67,76.52,1.5,1.48
CNX Nifty Dividend,18-02-2015,-,-,-,101.85,0,-,-,-,-,-,-
CNX Auto,18-02-2015,8783.9,8899.5,8735.5,8884.85,92.3,1.05,49844680,4435.54,56.01,6.78,.79
CNX Bank,18-02-2015,19226.4,19389.8,19171.9,19296.5,106.55,.56,46736878,1740.35,20.07,3,.93
CNX Energy,18-02-2015,8787.5,8866.6,8761.8,8806.5,16.5,.19,27097295,734.61,12.5,1.65,1.97
CNX Finance,18-02-2015,7866.45,7964.55,7857.3,7928.9,83.15,1.06,54557533,2360.07,22.21,3.49,.98
CNX FMCG,18-02-2015,21846.45,22460.2,21846.45,22195.75,186.75,.85,24182037,809.15,38.54,14.2,1.31
CNX IT,18-02-2015,12511.05,12647.7,12442.7,12632.75,145.55,1.17,20825161,2047.4,22.84,7.15,1.13
CNX Media,18-02-2015,2322.4,2329.65,2297.1,2322.95,.9,.04,6964637,117.07,55.54,5.51,.8
CNX Metal,18-02-2015,2554.6,2565.8,2532.35,2537.5,-17.7,-.69,28273263,648.52,12.6,1.27,3.86
CNX MNC,18-02-2015,9918.5,10021.85,9918.5,9992,71.7,.72,8497299,784.09,42.06,7.05,.97
CNX Pharma,18-02-2015,11719.2,11763.45,11672.85,11741.25,61,.52,4521086,511,48.67,8.09,.56
CNX PSU Bank,18-02-2015,3900.9,3908.8,3857.8,3887,-5.55,-.14,37589237,819.09,12.44,1.22,1.5
CNX Realty,18-02-2015,231.5,232.6,227.45,228.1,-1.1,-.48,85463005,543.21,30.93,1.11,.89
CNX Consumption,18-02-2015,3467.25,3478.95,3460,3464.45,-5.95,-.17,67641928,4938.46,29.33,5.14,.99
CNX Commodities,18-02-2015,2775.3,2786,2769.6,2776.45,1.35,.05,65575813,1947.75,14.62,1.68,2.38
CNX Dividend Opportunities,18-02-2015,2134.35,2144.65,2131.9,2133.35,-6.5,-.3,111835584,5399.99,13.64,2.21,2.9
CNX Infrastructure,18-02-2015,3201.45,3219.1,3197.15,3210.85,18.05,.57,162532563,1732.85,20.28,2.25,1.1
CNX PSE,18-02-2015,3580,3598.5,3569.8,3575.1,-4.05,-.11,45670957,1511.85,11.83,2.04,3.38
CNX Service Sector,18-02-2015,11353.4,11475.75,11323.85,11438.15,112.25,.99,110461164,4833.08,21.09,3.65,1.07
CNX Nifty Shariah,18-02-2015,-,-,-,1882.49,1.86,.1,31338361,4843.41,20,3.18,.99
CNX 500 Shariah,18-02-2015,-,-,-,2173.69,7.42,.34,129122368,7362.45,23.84,3.86,.91
CNX Low Volatility,18-02-2015,-,-,-,7380.59,40.42,.55,68453213,7899.52,25.3,4.7,1.25
CNX Alpha Index,18-02-2015,-,-,-,8838.64,106.51,1.22,71931263,2869.8,28.8,4.87,1.78
CNX High Beta,18-02-2015,-,-,-,1866.64,2.22,.12,246501535,3758.39,15,.96,1.39
CNX DEFTY,18-02-2015,-,-,-,4937.18,29.91,.61,-,-,-,-,-
CNX 100 Equal Weight,18-02-2015,-,-,-,10841.6,32.7,.3,229849722,13006.14,19.63,2.51,1.31
LIX 15,18-02-2015,3999.55,4022.65,3973.45,4010.65,11.7,.29,59564723,2469.09,21.26,2.1,.98
CPSE,18-02-2015,2455.95,2468.95,2444.1,2448.8,-1.85,-.08,19863345,1093.05,11.4,2.47,3.89
NV 20,18-02-2015,-,-,-,3956.28,12.18,.31,75442421,6095.28,16.53,2.65,1.53
LIX15 Midcap,18-02-2015,-,-,-,3122.92,-20.8,-.66,79346335,931.03,12.36,1.67,1.42
CNX Shariah25,18-02-2015,-,-,-,3295.63,14.84,.45,30876750,5240.71,26.25,5.46,.95
India VIX,18-02-2015,20.825,21.6475,18.6525,20.91,.09,.42,-,-,-,-,-
NI15,18-02-2015,5181.45,5230.35,5181.45,5222.85,32.7,.63,34474687,5366.03,30.9,9.57,1.08
NIFTY TR 1X Inverse,18-02-2015,399.35,399.35,395.6,396.75,-2.55,-.64,-,-,-,-,-
NIFTY TR 2X Leverage,18-02-2015,4697.8,4785.6,4697.8,4759.2,62.5,1.33,-,-,-,-,-
NIFTY PR 1X Inverse,18-02-2015,427.4,427.4,423.45,424.65,-2.7,-.63,-,-,-,-,-
NIFTY PR 2x Leverage,18-02-2015,4103.45,4180.15,4103.45,4157.1,53.9,1.31,-,-,-,-,-
GSEC10 NSE Index,18-02-2015,-,-,-,1382.58,-.16,-.01,-,-,-,-,-
GSECBM NSE Index,18-02-2015,-,-,-,1324.02,.17,.01,-,-,-,-,-
