Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX PSU Bank,11-02-2015,3742.1,3775.15,3689.4,3726.75,21.9,.59,62149638,1188.28,12.15,1.17,1.56
CNX Realty,11-02-2015,223.9,226.45,223.1,225.25,1.45,.65,84357425,459.94,33.14,1.11,.9
CNX Consumption,11-02-2015,3373.55,3401.35,3365.85,3395,35.1,1.04,31979508,1693.4,28.92,5.06,1.01
CNX Commodities,11-02-2015,2715.85,2745.75,2705.95,2739.95,30.35,1.12,87013866,2634.41,14.5,1.62,2.26
CNX Dividend Opportunities,11-02-2015,2104.4,2117.6,2100.05,2114.15,14.7,.7,129115214,3038.12,13.68,2.14,2.77
CNX Infrastructure,11-02-2015,3091.9,3129.6,3091.9,3122.45,49.3,1.6,122710264,1495.83,19.71,2.18,1.13
CNX PSE,11-02-2015,3549.35,3555.1,3530.3,3540.45,3.55,.1,63534052,1781.23,11.58,1.89,3.07
CNX Service Sector,11-02-2015,11079.25,11156.7,11069,11106.15,81.2,.74,97960993,4116.62,20.58,3.54,1.11
CNX Nifty Shariah,11-02-2015,-,-,-,1837.59,21.72,1.2,21524611,1974.01,19.45,3.1,1.02
CNX 500 Shariah,11-02-2015,-,-,-,2117.59,27.22,1.3,86379436,4315.15,23.16,3.76,.93
CNX Low Volatility,11-02-2015,-,-,-,7212.68,67.41,.94,69302263,4674.27,24.73,4.59,1.28
CNX Alpha Index,11-02-2015,-,-,-,8517.24,192.93,2.32,90321317,2795.55,27.74,4.68,1.85
CNX High Beta,11-02-2015,-,-,-,1826.19,46.85,2.63,319817569,4702.17,14.67,.94,1.42
CNX DEFTY,11-02-2015,-,-,-,4809.69,19.83,.41,-,-,-,-,-
CNX 100 Equal Weight,11-02-2015,-,-,-,10632.05,132.48,1.26,237317446,10379.9,19.42,2.46,1.34
LIX 15,11-02-2015,3897.75,3932.65,3883.4,3918.05,41.95,1.08,71660286,2369.56,20.92,2.07,1
CPSE,11-02-2015,2460.15,2465.3,2446.85,2451.8,-1.45,-.06,36187194,1414.48,10.8,2.28,3.54
NV 20,11-02-2015,-,-,-,3876.42,29.71,.77,69360668,3242.95,16.39,2.61,1.56
LIX15 Midcap,11-02-2015,-,-,-,3099.74,58.49,1.92,89134628,1134,12.39,1.67,1.43
CNX Shariah25,11-02-2015,-,-,-,3208.83,35.01,1.1,22764878,2297.79,25.4,5.3,.98
India VIX,11-02-2015,21.1925,21.5075,18.535,20.5,-.69,-3.26,-,-,-,-,-
NI15,11-02-2015,5042.2,5071.3,5031.5,5060.9,34.85,.69,15589721,1790.93,29.94,9.24,1.12
NIFTY TR 1X Inverse,11-02-2015,408.7,409.15,406.4,407.55,-2.85,-.69,-,-,-,-,-
NIFTY TR 2X Leverage,11-02-2015,4483.7,4533.2,4473.95,4508.7,63.25,1.42,-,-,-,-,-
NIFTY PR 1X Inverse,11-02-2015,437.35,437.85,434.9,436.15,-3.05,-.69,-,-,-,-,-
NIFTY PR 2x Leverage,11-02-2015,3917.2,3960.45,3908.7,3939.1,55.3,1.42,-,-,-,-,-
GSEC10 NSE Index,11-02-2015,-,-,-,1379.2,-.23,-.02,-,-,-,-,-
GSECBM NSE Index,11-02-2015,-,-,-,1320.07,-.08,-.01,-,-,-,-,-
