Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Infrastructure,09-02-2015,3140.7,3144,3040,3057,-117.1,-3.69,117477220,1718.56,19.31,2.14,1.16
CNX PSE,09-02-2015,3523.7,3542.2,3508.95,3516.85,-44.05,-1.24,37327523,839.79,11.51,1.88,3.09
CNX Service Sector,09-02-2015,11017.65,11038.55,10953.65,10967,-152.5,-1.37,107360029,3983.41,20.32,3.5,1.12
CNX Nifty Shariah,09-02-2015,-,-,-,1823.72,-33.73,-1.82,23697975,1814.85,19.3,3.08,1.03
CNX 500 Shariah,09-02-2015,-,-,-,2087.88,-33.68,-1.59,101045381,4000.62,22.8,3.71,.94
CNX Low Volatility,09-02-2015,-,-,-,7091.49,-52.55,-.74,47827136,3767.2,24.25,4.52,1.31
CNX Alpha Index,09-02-2015,-,-,-,8246.94,-160.89,-1.91,74452101,2149.39,26.91,4.54,1.91
CNX High Beta,09-02-2015,-,-,-,1776.3,-65.28,-3.54,312688710,4761.94,14.26,.92,1.46
CNX DEFTY,09-02-2015,-,-,-,4754.33,-106.77,-2.2,-,-,-,-,-
CNX 100 Equal Weight,09-02-2015,-,-,-,10423.33,-183.89,-1.73,230578097,9443.96,19.06,2.41,1.37
LIX 15,09-02-2015,3872.4,3892.75,3824.75,3835.1,-79.15,-2.02,74427703,2380.24,20.47,2.02,1.02
CPSE,09-02-2015,2423.4,2442.4,2416.55,2425.35,-36.2,-1.47,11451346,433.31,10.68,2.26,3.58
NV 20,09-02-2015,-,-,-,3830.8,-59.85,-1.54,75304783,3421.88,16.19,2.58,1.57
LIX15 Midcap,09-02-2015,-,-,-,2975.53,-69.36,-2.28,114192010,1120.05,11.9,1.6,1.48
CNX Shariah25,09-02-2015,-,-,-,3184.08,-32.03,-1,19297461,1983.03,25.21,5.26,.98
India VIX,09-02-2015,20.685,22.1225,18.5875,22.02,1.33,6.43,-,-,-,-,-
NI15,09-02-2015,5029.95,5056.6,5026.4,5034,-30.7,-.61,19587867,2163.91,29.78,9.19,1.12
NIFTY TR 1X Inverse,09-02-2015,409.5,412.65,408.6,412.2,7.4,1.83,-,-,-,-,-
NIFTY TR 2X Leverage,09-02-2015,4467,4486.9,4396.35,4405.9,-154.1,-3.38,-,-,-,-,-
NIFTY PR 1X Inverse,09-02-2015,438.25,441.6,437.3,441.15,7.9,1.82,-,-,-,-,-
NIFTY PR 2x Leverage,09-02-2015,3902.65,3920,3840.9,3849.25,-134.65,-3.38,-,-,-,-,-
GSEC10 NSE Index,09-02-2015,-,-,-,1379.12,-1.85,-.13,-,-,-,-,-
GSECBM NSE Index,09-02-2015,-,-,-,1319.92,-2.04,-.15,-,-,-,-,-
