Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,16-02-2015,8831.4,8870.1,8793.4,8809.35,3.85,.04,140637331,7047.32,23.22,3.74,1.25
CNX Nifty Junior,16-02-2015,19736.95,19792.2,19505.5,19559.5,-101.8,-.52,72508801,2707.07,21.45,2.96,.97
CNX 100,16-02-2015,8827.3,8863,8780.35,8796.35,-3.85,-.04,213146132,9754.4,22.92,3.59,1.21
CNX 200,16-02-2015,4559.95,4577.7,4534.3,4542.65,-1.55,-.03,777858728,13546.67,23.12,3.44,1.25
CNX 500,16-02-2015,7200.6,7227.05,7162,7175,-1.2,-.02,926158576,15575.88,24.14,3.28,1.24
NIFTY Midcap 50,16-02-2015,3448,3455.3,3399.9,3409.7,-26.2,-.76,239362936,2419.64,16.08,1.81,1.21
CNX Midcap,16-02-2015,13172.2,13212.85,13048.3,13078.4,-22.4,-.17,306726396,3931.13,21.7,2.53,1.49
CNX Smallcap,16-02-2015,5581.85,5600.1,5562.85,5574.45,24.45,.44,337622944,2355.23,36.06,1.48,1.5
CNX Nifty Dividend,16-02-2015,-,-,-,100.86,0,-,-,-,-,-,-
CNX Auto,16-02-2015,8797.95,8880.95,8760.4,8792.55,33.55,.38,32198870,1725.45,55.34,6.71,.8
CNX Bank,16-02-2015,19518.85,19532.7,19127.15,19189.95,-179.75,-.93,57732371,2122.5,19.96,2.98,.94
CNX Energy,16-02-2015,8837.1,8925.95,8776.45,8790,-42.1,-.48,23313762,767.3,12.7,1.65,1.98
CNX Finance,16-02-2015,7942.8,7948.65,7822.15,7845.75,-28.5,-.36,61284250,2443.08,22,3.45,.99
CNX FMCG,16-02-2015,21606.7,22067.85,21606.7,22009,392.55,1.82,25405972,697.29,38.21,14.08,1.32
CNX IT,16-02-2015,12461.75,12541.05,12457.65,12487.2,22.25,.18,14443816,1571.85,22.57,7.07,1.15
CNX Media,16-02-2015,2350.25,2350.55,2318,2322.05,-16.85,-.72,5360972,86.43,53.02,5.5,.8
CNX Metal,16-02-2015,2571.95,2585.5,2548.45,2555.2,-.15,-.01,29525812,628.42,12.55,1.28,3.83
CNX MNC,16-02-2015,9876.85,10017.2,9876.85,9920.3,46.45,.47,7426568,679.7,41.52,7,.97
CNX Pharma,16-02-2015,11745.75,11818.05,11663.75,11680.25,-109.65,-.93,6645092,701.51,48.25,8.05,.56
CNX PSU Bank,16-02-2015,3938.8,3961.1,3869.8,3892.55,-9,-.23,52240615,1188.66,12.45,1.22,1.5
CNX Realty,16-02-2015,229.55,232.3,228.55,229.2,2.75,1.21,163922600,726.25,31.13,1.12,.88
CNX Consumption,16-02-2015,3463.65,3489.4,3462.2,3470.4,12.3,.36,37480320,1990.14,29.42,5.14,.99
CNX Commodities,16-02-2015,2792.25,2812.15,2769.1,2775.1,-8.65,-.31,60813575,1820.82,14.74,1.68,2.39
CNX Dividend Opportunities,16-02-2015,2139.35,2154.75,2136.05,2139.85,3.5,.16,95307602,2662.87,13.93,2.22,2.9
CNX Infrastructure,16-02-2015,3193.4,3215.4,3183.05,3192.8,.25,.01,102107031,1289.81,20.11,2.23,1.1
CNX PSE,16-02-2015,3565.8,3603.75,3565.8,3579.15,13.2,.37,44215187,1217.96,12,2.04,3.37
CNX Service Sector,16-02-2015,11391,11427.85,11301.6,11325.9,-13.4,-.12,98949829,4084.66,20.93,3.62,1.08
CNX Nifty Shariah,16-02-2015,-,-,-,1880.63,2.14,.11,20194788,1838.59,19.9,3.17,1
CNX 500 Shariah,16-02-2015,-,-,-,2166.27,-.06,0,86548549,4337.83,23.68,3.85,.91
CNX Low Volatility,16-02-2015,-,-,-,7340.17,-13.89,-.19,49925733,4470.45,25.17,4.68,1.26
CNX Alpha Index,16-02-2015,-,-,-,8732.13,5.85,.07,57093318,2272.59,28.43,4.81,1.8
CNX High Beta,16-02-2015,-,-,-,1864.41,7.61,.41,331254666,4082.18,15.02,.96,1.39
CNX DEFTY,16-02-2015,-,-,-,4907.27,-3.09,-.06,-,-,-,-,-
CNX 100 Equal Weight,16-02-2015,-,-,-,10808.9,-32.15,-.3,213146132,9754.4,19.7,2.5,1.32
LIX 15,16-02-2015,4032.5,4049.45,3988.05,3998.95,-8.9,-.22,71198697,2395.34,21.08,2.09,.98
CPSE,16-02-2015,2436.25,2464.95,2436.25,2450.65,16.65,.68,17585230,667.56,11.31,2.47,3.89
NV 20,16-02-2015,-,-,-,3944.1,-12.4,-.31,72034701,3664.08,16.57,2.64,1.53
LIX15 Midcap,16-02-2015,-,-,-,3143.72,-10.83,-.34,163497053,1330.98,12.5,1.68,1.41
CNX Shariah25,16-02-2015,-,-,-,3280.8,-3.62,-.11,20842415,2292.22,25.97,5.43,.96
India VIX,16-02-2015,20.1025,21.1175,17.475,20.83,.72,3.59,-,-,-,-,-
NI15,16-02-2015,5163.85,5209.85,5157.25,5190.15,21.8,.42,23925066,2550.15,30.71,9.51,1.09
NIFTY TR 1X Inverse,16-02-2015,398.3,400,396.6,399.3,-.1,-.03,-,-,-,-,-
NIFTY TR 2X Leverage,16-02-2015,4720.2,4760.65,4680,4696.7,2.9,.06,-,-,-,-,-
NIFTY PR 1X Inverse,16-02-2015,426.25,428.1,424.45,427.35,-.05,-.01,-,-,-,-,-
NIFTY PR 2x Leverage,16-02-2015,4123.75,4159.05,4088.6,4103.2,2.45,.06,-,-,-,-,-
GSEC10 NSE Index,16-02-2015,-,-,-,1382.43,-.46,-.03,-,-,-,-,-
GSECBM NSE Index,16-02-2015,-,-,-,1323.56,-.65,-.05,-,-,-,-,-
