Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty Shariah,12-02-2015,-,-,-,1857.94,20.35,1.11,28864944,2399.76,19.66,3.14,1.01
CNX 500 Shariah,12-02-2015,-,-,-,2141.09,23.5,1.11,113521941,5468.63,23.41,3.8,.92
CNX Low Volatility,12-02-2015,-,-,-,7283.74,71.05,.99,56206070,4939.2,24.97,4.64,1.27
CNX Alpha Index,12-02-2015,-,-,-,8644.66,127.42,1.5,98284448,3275.51,28.16,4.75,1.82
CNX High Beta,12-02-2015,-,-,-,1851.63,25.44,1.39,311770675,5054.2,14.82,.96,1.4
CNX DEFTY,12-02-2015,-,-,-,4835.09,25.39,.53,-,-,-,-,-
CNX 100 Equal Weight,12-02-2015,-,-,-,10754.23,122.18,1.15,250558837,11425.39,19.61,2.49,1.32
LIX 15,12-02-2015,3936.7,3975.15,3896.65,3966.2,48.15,1.23,79533253,2624.72,21.17,2.09,.99
CPSE,12-02-2015,2465.3,2483.4,2445.35,2472.2,20.4,.83,14810563,670.75,10.89,2.3,3.51
NV 20,12-02-2015,-,-,-,3904.41,27.99,.72,80706978,3720.36,16.5,2.63,1.54
LIX15 Midcap,12-02-2015,-,-,-,3129.3,29.56,.95,92852954,1283.74,12.51,1.69,1.41
CNX Shariah25,12-02-2015,-,-,-,3251.02,42.19,1.31,28861985,2897.66,25.74,5.37,.96
India VIX,12-02-2015,20.5025,20.96,17.93,20.16,-.35,-1.68,-,-,-,-,-
NI15,12-02-2015,5085.55,5097.7,5057.7,5089.9,29,.57,20014325,2364.19,30.11,9.3,1.11
NIFTY TR 1X Inverse,12-02-2015,405.3,408.9,402.75,403.65,-3.9,-.96,-,-,-,-,-
NIFTY TR 2X Leverage,12-02-2015,4559.55,4615.65,4478.9,4595.65,86.95,1.93,-,-,-,-,-
NIFTY PR 1X Inverse,12-02-2015,433.7,437.6,431,431.95,-4.2,-.96,-,-,-,-,-
NIFTY PR 2x Leverage,12-02-2015,3983.45,4032.5,3913.05,4015.05,75.95,1.93,-,-,-,-,-
GSEC10 NSE Index,12-02-2015,-,-,-,1378,-1.2,-.09,-,-,-,-,-
GSECBM NSE Index,12-02-2015,-,-,-,1319.42,-.65,-.05,-,-,-,-,-
