Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Infrastructure,23-07-2015,3409.2,3410.15,3366.9,3374.45,-24.1,-.71,70917157,1077.86,22.25,2.36,1.05
CNX PSE,23-07-2015,3614.3,3616.5,3588.95,3599.2,-7,-.19,34964575,1084.19,13.82,2.05,3.35
CNX Service Sector,23-07-2015,11162.45,11194.35,11073.4,11090.35,-64.4,-.58,82438798,3489.31,20.51,3.27,1.39
CNX Nifty Shariah,23-07-2015,-,-,-,1937.97,-17.3,-.88,30289007,2811.19,21.68,3.1,1.31
CNX 500 Shariah,23-07-2015,-,-,-,2267.11,-11.39,-.5,108336761,5041.17,25.67,3.88,1.08
CNX Low Volatility,23-07-2015,-,-,-,7621.48,-23.99,-.31,79902264,5590.8,25.96,3.94,1.44
CNX Alpha Index,23-07-2015,-,-,-,9470.87,-14.64,-.15,52349358,3199.75,38.35,8.07,1.21
CNX High Beta,23-07-2015,-,-,-,1598.79,2.48,.16,233857004,3656.94,17.07,.72,1.63
CNX DEFTY,23-07-2015,-,-,-,4671.47,-37.46,-.8,-,-,-,-,-
CNX 100 Equal Weight,23-07-2015,-,-,-,10833.86,-16.03,-.15,192009382,10123.29,20.2,2.34,1.44
LIX 15,23-07-2015,3577.5,3606.25,3561.65,3585.6,4.25,.12,55912260,1920.73,20.98,1.97,1.25
CPSE,23-07-2015,2458.5,2460.45,2438.15,2445.8,-9.9,-.4,14630383,631.87,13.84,2.45,3.87
NV 20,23-07-2015,3916.9,3930.85,3880.95,3885.6,-29.3,-.75,65780094,3619.53,17.3,2.67,2.05
LIX15 Midcap,23-07-2015,-,-,-,3158.54,14.38,.46,51580525,800.78,11.31,1.42,1.72
CNX Shariah25,23-07-2015,-,-,-,3402.71,-17.33,-.51,24893486,2890.2,29.55,5.02,1.13
India VIX,23-07-2015,15.13,15.74,13.1,15.52,.39,2.58,-,-,-,-,-
NI15,23-07-2015,5309.5,5316.75,5251.3,5258.7,-43.4,-.82,23283875,3088.84,27.24,8.12,1.62
NIFTY TR 1X Inverse,23-07-2015,412.6,415.95,412.15,415.2,2.05,.5,-,-,-,-,-
NIFTY TR 2X Leverage,23-07-2015,4407.5,4417.45,4337,4352.3,-43.45,-.99,-,-,-,-,-
NIFTY PR 1X Inverse,23-07-2015,445.2,448.8,444.7,448,2.35,.53,-,-,-,-,-
NIFTY PR 2x Leverage,23-07-2015,3788.4,3796.95,3727.8,3740.95,-39,-1.03,-,-,-,-,-
NSE Quality 30,23-07-2015,-,-,-,2146.45,-9.27,-.43,48811213,4283.69,32.89,7.49,1.64
NSE GSECBM Clean Price Index,23-07-2015,-,-,-,929.42,1.59,.17,-,-,-,-,-
GSEC10 NSE Index,23-07-2015,-,-,-,1397.17,2.24,.16,-,-,-,-,-
GSECBM NSE Index,23-07-2015,-,-,-,1343.5,2.55,.19,-,-,-,-,-
