Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,03-07-2015,8440.1,8497.75,8424.15,8484.9,40,.47,91142979,4983.21,23.52,3.52,1.43
CNX Nifty Junior,03-07-2015,20320.35,20459.85,20225.2,20263.75,-21.65,-.11,61470954,2548.53,22.39,3,1.09
CNX 100,03-07-2015,8534.45,8591.55,8522.4,8568.95,32.7,.38,152613933,7531.74,23.33,3.43,1.37
CNX 200,03-07-2015,4409.05,4437.7,4403.65,4423.7,14.6,.33,359270874,9771.62,24.08,3.28,1.39
CNX 500,03-07-2015,6984.65,7028.15,6984.6,7003.95,20.6,.29,523087305,11252.87,25.04,3.13,1.36
NIFTY Midcap 50,03-07-2015,3303.6,3318.3,3275.35,3292.9,-6.3,-.19,146014367,1502.69,15.92,1.47,2.28
CNX Midcap,03-07-2015,13344.7,13400.3,13248.45,13279.95,-33.95,-.25,185334000,3294.29,23.56,2.47,1.5
CNX Smallcap,03-07-2015,5428,5462.45,5398.9,5406.1,-13.3,-.25,108804913,905.22,65.32,1.26,1.16
CNX Nifty Dividend,03-07-2015,-,-,-,48.73,0,-,-,-,-,-,-
CNX Auto,03-07-2015,8552.9,8586,8475.25,8493.5,-35.1,-.41,19497647,1358.04,56.13,6.76,.85
CNX Bank,03-07-2015,18535.7,18756.65,18535.7,18729.65,144.1,.78,37531821,1423.01,19.66,2.64,1.03
CNX Energy,03-07-2015,8983.1,9029.55,8960.55,8969.4,-16.75,-.19,21155932,793.92,14.53,1.61,1.9
CNX Finance,03-07-2015,7580,7683.2,7575.45,7667.65,77.4,1.02,31315634,1590.3,21.24,3.2,1.06
CNX FMCG,03-07-2015,20132.25,20353.1,20069.6,20245.1,101.95,.51,9177701,685.55,39.66,12.03,1.42
CNX IT,03-07-2015,11162.9,11214.65,11135,11198.65,11.4,.1,6793457,574.51,21.06,6.15,1.85
CNX Media,03-07-2015,2260.5,2274.85,2258.1,2261.6,-.3,-.01,8966982,144.82,63.08,5.12,.78
