Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
LIX15 Midcap,19-10-2015,-,-,-,2986.33,25.16,.85,71864548,521.65,10.43,1.38,2.06
CNX Shariah25,19-10-2015,-,-,-,3373.72,38.8,1.16,27013766,2990.53,28.3,4.76,1.08
India VIX,19-10-2015,16.275,17.0725,15.3025,16.88,.6,3.7,-,-,-,-,-
NI15,19-10-2015,5317.4,5361.05,5298.65,5353.95,43.4,.82,25441221,2605.93,26.49,8.21,1.58
NIFTY TR 1X Inverse,19-10-2015,433.95,435.15,432.9,433.3,-1.75,-.4,-,-,-,-,-
NIFTY TR 2X Leverage,19-10-2015,3934,3953.1,3912.6,3945.85,33.85,.87,-,-,-,-,-
NIFTY PR 1X Inverse,19-10-2015,469.05,470.35,467.9,468.35,-1.85,-.39,-,-,-,-,-
NIFTY PR 2x Leverage,19-10-2015,3368.5,3384.85,3350.2,3378.65,28.15,.84,-,-,-,-,-
NSE Quality 30,19-10-2015,-,-,-,2152.39,12.51,.58,48616645,3740.1,32.17,7.18,1.53
GSEC10 NSE Index,19-10-2015,-,-,-,1448.57,-.48,-.03,-,-,-,-,-
GSECBM NSE Index,19-10-2015,-,-,-,1389.07,-.38,-.03,-,-,-,-,-
NSE GSECBM Clean Price Index,19-10-2015,-,-,-,944.1,-.47,-.05,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,19-10-2015,-,-,-,1499.83,-.14,-.01,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,19-10-2015,-,-,-,1502.23,-.4,-.03,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,19-10-2015,-,-,-,1582.86,-.72,-.05,-,-,-,-,-
Nifty Composite G-sec Index,19-10-2015,-,-,-,1486.59,-.44,-.03,-,-,-,-,-
