Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX PSU Bank,01-10-2015,3146,3149,3069.35,3074.45,-24.3,-.78,55758968,765.75,11.53,.9,1.95
CNX Realty,01-10-2015,180.75,180.75,175.15,176.15,-3,-1.67,52691408,309.45,29.86,.83,.83
CNX Consumption,01-10-2015,3463.55,3475,3441.95,3451.15,1.35,.04,55844819,2176.7,28.84,4.78,1.12
CNX Commodities,01-10-2015,2277.6,2284.15,2266.75,2278,15.05,.67,60830495,1445.85,13.44,1.35,2.62
CNX Dividend Opportunities,01-10-2015,1867,1874.75,1855.4,1859.75,1.45,.08,101612899,1803.98,13.59,1.9,2.99
CNX Infrastructure,01-10-2015,2850.45,2854.3,2827.65,2840.85,15.65,.55,116336282,1410.06,19.43,1.87,1.1
CNX PSE,01-10-2015,3042.85,3046.6,3009.1,3017.55,-5.6,-.19,37344917,794.93,10.96,1.61,3.26
CNX Service Sector,01-10-2015,10528.55,10548.2,10412.95,10441.65,-36.9,-.35,127037811,5610.06,19.35,3.13,1.45
CNX Nifty Shariah,01-10-2015,-,-,-,1826.58,12.65,.7,33533774,3084.9,19.89,2.8,1.4
CNX 500 Shariah,01-10-2015,-,-,-,2150.46,12.1,.57,96531034,5269.87,23.42,3.49,1.16
CNX Low Volatility,01-10-2015,-,-,-,7358.27,34.73,.47,61083813,5451.03,24.66,3.71,1.75
CNX Alpha Index,01-10-2015,-,-,-,9222.2,68.72,.75,60021009,2897.8,34.33,7.04,.76
CNX High Beta,01-10-2015,-,-,-,1444,-5.9,-.41,291506080,3771.92,17.26,.62,1.74
CNX DEFTY,01-10-2015,-,-,-,4202.61,13.06,.31,-,-,-,-,-
CNX 100 Equal Weight,01-10-2015,-,-,-,10085.89,17.78,.18,252296836,11554.12,19.18,2,1.77
LIX 15,01-10-2015,3082.25,3083.35,3045.45,3055.45,-30.05,-.97,92243766,3844.87,19.96,2,1.13
CPSE,01-10-2015,2037.25,2043.8,2018.5,2031.3,3.8,.19,12174218,372.07,11.01,1.79,3.71
NV 20,01-10-2015,3565.1,3573.75,3533.55,3538.05,-12.95,-.36,75855012,4178.87,15.59,2.35,2.08
LIX15 Midcap,01-10-2015,-,-,-,2896.9,-13.89,-.48,46995676,606.92,10.09,1.34,2.13
CNX Shariah25,01-10-2015,-,-,-,3321.49,19.69,.6,27553015,3118.71,28.05,4.73,1.11
India VIX,01-10-2015,19.625,20.11,18.235,19.24,-.39,-1.99,-,-,-,-,-
NI15,01-10-2015,5362.3,5399.7,5360.4,5370.05,-2.55,-.05,37394781,4434.35,27.82,8.21,1.59
NIFTY TR 1X Inverse,01-10-2015,447.8,451.25,446.95,450.15,0,0,-,-,-,-,-
NIFTY TR 2X Leverage,01-10-2015,3690.4,3703.95,3634.1,3652.6,1.2,.03,-,-,-,-,-
NIFTY PR 1X Inverse,01-10-2015,483.7,487.45,482.8,486.25,0,0,-,-,-,-,-
NIFTY PR 2x Leverage,01-10-2015,3163.95,3175.55,3115.7,3131.5,1,.03,-,-,-,-,-
NSE Quality 30,01-10-2015,-,-,-,2120.01,5.64,.27,64297078,5354.26,32.73,7.38,1.55
GSEC10 NSE Index,01-10-2015,-,-,-,1443.17,-1.66,-.11,-,-,-,-,-
GSECBM NSE Index,01-10-2015,-,-,-,1384.82,-1.75,-.13,-,-,-,-,-
NSE GSECBM Clean Price Index,01-10-2015,-,-,-,944.73,-1.42,-.15,-,-,-,-,-
