Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
NV 20,13-10-2015,3588.25,3599.15,3569.45,3589.95,-14.05,-.39,66806084,3752.56,15.38,2.37,2.05
LIX15 Midcap,13-10-2015,-,-,-,2948.57,-2.1,-.07,64134377,594.51,10.27,1.36,2.09
CNX Shariah25,13-10-2015,-,-,-,3322.67,4.4,.13,19956492,2373.74,27.96,4.68,1.1
India VIX,13-10-2015,19.1225,19.22,17.8475,18.02,-1.11,-5.79,-,-,-,-,-
NI15,13-10-2015,5313.4,5326.35,5287.8,5312.95,-6.8,-.13,26692883,3190.88,26.43,8.15,1.59
NIFTY TR 1X Inverse,13-10-2015,441.3,443.1,439.8,440.8,.75,.17,-,-,-,-,-
NIFTY TR 2X Leverage,13-10-2015,3801.2,3827.65,3770.15,3810.35,-11.85,-.31,-,-,-,-,-
NIFTY PR 1X Inverse,13-10-2015,476.75,478.65,475.1,476.15,.75,.16,-,-,-,-,-
NIFTY PR 2x Leverage,13-10-2015,3258.9,3281.55,3232.3,3266.75,-10.2,-.31,-,-,-,-,-
NSE Quality 30,13-10-2015,-,-,-,2128.09,-1.47,-.07,51889554,4096.75,31.93,7.42,1.53
GSEC10 NSE Index,13-10-2015,-,-,-,1447.71,1.45,.1,-,-,-,-,-
GSECBM NSE Index,13-10-2015,-,-,-,1388.42,2.15,.16,-,-,-,-,-
NSE GSECBM Clean Price Index,13-10-2015,-,-,-,944.85,1.31,.14,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,13-10-2015,-,-,-,1497.73,.85,.06,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,13-10-2015,-,-,-,1499.1,.85,.06,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,13-10-2015,-,-,-,1581,.86,.05,-,-,-,-,-
Nifty Composite G-sec Index,13-10-2015,-,-,-,1485.03,1.34,.09,-,-,-,-,-
