Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,23-10-2015,8308.25,8328.1,8280.75,8295.45,43.75,.53,156664310,7466.28,22.55,3.32,1.38
CNX Nifty Junior,23-10-2015,20199.85,20199.85,19931,19943.05,-100.2,-.5,74259571,2319.73,21.21,2.8,1.63
CNX 100,23-10-2015,8413.05,8424.25,8371.8,8384.85,30.35,.36,230923881,9786.01,22.32,3.22,1.42
CNX 200,23-10-2015,4357.85,4362.9,4333.6,4339.5,12.9,.3,466418996,12052.64,23.31,3.08,1.38
CNX 500,23-10-2015,6944.1,6952,6904.85,6913.05,17.3,.25,636890433,13954.91,24.11,2.94,1.35
NIFTY Midcap 50,23-10-2015,3409.2,3412.3,3376.55,3381.2,.65,.02,177254530,1568.59,18.96,1.3,2.32
CNX Midcap,23-10-2015,13569.4,13570.15,13418.75,13428.2,-36.35,-.27,165215856,3031.56,26.33,2.27,1.46
CNX Smallcap,23-10-2015,5614.95,5639.35,5538.2,5542.75,-20.45,-.37,208735719,1202.66,23.18,1.06,1.39
CNX Nifty Dividend,23-10-2015,-,-,-,91.61,0,-,-,-,-,-,-
CNX Auto,23-10-2015,8337.5,8369.9,8222.85,8228.3,-56.85,-.69,28976536,1360.69,48.88,6.26,.79
CNX Bank,23-10-2015,17859.75,17980.5,17852.55,17934.05,223.5,1.26,52769531,1641.27,18.59,2.5,1.1
CNX Energy,23-10-2015,8288.05,8365.8,8269.65,8278.65,53,.64,22164819,722.25,12.29,1.49,1.83
CNX Finance,23-10-2015,7415.15,7470.05,7411.7,7455.4,100.4,1.37,41079769,1905.9,20.32,3.11,1.12
CNX FMCG,23-10-2015,20623.5,20859.25,20623.5,20828.15,294.45,1.43,11966773,622.06,40.15,11.98,1.38
CNX IT,23-10-2015,11588,11588.2,11494.15,11552,2.95,.03,9686270,1032.53,20.21,6.24,2.29
CNX Media,23-10-2015,2569.1,2574.95,2515.8,2518.8,-31.75,-1.24,11653580,322.35,48.96,6.12,.74
CNX Metal,23-10-2015,1872.85,1875.3,1841.6,1846.7,-.8,-.04,43911510,613.73,11.81,.69,3.72
CNX MNC,23-10-2015,9721.05,9734.9,9622.7,9635.95,-29.3,-.3,20034776,844.15,42.72,6.98,1.68
CNX Pharma,23-10-2015,13331.1,13331.1,13236.05,13258.5,68.7,.52,11853918,1465.06,77.26,7.12,.46
CNX PSU Bank,23-10-2015,3238.75,3251.25,3216.35,3226.35,25.5,.8,31564430,487.34,12.14,.95,1.85
CNX Realty,23-10-2015,186.45,186.55,182.8,183,-.55,-.3,68739921,259.52,31.03,.85,.81
CNX Consumption,23-10-2015,3576.2,3583.05,3538.65,3540.65,-16,-.45,57843044,2279.71,29.38,4.9,1.09
CNX Commodities,23-10-2015,2441.7,2454.6,2430.55,2432.3,9.4,.39,74881564,1644.29,14.45,1.45,2.5
CNX Dividend Opportunities,23-10-2015,1942.4,1952.3,1941.45,1942.8,12.6,.65,93159038,1835.38,14.19,1.98,2.87
CNX Infrastructure,23-10-2015,3020.35,3025.65,2950.2,2953.75,-46.4,-1.55,99873982,1428.38,20.2,1.94,1.07
CNX PSE,23-10-2015,3185.55,3202.05,3174.35,3178.9,17.1,.54,45517817,765.81,11.54,1.69,3.11
