Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Realty,27-10-2019,266.65,266.9,264.2,265.0,0.1,.04,1190756,22.83,37.21,2.47,.52
Nifty India Consumption,27-10-2019,5103.1,5111.4,5081,5089.85,7.6,.15,11213411,751.88,38.31,5.93,1.1
Nifty Commodities,27-10-2019,3357.35,3366.75,3344.45,3350.2,11.3,.34,17145166,554.4,14.06,1.56,3.05
Nifty Dividend Opportunities 50,27-10-2019,2562.15,2564.3,2549.1,2554.35,8.7,.34,28492786,744.62,15.07,2.36,3.71
Nifty Infrastructure,27-10-2019,3270.65,3274.8,3254.1,3259.5,6.4,.2,15721879,747.66,20.73,2.42,1.81
Nifty PSE,27-10-2019,3371.1,3375.55,3349.25,3356.2,4.55,.14,12198693,177.36,9.71,1.42,4.39
Nifty Services Sector,27-10-2019,16177.8,16190.45,16095.75,16124.95,60.7,.38,114998861,2188.54,28.43,3.82,1.13
Nifty50 Shariah,27-10-2019,-,-,-,2465.1,5.0,.2,7960504,562.55,24.79,4.45,2.08
Nifty500 Shariah,27-10-2019,-,-,-,2954.58,12.25,.42,30631964,1125.78,26.09,4.3,1.63
Nifty Low Volatility 50,27-10-2019,-,-,-,10544.15,49.14,.47,15478528,1237.47,23.37,3.66,1.48
Nifty Alpha 50,27-10-2019,12605.1,12654.1,12598.2,12635.35,90.35,.72,21581470,1537.67,30.28,3.7,.61
Nifty High Beta 50,27-10-2019,-,-,-,1257.82,12.27,.98,254547506,2363.07,91.3,.98,1.55
Nifty100 Equal Weight,27-10-2019,13052.5,13072.55,12994.35,13025.25,71.15,.55,274741328,4386.81,34.28,2.57,1.64
Nifty100 Liquid 15,27-10-2019,3571.7,3576.75,3552.7,3562.0,23.8,.67,137313453,1815.95,19.34,1.89,1.65
Nifty CPSE,27-10-2019,2022.7,2027.6,2003.4,2009.3,-1.95,-.1,5839530,59.58,8.53,1.34,5.13
Nifty50 Value 20,27-10-2019,5387.15,5392.7,5353.05,5365.35,16.2,.3,88323461,1135.12,16.5,2.71,2.66
Nifty Midcap Liquid 15,27-10-2019,3829.3,3838.15,3815.65,3821.7,17.6,.46,8622768,130.45,18.54,2.29,1.53
Nifty Shariah 25,27-10-2019,-,-,-,4446.38,1.8,.04,7348382,414.14,28.01,4.16,1.53
India VIX,27-10-2019,16.24,16.24,13.9825,15.59,0.27,1.76,-,-,-,-,-
Nifty Growth Sectors 15,27-10-2019,6208,6219.5,6182.3,6190.5,17.25,.28,7742435,610.96,32.83,6.26,.86
Nifty50 TR 1x Inverse,27-10-2019,349.4,351.1,349.2,350.45,-1.25,-.36,-,-,-,-,-
Nifty50 TR 2x Leverage,27-10-2019,6373.9,6381.5,6313.1,6335.75,45.25,.72,-,-,-,-,-
Nifty50 PR 1x Inverse,27-10-2019,398.3,400.25,398.05,399.5,-1.4,-.35,-,-,-,-,-
Nifty50 PR 2x Leverage,27-10-2019,4904.2,4910.1,4857.45,4874.9,34.85,.72,-,-,-,-,-
NIFTY100 Quality 30,27-10-2019,2733,2736.35,2716.5,2722.85,5.4,.2,15775384,1090.33,26.85,6.88,1.72
Nifty 50 Futures TR Index,27-10-2019,-,-,-,11715.44,19.71,.17,-,-,-,-,-
Nifty 50 Arbitrage,27-10-2019,-,-,-,1867.8,3.01,.16,-,-,-,-,-
NIFTY50 Equal Weight,27-10-2019,12033.15,12049.8,11978.2,12006.15,63.15,.53,161779004,3548.21,20.88,2.47,1.91
Nifty100 Low Volatility 30,27-10-2019,9013.95,9024.4,8970.55,8987.95,25.65,.29,13943420,1190.03,24.16,4.59,1.54
NIFTY Alpha Low-Volatility 30,27-10-2019,-,-,-,12008.15,24.05,.2,21706618,1525.55,31.34,5.18,1.14
NIFTY Quality Low-Volatility 30,27-10-2019,-,-,-,8538.8,12.26,.14,12418791,966.96,28.44,6.85,1.58
NIFTY Alpha Quality Low-Volatility 30,27-10-2019,-,-,-,9713.95,14.81,.15,13857247,1100.51,28.27,6.6,1.55
NIFTY Alpha Quality Value Low-Volatility 30,27-10-2019,-,-,-,7364.63,15.26,.21,14172567,978.07,21.48,4.25,2.07
NIFTY200 Quality 30,27-10-2019,9973.95,9988.6,9904,9928.25,6.8,.07,15059058,862.58,25.82,6.92,1.95
NIFTY LargeMidcap 250,27-10-2019,-,-,-,5786.27,34.61,.6,311942165,5033.5,27.58,3.09,1.18
NIFTY SME EMERGE,27-10-2019,-,-,-,1362.6,8.46,.62,-,-,13.08,1.38,.34
NIFTY100 ESG,27-10-2019,-,-,-,2159.09,9.86,.46,256810810,3923.67,27.94,3.75,1.1
NIFTY100 Enhanced ESG,27-10-2019,-,-,-,2186.07,10.37,.48,247611783,3508.02,27.24,3.8,1.13
NIFTY500 Value 50,27-10-2019,-,-,-,3520.93,39.69,1.14,67150217,960.1,11.04,.83,4.66
Nifty 50 Futures Index,27-10-2019,-,-,-,3947.04,5.44,.14,-,-,-,-,-
Nifty Aditya Birla Group,27-10-2019,-,-,-,2772.58,3.98,.14,85960765,111.83,,1.34,.39
NIFTY100 Alpha 30,27-10-2019,-,-,-,7321.84,13.31,.18,19873351,1681.57,36.39,6.17,.83
Nifty MidSmallcap 400,27-10-2019,5538.9,5561.7,5537.3,5555.9,49.55,.9,85471177,1043.92,31.95,2.29,1.15
Nifty Smallcap 50,27-10-2019,2696.6,2713.2,2696.35,2709.8,27.2,1.01,13750754,161.05,23.19,1.7,1.08
Nifty Smallcap 250,27-10-2019,4674.9,4701.45,4672.8,4698.15,52.35,1.13,48270340,397.24,51.43,1.71,1.28
Nifty Private Bank,27-10-2019,16387.95,16419.05,16325.95,16359.9,79.45,.49,93221688,1109.61,37.71,3.61,.4
Nifty Tata Group 25% Cap,27-10-2019,-,-,-,4736.52,68.56,1.47,42593279,761.96,19.82,2.57,1.07
Nifty Tata Group,27-10-2019,-,-,-,6807.53,18.27,.27,47996872,838.48,23.15,5.04,1.17
Nifty Mahindra Group,27-10-2019,-,-,-,10069.62,139.81,1.41,1299439,71.6,15.15,2.68,1.65
Nifty Midcap 150,27-10-2019,6019.85,6043.75,6017.9,6033.0,47.6,.8,37200837,646.69,27.19,2.7,1.09
Nifty 8-13 yr G-Sec,27-10-2019,2009.43,2009.43,2008.68,2008.68,0.38,.02,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,27-10-2019,2130.64,2130.64,2129.84,2129.84,0.38,.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,27-10-2019,2127.81,2127.81,2126.98,2126.98,0.41,.02,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,27-10-2019,2297.11,2297.11,2296.21,2296.21,0.44,.02,-,-,-,-,-
Nifty Composite G-sec Index,27-10-2019,2043.43,2043.43,2042.67,2042.67,0.38,.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,27-10-2019,1857.42,1857.42,1856.73,1856.73,0.33,.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),27-10-2019,948.89,948.9,948.89,948.9,-0.01,0,-,-,-,-,-
Nifty 1D Rate Index,27-10-2019,-,-,-,1844.84,0.5,.03,-,-,-,-,-
Nifty50 USD,27-10-2019,-,-,-,5682.38,21.14,.37,-,-,-,-,-
