Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty CPSE,26-07-2017,2402.25,2418.3,2398.1,2404.05,5.7,.24,37171914,774.87,11.19,2.02,3.97
Nifty50 Value 20,26-07-2017,4350.7,4373.55,4344.4,4371.2,27.55,.63,116920165,6501,20.6,2.54,1.45
Nifty Midcap Liquid 15,26-07-2017,3982.35,3995.7,3972.6,3983.85,.05,0,18062989,770.53,26.34,2.51,.76
Nifty Shariah 25,26-07-2017,-,-,-,3948.32,17.31,.44,35288384,3551.32,27.65,4.19,.97
India VIX,26-07-2017,10.9125,11.775,10.9075,11.17,.26,2.36,-,-,-,-,-
Nifty Growth Sectors 15,26-07-2017,6148.45,6183.85,6132.2,6175.45,44,.72,20577917,1821.13,32.16,8.69,1.08
Nifty50 TR 1x Inverse,26-07-2017,381.3,381.95,379.7,379.85,-2.1,-.55,-,-,-,-,-
Nifty50 TR 2x Leverage,26-07-2017,5225,5268.85,5207,5263.7,58.05,1.12,-,-,-,-,-
Nifty50 PR 1x Inverse,26-07-2017,421.85,422.55,420.05,420.25,-2.3,-.54,-,-,-,-,-
Nifty50 PR 2x Leverage,26-07-2017,4269.4,4305.25,4254.75,4301.05,47.2,1.11,-,-,-,-,-
Nifty Quality 30,26-07-2017,2358.95,2367.15,2357.3,2365.35,8.6,.36,44611309,3113.33,25.52,6.53,1.75
Nifty 50 Arbitrage,26-07-2017,-,-,-,1653.18,.85,.05,-,-,-,-,-
NIFTY50 Equal Weight,26-07-2017,-,-,-,12305.52,54.38,.44,203697844,11403.3,24.76,3.16,1.21
NIFTY Alpha Quality Low-Volatility 30,26-07-2017,-,-,-,8281.8,3.52,.04,36733957,2685.18,23.75,6.65,1.21
NIFTY Alpha Quality Value Low-Volatility 30,26-07-2017,-,-,-,6320.4,18.08,.29,64816580,3056.45,18.47,3.98,2.13
Nifty Private Bank,26-07-2017,13702.6,13804,13641.1,13777.85,115.1,.84,134516763,4086.8,27.4,3.15,.16
Nifty Mahindra Group,26-07-2017,-,-,-,9663.19,63.92,.67,6664468,391.25,21.81,3.62,1.2
Nifty Full Smallcap 100,26-07-2017,-,-,-,4153,22.68,.55,572222565,4456.28,59.61,2.06,.48
Nifty Smallcap 250,26-07-2017,-,-,-,6268.15,21.83,.35,834997076,5909.58,111.68,2.21,.54
Nifty MidSmallcap 400,26-07-2017,-,-,-,6198.27,15.43,.25,1261620677,11541.83,52.96,2.73,.6
Nifty Tata Group 25% Cap,26-07-2017,-,-,-,4586.46,13.76,.3,28247722,1077.26,44.51,2.64,.94
Nifty Tata Group,26-07-2017,-,-,-,5139.49,-6.45,-.13,40570921,1236.02,32.22,3.99,1.3
Nifty100 Low Volatility 30,26-07-2017,-,-,-,7603.54,20.8,.27,58445644,4895.97,23.99,4.19,1.59
Nifty Midcap 150,26-07-2017,-,-,-,6168.17,12.06,.2,426623601,5632.25,41.29,3.12,.64
NIFTY Quality Low-Volatility 30,26-07-2017,-,-,-,7399.3,-2.32,-.03,34833598,2878.53,26.08,7.23,1.35
NIFTY Alpha Low-Volatility 30,26-07-2017,-,-,-,9871.25,55.26,.56,69996396,4685.59,22.9,3.45,1.13
Nifty 50 Futures TR Index,26-07-2017,-,-,-,9536.88,49.42,.52,-,-,-,-,-
Nifty 50 Futures Index,26-07-2017,-,-,-,3729.38,18.68,.5,-,-,-,-,-
Nifty Full Midcap 100,26-07-2017,-,-,-,5706.24,16,.28,411410767,5253.03,44.31,2.84,.64
Nifty Aditya Birla Group,26-07-2017,-,-,-,4345.85,-36.22,-.83,26787038,465.74,67.25,2.44,.33
Nifty Smallcap 50,26-07-2017,-,-,-,4358.32,19.52,.45,97839376,2106.72,43.43,2.08,.43
Nifty 8-13 yr G-Sec,26-07-2017,1737.17,1737.17,1735.53,1735.53,-1.32,-.08,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,26-07-2017,1661.79,1661.79,1659.43,1660.03,-1.46,-.09,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),26-07-2017,995.78,995.78,994.35,994.72,-1.07,-.11,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,26-07-2017,1798.29,1798.29,1797,1797,-.93,-.05,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,26-07-2017,1814.75,1814.75,1812.47,1812.47,-1.94,-.11,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,26-07-2017,1948.61,1948.61,1946.21,1946.21,-2.03,-.1,-,-,-,-,-
Nifty Composite G-sec Index,26-07-2017,1772.81,1772.81,1771.29,1771.29,-1.19,-.07,-,-,-,-,-
Nifty 1D Rate Index,26-07-2017,-,-,-,1616.87,.28,.02,-,-,-,-,-
