Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,21-04-2014,6789.25,6825.45,6786.9,6817.65,38.25,.56,111840313,5711.98,19.14,3.29,1.35
CNX Nifty Junior,21-04-2014,13695.25,13814.7,13695.25,13805,147.1,1.08,92888549,2371.88,17.74,2.37,1.41
CNX 100,21-04-2014,6684.55,6722.75,6684.55,6716.1,42.45,.64,204728862,8083.86,18.93,3.12,1.36
CNX 200,21-04-2014,3406.15,3425.45,3406.15,3421.7,21.9,.64,427133213,10268.32,18.81,2.92,1.37
CNX 500,21-04-2014,5321.45,5352.55,5321.45,5347.25,36.5,.69,606036155,11693.62,19.4,2.7,1.38
NIFTY Midcap 50,21-04-2014,2580.4,2608.35,2580.4,2601.05,30.35,1.18,163814517,2392.79,13.61,1.43,1.68
CNX Midcap,21-04-2014,8857.75,8929.5,8857.75,8907.35,73.95,.84,190429386,3156.72,14.78,2.02,1.59
CNX Smallcap,21-04-2014,3980.55,4014.85,3980.55,4004.5,43.5,1.1,151324378,948.34,207.21,1.07,1.64
CNX Nifty Dividend,21-04-2014,-,-,-,0,0,-,-,-,-,-,-
CNX Auto,21-04-2014,5899.2,6011.25,5899.2,5998,82.7,1.4,26814277,730.86,27.44,5.03,1.09
CNX Bank,21-04-2014,12845.3,13002.75,12838.85,12958.5,171.25,1.34,30119863,1951.95,14.53,2.28,1.38
CNX Energy,21-04-2014,8567.05,8588.1,8509.55,8529.95,8.05,.09,22607579,671.04,13.01,1.77,1.9
CNX Finance,21-04-2014,5294.6,5342.8,5283.7,5327,47.45,.9,38381348,2065.93,15.87,2.66,1.39
CNX FMCG,21-04-2014,18214.25,18315.55,18058.35,18186.8,-54.6,-.3,11781351,455.46,36.27,12.47,1.49
CNX IT,21-04-2014,9395.55,9417.6,9317.85,9330.25,-59.95,-.64,14401660,1156.98,21.08,6.63,1.08
CNX Media,21-04-2014,1767.1,1780.7,1758.7,1772.7,11.9,.68,5168537,72,34.25,3.79,.9
CNX Metal,21-04-2014,2586.05,2642.55,2586,2631.2,56.8,2.21,36318406,773.23,13.68,1.34,1.85
CNX MNC,21-04-2014,6535.7,6594.05,6535.7,6565.4,21.95,.34,18170378,607.71,36.63,6.39,1.41
CNX Pharma,21-04-2014,7975.6,7975.6,7913.15,7920.25,-21.35,-.27,3872568,284.09,47.2,6.27,.65
CNX PSU Bank,21-04-2014,2880.15,2955.5,2880.15,2947.15,75.75,2.64,29418704,1014.23,9.47,1.06,2.81
CNX Realty,21-04-2014,193.25,193.4,190.7,191.6,-.6,-.31,60206692,316.44,40.68,.98,.97
CNX Consumption,21-04-2014,2666.7,2685.8,2666.7,2683.75,17.1,.64,28459987,1277.76,27.76,4.54,1.22
CNX Commodities,21-04-2014,2475.9,2501.8,2475.9,2496.1,25.05,1.01,64125999,1668.6,13,1.67,2.02
CNX Dividend Opportunities,21-04-2014,1724.85,1738.65,1724.85,1736.85,13.35,.77,82486683,1733.75,11.62,2.06,3.15
CNX Infrastructure,21-04-2014,2665.55,2724.2,2665.55,2720.75,59.75,2.25,104390626,1412.84,19.15,2.1,1.33
CNX PSE,21-04-2014,2861.4,2886.7,2861.4,2881,25.25,.88,47746676,769.22,9.77,1.71,3.27
CNX Service Sector,21-04-2014,8168,8211.45,8151.1,8193.9,39.8,.49,76316033,3761.18,17.05,3.01,1.32
CNX Nifty Shariah,21-04-2014,-,-,-,1545.1,-2.16,-.14,23672417,1620.52,19.54,3.65,1.17
CNX 500 Shariah,21-04-2014,-,-,-,1652.79,.11,.01,100156256,3116.93,20.85,3.92,1.12
CNX Low Volatility,21-04-2014,-,-,-,5058.76,17.05,.34,45461358,2631.48,22.92,3.8,1.51
CNX Alpha Index,21-04-2014,-,-,-,5380.73,74.4,1.4,54135886,2220.72,21.76,3.3,.7
CNX High Beta,21-04-2014,-,-,-,1519.45,25.88,1.73,222129160,4133.23,11.62,.9,2.22
CNX DEFTY,21-04-2014,-,-,-,3915.33,24.9,.64,-,-,-,-,-
CNX 100 Equal Weight,21-04-2014,-,-,-,8056.27,65.16,.82,204728862,8083.86,16.37,2.31,1.6
LIX 15,21-04-2014,2916.85,2970.2,2916.7,2964.7,55.05,1.89,49015750,2083.77,16.99,1.86,1.05
CPSE,21-04-2014,1984.8,1996,1975.3,1993.2,14.35,.73,12178794,363.88,11.09,2.04,3.32
NV 20,21-04-2014,-,-,-,3140.08,26.32,.85,37050111,2773.12,14.55,2.45,1.81
