Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,25-04-2014,6855.8,6869.85,6772.85,6782.75,-58.05,-.85,154320793,8021.33,19.04,3.27,1.36
CNX Nifty Junior,25-04-2014,13853.4,13943.35,13826,13878.6,51.45,.37,116456234,2922.38,17.84,2.38,1.41
CNX 100,25-04-2014,6751.7,6752.85,6679.85,6691.6,-45.6,-.68,270777027,10943.71,18.86,3.11,1.36
CNX 200,25-04-2014,3438.05,3439.1,3402.95,3409.15,-21.95,-.64,554468231,13726.87,18.75,2.91,1.38
CNX 500,25-04-2014,5372.8,5373.85,5320.1,5328.6,-33.85,-.63,730347838,15084.6,19.34,2.69,1.39
NIFTY Midcap 50,25-04-2014,2577.25,2592.1,2561.5,2570.75,-2.25,-.09,197959365,2633.68,13.45,1.41,1.7
CNX Midcap,25-04-2014,8916.2,8950.2,8860.8,8892.2,-10,-.11,238591531,3744.87,14.77,2.01,1.6
CNX Smallcap,25-04-2014,4000,4032.05,3973.4,3986.7,-12.65,-.32,189730852,1312.28,206.29,1.06,1.65
CNX Nifty Dividend,25-04-2014,-,-,-,.32,0,-,-,-,-,-,-
CNX Auto,25-04-2014,5990.8,6017.3,5946.45,5961.4,-17.8,-.3,31297744,1053.13,27.27,5,1.09
CNX Bank,25-04-2014,13134.5,13268.6,12968.8,13034.5,-87.6,-.67,40059121,2817.93,14.62,2.29,1.37
CNX Energy,25-04-2014,8580.15,8580.15,8383.75,8395.85,-166.9,-1.95,47189009,1307.57,12.81,1.75,1.93
CNX Finance,25-04-2014,5397.25,5442.3,5340.9,5366.75,-18.9,-.35,43841141,2769.45,15.99,2.68,1.38
CNX FMCG,25-04-2014,18186.95,18186.95,17752.5,17783.55,-377.8,-2.08,12577064,587.91,35.47,12.2,1.52
CNX IT,25-04-2014,9311.5,9334.35,9236.3,9275,2.95,.03,11540080,1226.73,20.95,6.59,1.09
CNX Media,25-04-2014,1765,1790.45,1765,1776.8,13.7,.78,9980838,120.95,34.33,3.8,.89
CNX Metal,25-04-2014,2615.7,2650.65,2605.45,2618.8,-1.5,-.06,37242803,782.89,13.62,1.34,1.86
CNX MNC,25-04-2014,6535,6544.6,6428.05,6458.25,-73.55,-1.13,19254054,699.5,36.03,6.29,1.43
CNX Pharma,25-04-2014,8002,8043.45,7966.95,7989.3,14.95,.19,4778690,424.58,47.61,6.33,.65
CNX PSU Bank,25-04-2014,2943.65,3005.8,2930.55,2976.3,29.35,1,40085473,1275.99,9.56,1.07,2.78
CNX Realty,25-04-2014,189.45,193.35,189.15,189.75,1,.53,115608800,643.11,40.29,.97,.98
CNX Consumption,25-04-2014,2683.7,2683.7,2658.8,2666.05,-9.9,-.37,40198888,1846.69,27.58,4.51,1.23
CNX Commodities,25-04-2014,2489.95,2489.95,2444.35,2448.95,-38.25,-1.54,103114576,2696.19,12.75,1.64,2.06
CNX Dividend Opportunities,25-04-2014,1743.6,1744.3,1723.15,1725.1,-15.6,-.9,108827060,2180.88,11.55,2.05,3.17
CNX Infrastructure,25-04-2014,2748.95,2759.15,2712.7,2717.65,-30.55,-1.11,116007955,1700.03,19.13,2.1,1.33
CNX PSE,25-04-2014,2903.85,2908.5,2867.5,2871.7,-26.1,-.9,56794380,885.7,9.74,1.7,3.28
CNX Service Sector,25-04-2014,8244.65,8280.3,8180.45,8208.75,-14,-.17,106098466,5218.62,17.08,3.01,1.32
CNX Nifty Shariah,25-04-2014,-,-,-,1530.1,-15.38,-1,24535966,2056.38,19.35,3.61,1.18
CNX 500 Shariah,25-04-2014,-,-,-,1640.2,-13.58,-.82,78168602,3261.65,20.7,3.89,1.12
CNX Low Volatility,25-04-2014,-,-,-,5034.44,-43.69,-.86,66404314,3615.19,22.81,3.78,1.52
CNX Alpha Index,25-04-2014,-,-,-,5358.82,-38.48,-.71,57274471,2623.22,21.67,3.28,.7
CNX High Beta,25-04-2014,-,-,-,1519.56,10.02,.66,311987742,5495.03,11.62,.9,2.22
CNX DEFTY,25-04-2014,-,-,-,3845.49,-35.96,-.93,-,-,-,-,-
CNX 100 Equal Weight,25-04-2014,-,-,-,8036.57,-21.46,-.27,270777027,10943.71,16.33,2.3,1.6
LIX 15,25-04-2014,2951.5,2976.4,2941.45,2962.3,11.1,.38,61561471,3060.1,16.97,1.86,1.05
CPSE,25-04-2014,2017.5,2025.7,1995.9,2006.2,-10.55,-.52,13454730,396.36,11.16,2.05,3.3
NV 20,25-04-2014,-,-,-,3128.15,-24.28,-.77,50721713,3708.53,14.49,2.44,1.81
