Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,29-04-2014,6769,6779.7,6708.65,6715.25,-46,-.68,115511531,5459.34,18.88,3.24,1.37
CNX Nifty Junior,29-04-2014,13944.05,13981.8,13741.6,13766.1,-134.2,-.97,110039203,2658.96,17.64,2.37,1.42
CNX 100,29-04-2014,6684.5,6694.25,6621,6626.8,-48.1,-.72,225550734,8118.29,18.69,3.08,1.38
CNX 200,29-04-2014,3408.75,3414,3376.7,3379.6,-23.95,-.7,559412469,11415.26,18.6,2.88,1.39
CNX 500,29-04-2014,5330.05,5338.3,5283.25,5286.05,-35.45,-.67,748805490,13125.29,19.2,2.67,1.4
NIFTY Midcap 50,29-04-2014,2615.75,2625.15,2573.6,2579.3,-29.25,-1.12,262406212,2722.05,13.49,1.42,1.7
CNX Midcap,29-04-2014,8975.5,9009.15,8886.75,8899.6,-57,-.64,280931300,3401.33,14.8,2.01,1.6
CNX Smallcap,29-04-2014,4018,4050.25,3993.4,3999.25,-4.4,-.11,187799500,2165.11,223.83,1.07,1.64
CNX Nifty Dividend,29-04-2014,-,-,-,.32,0,-,-,-,-,-,-
CNX Auto,29-04-2014,5914.6,5931.35,5838.6,5844.25,-63.3,-1.07,16194694,571.91,26.76,4.9,1.12
CNX Bank,29-04-2014,13107.55,13124.3,12897.35,12910.55,-171,-1.31,28067630,1717.78,14.46,2.27,1.39
CNX Energy,29-04-2014,8389.45,8417.85,8322.7,8335,-36.95,-.44,28369455,630.21,12.72,1.73,1.94
CNX Finance,29-04-2014,5365.85,5380.7,5302.55,5312.65,-49,-.91,30377953,1670.79,15.9,2.65,1.39
CNX FMCG,29-04-2014,17678.2,17681.35,17529.65,17557.1,-158.4,-.89,13164310,573.56,35.02,12.04,1.54
CNX IT,29-04-2014,9264.5,9312.5,9241.65,9251.6,-9.7,-.1,15778043,994.73,20.89,6.57,1.09
CNX Media,29-04-2014,1779.05,1789.2,1747.25,1752.95,-25.8,-1.45,8151106,69.63,33.87,3.75,.91
CNX Metal,29-04-2014,2603.35,2610.65,2522.55,2530.1,-71.8,-2.76,40888279,811.69,13.16,1.29,1.93
CNX MNC,29-04-2014,6438.45,6438.45,6319.1,6332.35,-89.75,-1.4,13251356,465.27,35.22,6.16,1.46
CNX Pharma,29-04-2014,8147.7,8169,8065.85,8106.5,-15.75,-.19,7086764,463.38,48.31,6.42,.64
CNX PSU Bank,29-04-2014,3031,3040.5,2953.95,2962.75,-53.05,-1.76,29823150,924.68,9.52,1.07,2.8
CNX Realty,29-04-2014,191.15,194.05,188.95,189.55,-1.45,-.76,137961674,565.9,40.25,.97,.98
CNX Consumption,29-04-2014,2656.1,2658.3,2621.55,2624.2,-26.65,-1.01,44083199,1583.11,27.14,4.44,1.25
CNX Commodities,29-04-2014,2448.1,2453.85,2414.8,2417.5,-24.8,-1.02,85266938,2042.72,12.58,1.62,2.08
CNX Dividend Opportunities,29-04-2014,1724.75,1727.25,1703.7,1705.8,-16.85,-.98,83485037,1668.04,11.46,2.03,3.2
CNX Infrastructure,29-04-2014,2713.4,2714.35,2667.9,2675.5,-21.8,-.81,131218432,1678.45,18.83,2.07,1.35
CNX PSE,29-04-2014,2862.8,2870.35,2839.95,2845.95,-9.75,-.34,57983854,685.1,9.65,1.68,3.31
CNX Service Sector,29-04-2014,8208.65,8233.35,8136.55,8143.45,-52.1,-.64,85633551,3488.9,16.98,2.99,1.33
CNX Nifty Shariah,29-04-2014,-,-,-,1512.68,-10.3,-.68,21455270,1401.92,19.13,3.57,1.2
CNX 500 Shariah,29-04-2014,-,-,-,1627.27,-8.89,-.54,89155853,3363.66,20.53,3.86,1.13
CNX Low Volatility,29-04-2014,-,-,-,5006.33,-17.09,-.34,45099935,2340.27,22.68,3.76,1.52
CNX Alpha Index,29-04-2014,-,-,-,5317.02,-47.45,-.88,71115851,2223.42,21.4,3.26,.7
CNX High Beta,29-04-2014,-,-,-,1512.35,-25.2,-1.64,332982204,4391.52,11.63,.9,2.21
CNX DEFTY,29-04-2014,-,-,-,3844.41,-27.68,-.71,-,-,-,-,-
CNX 100 Equal Weight,29-04-2014,-,-,-,7976.42,-68.45,-.85,225550734,8118.29,16.22,2.28,1.62
LIX 15,29-04-2014,2964.2,2968.9,2901.35,2906.65,-50.6,-1.71,49570079,2182.77,16.77,1.83,1.07
CPSE,29-04-2014,1991.25,1995.35,1974.3,1981.4,-6.55,-.33,8605578,243.72,11.02,2.03,3.34
NV 20,29-04-2014,-,-,-,3099.52,-22.34,-.72,36800949,2506.05,14.36,2.42,1.83
