Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,27-01-2015,8871.35,8925.05,8825.45,8910.5,74.9,.85,192010521,9988.36,22.67,3.76,1.18
CNX Nifty Junior,27-01-2015,19502.9,19570.2,19404.75,19551.05,88.8,.46,84262704,3223.16,21.58,2.87,.99
CNX 100,27-01-2015,8844.65,8893.6,8799.65,8881,69.35,.79,276273225,13211.52,22.5,3.59,1.15
CNX 200,27-01-2015,4563.2,4590.6,4542.95,4584.05,38.45,.85,575126521,17332.79,22.26,3.45,1.2
CNX 500,27-01-2015,7197.75,7236.8,7169.8,7229.05,58.8,.82,753389390,19569.08,23.34,3.29,1.2
NIFTY Midcap 50,27-01-2015,3461.3,3464.05,3427.75,3455.2,4.1,.12,156615948,2330.41,16.77,1.83,1.19
CNX Midcap,27-01-2015,13080.85,13147.85,13045.6,13143.8,108.9,.84,228010477,4507.71,19.62,2.51,1.49
CNX Smallcap,27-01-2015,5489.2,5515.6,5472.1,5507.35,33.95,.62,172723312,1833.96,35.96,1.48,1.53
CNX Nifty Dividend,27-01-2015,-,-,-,99.62,0,-,-,-,-,-,-
CNX Auto,27-01-2015,9026.7,9110.5,9004.45,9099.6,116.5,1.3,31886427,2109.38,44.77,6.95,.77
CNX Bank,27-01-2015,20179.8,20609.25,20098.25,20555.25,482.55,2.4,54239370,2361.39,20.72,3.19,.88
CNX Energy,27-01-2015,8781.15,8796.6,8705.9,8765.55,17.1,.2,45347534,1170.03,12.51,1.64,1.98
CNX Finance,27-01-2015,8097.65,8259.35,8064.85,8239.2,192.9,2.4,64628006,3044.45,22.65,3.62,.94
CNX FMCG,27-01-2015,20767.35,21019.75,20750.8,20985.6,241.4,1.16,36493257,1386.41,36.49,13.43,1.38
CNX IT,27-01-2015,11915.6,11917.25,11679.55,11693.45,-191.7,-1.61,17005337,1866.84,21.11,6.63,1.22
CNX Media,27-01-2015,2398,2413.55,2383.4,2408.8,-.15,-.01,10324439,134.44,56.62,5.7,.76
CNX Metal,27-01-2015,2587.05,2593.5,2564.1,2583.75,-19.1,-.73,34553051,697.5,10.97,1.12,3.11
CNX MNC,27-01-2015,9786.65,9829.1,9743.2,9821.45,47.3,.48,13774260,1359.2,41.19,6.92,.98
CNX Pharma,27-01-2015,11644.6,11644.6,11472.35,11583.25,2.15,.02,7554069,819.66,37.23,7.98,.56
CNX PSU Bank,27-01-2015,4409.05,4409.05,4305.55,4385.35,2.95,.07,45317256,1113.65,13.79,1.38,1.32
CNX Realty,27-01-2015,220,223.2,218.35,222.25,2.65,1.21,78873772,515.92,32.76,1.09,.91
CNX Consumption,27-01-2015,3563.45,3580.65,3548.5,3575.1,16,.45,59205453,3155.62,31.06,5.33,.96
CNX Commodities,27-01-2015,2770.25,2770.25,2742.05,2759.15,-7.8,-.28,84690397,2366.1,14.1,1.63,2.25
CNX Dividend Opportunities,27-01-2015,2208.1,2209.1,2182.4,2201.45,-2.6,-.12,131896430,3796.3,14.08,2.23,2.66
CNX Infrastructure,27-01-2015,3315.85,3349.95,3313.6,3343.25,40.1,1.21,111497941,1767.63,21.76,2.34,1.06
CNX PSE,27-01-2015,3617.35,3623.85,3587.3,3614.5,10.95,.3,55061377,1438.08,11.67,1.93,3.01
CNX Service Sector,27-01-2015,11476,11554.6,11386.7,11537.05,109.9,.96,124186526,5699.5,20.98,3.68,1.06
CNX Nifty Shariah,27-01-2015,-,-,-,1891.84,7.36,.39,32470097,3153.33,19.48,3.19,.99
CNX 500 Shariah,27-01-2015,-,-,-,2159.57,8.16,.38,115862796,5887.37,23.26,3.84,.91
CNX Low Volatility,27-01-2015,-,-,-,7294.87,19.4,.27,96537215,7099.19,25.28,4.64,1.24
CNX Alpha Index,27-01-2015,-,-,-,8651.28,86.57,1.01,63117869,2202.57,20.85,4.77,1.8
CNX High Beta,27-01-2015,-,-,-,1930.42,5.43,.28,251313667,4784.76,15.1,1,1.34
CNX DEFTY,27-01-2015,-,-,-,5023.23,45.02,.9,-,-,-,-,-
CNX 100 Equal Weight,27-01-2015,-,-,-,10932.28,34.72,.32,276273225,13211.52,19.93,2.57,1.28
LIX 15,27-01-2015,4048.85,4082.4,4019.7,4073.25,42.65,1.06,70723487,2625.04,19.19,2.15,.96
CPSE,27-01-2015,2509.45,2514.05,2474.1,2493.95,-5.05,-.2,15153193,717.59,10.63,2.32,3.48
NV 20,27-01-2015,-,-,-,4059.61,7.71,.19,86769076,4535.09,16.7,2.74,1.49
LIX15 Midcap,27-01-2015,-,-,-,3203.97,1.23,.04,80455930,1270.67,13.13,1.73,1.38
CNX Shariah25,27-01-2015,-,-,-,3226.39,3.38,.1,33419905,3631.17,24.99,5.33,.97
India VIX,27-01-2015,17.885,18.685,16.7775,18.09,.2,1.12,-,-,-,-,-
NI15,27-01-2015,5105.35,5105.35,5033.65,5065.2,-28.6,-.56,37809880,3499.9,29.72,9.25,1.12
NIFTY TR 1X Inverse,27-01-2015,394.65,396.7,392.3,392.9,-3.25,-.82,-,-,-,-,-
NIFTY TR 2X Leverage,27-01-2015,4794.5,4851.25,4745.6,4836.6,79.6,1.67,-,-,-,-,-
NIFTY PR 1X Inverse,27-01-2015,422.3,424.5,419.8,420.45,-3.45,-.81,-,-,-,-,-
NIFTY PR 2x Leverage,27-01-2015,4189.55,4239.15,4146.8,4226.35,69.05,1.66,-,-,-,-,-
GSEC10 NSE Index,27-01-2015,-,-,-,1376.69,.34,.02,-,-,-,-,-
GSECBM NSE Index,27-01-2015,-,-,-,1318.67,.34,.03,-,-,-,-,-
