Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX DEFTY,14-01-2015,-,-,-,4614.68,-15.99,-.35,-,-,-,-,-
CNX 100 Equal Weight,14-01-2015,-,-,-,10370.57,-30.97,-.3,232785154,10005.74,18.87,2.44,1.34
LIX 15,14-01-2015,3775.95,3789.55,3726.35,3743.2,-31.35,-.83,76922778,2593.45,17.8,1.98,1.05
CPSE,14-01-2015,2440.3,2454.5,2426.5,2440.85,7.3,.3,13847506,557,10.4,2.27,3.55
NV 20,14-01-2015,-,-,-,3844.77,8.75,.23,64449855,3554.52,15.92,2.59,1.57
LIX15 Midcap,14-01-2015,-,-,-,3049.3,-18.51,-.6,79638447,982.97,12.5,1.64,1.45
CNX Shariah25,14-01-2015,-,-,-,3117.04,25.66,.83,29159272,2667.07,24.18,5.15,1.01
India VIX,14-01-2015,16.4825,17.795,14.66,17.25,.77,4.64,-,-,-,-,-
NI15,14-01-2015,4903.75,4914.6,4868.7,4905,11.9,.24,30082127,2654.93,29.28,8.96,1.15
NIFTY TR 1X Inverse,14-01-2015,421.1,424.65,420.15,422.6,1.2,.28,-,-,-,-,-
NIFTY TR 2X Leverage,14-01-2015,4215.95,4234.8,4145,4185.8,-23.15,-.55,-,-,-,-,-
NIFTY PR 1X Inverse,14-01-2015,450.55,454.35,449.55,452.2,1.3,.29,-,-,-,-,-
NIFTY PR 2x Leverage,14-01-2015,3685.1,3701.6,3623.1,3658.75,-20.25,-.55,-,-,-,-,-
GSEC10 NSE Index,14-01-2015,-,-,-,1360.76,-.15,-.01,-,-,-,-,-
GSECBM NSE Index,14-01-2015,-,-,-,1309.39,-.14,-.01,-,-,-,-,-
