Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,06-01-2015,8325.3,8327.85,8111.35,8127.35,-251.05,-3,172799618,8089.19,20.76,3.42,1.3
CNX Nifty Junior,06-01-2015,18752.9,18752.9,18263.6,18312.35,-539.75,-2.86,81096398,2764.22,20.3,2.69,1.05
CNX 100,06-01-2015,8331.65,8331.65,8119.4,8133.9,-249.45,-2.98,253896016,10853.41,20.69,3.28,1.26
CNX 200,06-01-2015,4307.65,4307.65,4198.25,4205.65,-128.3,-2.96,567841728,14015.84,20.51,3.16,1.31
CNX 500,06-01-2015,6817.65,6817.65,6646.4,6656.8,-200.65,-2.93,716905569,15639.56,21.58,3.02,1.3
NIFTY Midcap 50,06-01-2015,3382.9,3382.9,3262.2,3269.7,-135.3,-3.97,199775965,2508.88,15.88,1.73,1.28
CNX Midcap,06-01-2015,12646.4,12646.4,12304.4,12325.7,-385,-3.03,288195871,3913.4,18.45,2.36,1.59
CNX Smallcap,06-01-2015,5321,5321,5155.3,5167.15,-190.15,-3.55,141137256,1177.68,33.69,1.37,1.64
CNX Nifty Dividend,06-01-2015,-,-,-,97.89,0,-,-,-,-,-,-
CNX Auto,06-01-2015,8400,8400,8228.05,8248.2,-219.75,-2.6,60234157,1724.68,40.49,6.32,.85
CNX Bank,06-01-2015,18874.6,18874.6,18388.35,18430.75,-586.65,-3.08,52069776,2124.64,18.81,2.86,.98
CNX Energy,06-01-2015,8589.35,8596.05,8272.7,8304,-347.5,-4.02,37595824,1138.49,11.64,1.56,2.09
CNX Finance,06-01-2015,7519.9,7519.9,7290.55,7309.55,-265.7,-3.51,61907137,2511.23,20.22,3.21,1.06
CNX FMCG,06-01-2015,20169.7,20169.7,19817.9,19863.35,-321.5,-1.59,17725193,775.65,35.29,12.7,1.46
CNX IT,06-01-2015,11186.1,11186.1,10909,10959.9,-288.65,-2.57,12515739,1364.5,20.23,6.21,1.3
CNX Media,06-01-2015,2360.5,2363.05,2272.1,2294.7,-81.6,-3.43,9441028,123.09,56.5,5.43,.8
CNX Metal,06-01-2015,2682.1,2682.1,2601.75,2610.45,-94.05,-3.48,44911843,973.81,11.09,1.13,3.08
CNX MNC,06-01-2015,9041.55,9043.55,8920.15,8946.9,-103.6,-1.14,12543179,732.74,37.95,6.31,1.08
CNX Pharma,06-01-2015,10873.9,10876.1,10614.65,10637.8,-282.8,-2.59,6106487,632.87,34.19,7.33,.61
CNX PSU Bank,06-01-2015,4242.25,4242.25,4095.95,4104.6,-176.55,-4.12,46132591,1092.69,12.9,1.29,1.42
CNX Realty,06-01-2015,203.4,203.4,197.25,198.05,-7.2,-3.51,78699710,331.85,29.61,.97,1.02
CNX Consumption,06-01-2015,3357.25,3357.25,3301.6,3308.35,-56.55,-1.68,42709175,2014.82,29,4.95,1.04
CNX Commodities,06-01-2015,2704.05,2704.05,2614.45,2623.1,-98,-3.6,85029445,2495.39,13.27,1.55,2.37
CNX Dividend Opportunities,06-01-2015,2168.85,2168.85,2115.8,2120.5,-60,-2.75,117034942,3117.84,13.48,2.16,2.76
CNX Infrastructure,06-01-2015,3080.8,3080.8,3003.55,3013.25,-89.05,-2.87,119697182,1568.26,19.61,2.11,1.17
CNX PSE,06-01-2015,3573.75,3573.75,3461.05,3471.75,-124.05,-3.45,58809346,1454.32,11.21,1.86,3.13
CNX Service Sector,06-01-2015,10692.1,10695,10411.4,10434.5,-326.55,-3.03,108132927,4483.59,19.19,3.32,1.18
CNX Nifty Shariah,06-01-2015,-,-,-,1748.91,-50.7,-2.82,31760251,2588.17,17.98,3.04,1.05
CNX 500 Shariah,06-01-2015,-,-,-,2007.85,-55.74,-2.7,96985492,4574.02,21.49,3.63,.97
CNX Low Volatility,06-01-2015,-,-,-,6785.43,-159.53,-2.3,65116871,4815.41,25.14,4.72,1.29
CNX Alpha Index,06-01-2015,-,-,-,8145.13,-257.5,-3.06,74876431,1891.62,27.27,3.9,.56
CNX High Beta,06-01-2015,-,-,-,1830.66,-82.06,-4.29,280643724,4470.5,13.58,.94,1.47
CNX DEFTY,06-01-2015,-,-,-,4442.88,-136.99,-2.99,-,-,-,-,-
CNX 100 Equal Weight,06-01-2015,-,-,-,10203.89,-307.41,-2.92,253896016,10853.41,18.77,2.48,1.35
LIX 15,06-01-2015,3819.5,3819.5,3705.9,3714.9,-135.35,-3.52,80188264,2620.44,17.77,1.97,1.05
CPSE,06-01-2015,2502.65,2502.65,2434.25,2440.05,-83.1,-3.29,21070553,791.63,10.4,2.27,3.55
NV 20,06-01-2015,-,-,-,3765.25,-128.51,-3.3,80084722,4098.99,15.61,2.55,1.6
LIX15 Midcap,06-01-2015,-,-,-,3042.48,-106.23,-3.37,93856223,1275.89,12.48,1.64,1.45
CNX Shariah25,06-01-2015,-,-,-,2982.14,-73.35,-2.4,28010205,2677.25,23.3,5.02,1.05
India VIX,06-01-2015,14.1525,17.87,13.4575,17.42,3.27,23.09,-,-,-,-,-
NI15,06-01-2015,4802.65,4803.3,4707.8,4718.35,-99.95,-2.07,25173813,2470.27,28.11,8.58,1.19
NIFTY TR 1X Inverse,06-01-2015,419.95,430.55,419.9,429.8,12.6,3.02,-,-,-,-,-
NIFTY TR 2X Leverage,06-01-2015,4247.25,4248.6,4028.35,4043.9,-258.85,-6.02,-,-,-,-,-
NIFTY PR 1X Inverse,06-01-2015,449.3,460.65,449.25,459.85,13.45,3.01,-,-,-,-,-
NIFTY PR 2x Leverage,06-01-2015,3712.45,3713.65,3521.1,3534.7,-226.25,-6.02,-,-,-,-,-
