Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,02-01-2015,8288.7,8410.6,8288.7,8395.45,111.45,1.35,101887024,4715.72,21.45,3.54,1.26
CNX Nifty Junior,02-01-2015,18748.3,18964.3,18748.3,18883.15,148.3,.79,65127256,2364.06,20.93,2.77,1.02
CNX 100,02-01-2015,8300.45,8416.45,8300.45,8399.9,104.35,1.26,167014280,7079.78,21.37,3.39,1.22
CNX 200,02-01-2015,4292.05,4351.15,4292.05,4341.25,52.85,1.23,468539103,10046.61,21.17,3.26,1.27
CNX 500,02-01-2015,6792.4,6883.05,6792.4,6866.45,80.35,1.18,617743719,12163.31,22.26,3.12,1.26
NIFTY Midcap 50,02-01-2015,3373.9,3415.7,3373.9,3394.75,26.15,.78,162636796,2139.19,16.49,1.8,1.23
CNX Midcap,02-01-2015,12638.3,12762,12638.3,12699.8,81.5,.65,249676672,3284.37,19.01,2.43,1.54
CNX Smallcap,02-01-2015,5357.55,5390.7,5350.5,5359.55,20.45,.38,131537840,1310.23,34.95,1.42,1.58
CNX Nifty Dividend,02-01-2015,-,-,-,97.89,0,-,-,-,-,-,-
CNX Auto,02-01-2015,8322.6,8414.3,8322.6,8365.4,46.6,.56,32745811,936.58,41.07,6.41,.84
CNX Bank,02-01-2015,18752.2,19118.85,18752.2,19057.8,307.35,1.64,41288039,1713.48,19.45,2.95,.95
CNX Energy,02-01-2015,8632.25,8720.35,8632.25,8668.65,37.7,.44,17602849,468.86,12.15,1.63,2
CNX Finance,02-01-2015,7452.8,7625.4,7452.8,7611.7,161.75,2.17,48227990,1998.45,21.05,3.35,1.02
CNX FMCG,02-01-2015,20065.8,20213.2,20065.8,20142.65,85.05,.42,9841623,414.16,35.79,12.88,1.44
CNX IT,02-01-2015,11214.65,11399.1,11214.65,11372.1,156.4,1.39,10004862,964.56,20.99,6.44,1.26
CNX Media,02-01-2015,2380.5,2401.15,2376.3,2382.1,3.8,.16,5924464,94.54,58.65,5.64,.77
CNX Metal,02-01-2015,2700.6,2733.5,2700.6,2715.45,22.2,.82,25428418,544.01,11.54,1.17,2.96
CNX MNC,02-01-2015,8924.25,9025.45,8924.25,8989.85,76,.85,6849713,525.36,38.13,6.35,1.07
CNX Pharma,02-01-2015,10952.95,11005.1,10948.8,10955.6,32.35,.3,2937955,290.04,35.21,7.55,.6
