Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX High Beta,12-01-2015,-,-,-,1862.19,19.08,1.04,193882332,2909.15,14.63,.96,1.45
CNX DEFTY,12-01-2015,-,-,-,4639.48,38.83,.84,-,-,-,-,-
CNX 100 Equal Weight,12-01-2015,-,-,-,10410.67,23.16,.22,164061121,7749.89,18.95,2.45,1.34
LIX 15,12-01-2015,3747.85,3781.6,3728.95,3778.25,31.55,.84,42272901,1530.77,17.97,1.99,1.04
CPSE,12-01-2015,2490.4,2490.4,2444.1,2450.65,-35.4,-1.42,11383848,492.6,10.45,2.28,3.54
NV 20,12-01-2015,-,-,-,3865.73,19.89,.52,47314115,2856.26,16.01,2.61,1.56
LIX15 Midcap,12-01-2015,-,-,-,3109.51,2.69,.09,71877222,940.99,12.75,1.67,1.42
CNX Shariah25,12-01-2015,-,-,-,3081.08,14,.46,18768456,1982.16,23.9,5.09,1.02
India VIX,12-01-2015,15.955,17.5475,14.3725,16.11,.16,.97,-,-,-,-,-
NI15,12-01-2015,4871.45,4897.9,4857.7,4893,32.1,.66,21662944,2264.06,29.21,8.94,1.16
NIFTY TR 1X Inverse,12-01-2015,421.75,424,419.7,420.1,-1.7,-.4,-,-,-,-,-
NIFTY TR 2X Leverage,12-01-2015,4201.85,4242.3,4156.75,4233.95,36.2,.86,-,-,-,-,-
NIFTY PR 1X Inverse,12-01-2015,451.25,453.65,449.05,449.5,-1.8,-.4,-,-,-,-,-
NIFTY PR 2x Leverage,12-01-2015,3672.75,3708.1,3633.35,3700.8,31.65,.86,-,-,-,-,-
GSEC10 NSE Index,12-01-2015,-,-,-,1356.68,3.2,.24,-,-,-,-,-
GSECBM NSE Index,12-01-2015,-,-,-,1305.58,2.95,.23,-,-,-,-,-
