Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Realty,20-01-2015,214.35,216.3,212.2,215.7,2.95,1.39,69376013,395.35,32.03,1.06,.94
CNX Consumption,20-01-2015,3475.7,3484.35,3459.2,3482.25,13.45,.39,38514106,1961.98,30.39,5.19,.99
CNX Commodities,20-01-2015,2711.6,2744.4,2711,2740.5,41.45,1.54,69652198,1960.45,13.88,1.62,2.26
CNX Dividend Opportunities,20-01-2015,2181.35,2189.25,2175.35,2186.75,14.25,.66,102008973,2712.24,13.86,2.22,2.68
CNX Infrastructure,20-01-2015,3173.55,3186.2,3154.75,3179.05,18.65,.59,87179783,1215.21,20.69,2.22,1.11
CNX PSE,20-01-2015,3612.4,3612.4,3576.45,3588.75,6.65,.19,40105478,933.95,11.58,1.92,3.03
CNX Service Sector,20-01-2015,11040,11219.15,11040,11201.5,190.15,1.73,102977405,4795.94,20.45,3.57,1.1
CNX Nifty Shariah,20-01-2015,-,-,-,1861.45,12.75,.69,29185070,2392.14,19.17,3.14,1.01
CNX 500 Shariah,20-01-2015,-,-,-,2129.08,8.52,.4,106381420,4457.04,22.91,3.78,.93
CNX Low Volatility,20-01-2015,-,-,-,7200.82,37.14,.52,63475565,4906.74,24.74,4.58,1.25
CNX Alpha Index,20-01-2015,-,-,-,8631.96,27.04,.31,70843546,1951.1,20.73,4.76,1.8
CNX High Beta,20-01-2015,-,-,-,1915.78,13.87,.73,237332361,4463.38,15.03,.99,1.35
CNX DEFTY,20-01-2015,-,-,-,4871.71,69.65,1.45,-,-,-,-,-
CNX 100 Equal Weight,20-01-2015,-,-,-,10720.57,70.59,.66,230341301,10336.94,19.49,2.52,1.3
LIX 15,20-01-2015,3884.55,3973.85,3883.65,3967.05,96.9,2.5,82412976,2807.45,18.79,2.09,.99
CPSE,20-01-2015,2527.85,2527.85,2486.8,2493.15,-7.6,-.3,11883430,473.22,10.63,2.32,3.48
NV 20,20-01-2015,-,-,-,3992.36,49.46,1.25,71385749,3743.32,16.47,2.69,1.51
LIX15 Midcap,20-01-2015,-,-,-,3142.35,.55,.02,70329050,873.91,12.87,1.69,1.41
CNX Shariah25,20-01-2015,-,-,-,3191.34,8.61,.27,26709650,2537.73,24.72,5.27,.98
India VIX,20-01-2015,17.65,17.65,15.715,17.27,-.38,-2.14,-,-,-,-,-
NI15,20-01-2015,4997.3,5022,4979.15,5017.5,35.05,.7,24554698,2385.03,29.55,9.16,1.13
NIFTY TR 1X Inverse,20-01-2015,408.1,408.1,401.75,402.35,-6.85,-1.67,-,-,-,-,-
NIFTY TR 2X Leverage,20-01-2015,4484.4,4622.6,4484.4,4610.15,150.45,3.37,-,-,-,-,-
NIFTY PR 1X Inverse,20-01-2015,436.65,436.65,429.85,430.45,-7.35,-1.68,-,-,-,-,-
NIFTY PR 2x Leverage,20-01-2015,3919.75,4040.55,3919.75,4029.65,131.5,3.37,-,-,-,-,-
GSEC10 NSE Index,20-01-2015,-,-,-,1371.84,1.39,.1,-,-,-,-,-
GSECBM NSE Index,20-01-2015,-,-,-,1315.11,.28,.02,-,-,-,-,-
